Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-04 14:28:00,40.726349,-111.939003,1291.9,0.0,177.7,1.0,13.45,19.83,19.61,59.69,1.7,2.8,5.0,6.1,1.0,23.5,28.2,657.1,0.0,13.1,2.06,30.5,844.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=14, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 14:48:00,40.763535,-111.909439,1292.7,0.0,169.0,1.0,13.4,20.52,20.57,50.06,1.3,1.8,2.2,2.7,1.0,24.0,27.9,657.4,0.0,18.4,2.05,31.1,845.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=14, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,14,BUS04,Good,< 12.00,< 2.00
2023-08-04 15:08:00,40.763569,-111.909431,1294.4,0.0,169.0,1.0,13.3,21.8,23.45,44.78,2.0,2.9,4.4,5.9,1.0,24.5,30.2,657.5,0.0,13.3,2.09,32.0,845.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=15, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 15:28:00,40.740437,-111.916862,1279.2,7.05,182.3,1.0,13.32,22.79,22.25,49.4,1.3,2.3,3.5,4.8,1.0,25.39,27.3,657.6,0.0,19.0,2.07,33.1,844.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=15, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 15:48:00,40.730877,-111.9869,1287.6,0.0,269.2,1.0,13.25,23.48,22.94,50.38,1.0,2.2,4.8,7.3,1.0,26.28,27.8,657.2,0.0,39.3,2.08,33.9,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=15, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 16:08:00,40.693405,-111.960587,1292.2,0.0,204.5,1.0,13.22,24.22,24.08,48.93,1.3,1.8,2.5,2.9,1.0,27.0,30.3,656.7,0.0,35.1,2.09,34.6,843.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=16, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,16,BUS04,Good,< 12.00,< 2.00
2023-08-04 16:28:00,40.693401,-111.960556,1293.5,0.0,204.5,1.0,13.24,25.36,25.94,42.71,1.1,1.7,2.4,3.5,1.0,27.72,27.4,656.8,0.0,31.8,2.12,35.5,843.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=16, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,16,BUS04,Good,< 12.00,< 2.00
2023-08-04 16:48:00,40.730835,-111.973778,1297.5,11.32,90.4,1.0,13.15,25.97,24.55,44.33,1.0,1.6,2.8,3.8,1.0,28.28,30.2,657.2,0.0,46.0,2.1,36.4,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=16, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,16,BUS04,Good,< 12.00,< 2.00
2023-08-04 17:08:00,40.747784,-111.916801,1286.8,12.09,0.9,1.0,13.12,26.27,25.08,41.89,0.9,1.4,2.3,3.3,1.0,28.5,28.0,657.4,0.0,39.2,2.11,36.9,844.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=17, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,17,BUS04,Good,< 12.00,< 2.00
2023-08-04 17:28:00,40.763741,-111.909523,1296.7,0.0,173.7,1.0,13.09,27.18,29.89,27.68,1.0,1.4,1.8,2.0,1.0,28.89,27.0,657.3,0.0,47.7,2.11,37.4,844.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=17, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,17,BUS04,Good,< 12.00,< 2.00
2023-08-04 17:48:00,40.764904,-111.905769,1283.9,0.0,97.2,1.0,13.18,28.86,30.18,29.11,1.1,1.8,3.0,3.6,1.0,29.78,27.3,657.1,0.0,46.6,2.12,38.6,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=17, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,17,BUS04,Good,< 12.00,< 2.00
2023-08-04 18:08:00,40.733177,-111.94606,1293.6,14.35,270.4,1.0,13.12,28.87,27.07,36.12,1.5,2.8,5.3,7.9,1.0,30.39,27.3,657.0,0.0,40.6,2.12,39.4,843.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 18:28:00,40.696983,-111.977074,1301.8,1.18,173.5,1.0,13.12,28.89,27.57,34.91,1.1,1.6,2.4,3.4,1.0,30.78,28.8,656.2,0.0,45.4,2.14,39.6,842.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,18,BUS04,Good,< 12.00,< 2.00
2023-08-04 18:48:00,40.693401,-111.960594,1304.7,0.0,201.8,1.0,13.11,29.57,31.33,27.57,1.1,1.5,1.9,2.2,1.0,31.11,28.9,656.2,0.0,41.9,2.13,40.0,843.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,18,BUS04,Good,< 12.00,< 2.00
2023-08-04 19:08:00,40.711472,-111.977074,1292.6,0.0,5.6,1.0,13.06,30.55,28.65,33.36,1.1,1.7,2.9,4.3,1.0,31.72,25.8,656.4,0.0,58.5,2.13,40.8,843.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=19, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,19,BUS04,Good,< 12.00,< 2.00
2023-08-04 19:28:00,40.72588,-111.926743,1300.9,11.94,89.5,1.0,13.0,30.4,28.61,31.67,1.3,1.9,2.8,3.7,1.0,32.11,29.2,656.5,0.0,58.8,2.14,41.1,843.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=19, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,19,BUS04,Good,< 12.00,< 2.00
2023-08-04 19:48:00,40.764172,-111.90905,1295.4,6.53,316.1,1.0,13.1,30.51,29.09,30.51,1.3,2.0,3.2,4.0,1.0,32.28,27.3,656.6,0.0,60.4,2.14,41.3,843.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=19, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 20:08:00,40.763737,-111.9095,1290.4,0.0,162.1,1.0,13.05,31.72,33.34,24.69,1.3,1.8,2.6,3.1,1.0,32.78,27.5,656.5,0.0,55.0,2.14,41.9,843.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=20, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,20,BUS04,Good,< 12.00,< 2.00
2023-08-04 20:28:00,40.728523,-111.916901,1288.1,7.51,179.5,1.0,13.07,32.06,30.7,28.76,1.8,2.5,3.5,4.0,1.0,33.28,27.8,656.5,0.0,54.0,2.15,42.6,843.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=20, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 20:48:00,40.730755,-111.987259,1270.7,7.61,187.5,1.0,13.05,31.82,30.26,32.98,1.1,1.6,2.2,2.5,1.0,33.39,29.2,656.3,0.0,53.7,2.14,42.7,843.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=20, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,20,BUS04,Good,< 12.00,< 2.00
2023-08-04 21:08:00,40.69339,-111.960533,1289.0,0.0,193.1,1.0,13.07,31.68,31.01,29.72,1.2,1.5,2.2,2.7,1.0,33.5,27.5,655.7,0.0,71.4,2.14,42.6,842.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,21,BUS04,Good,< 12.00,< 2.00
2023-08-04 21:28:00,40.695854,-111.977074,1292.8,10.65,0.0,1.0,12.91,32.42,31.12,28.99,1.1,1.6,2.0,2.7,1.0,33.78,26.9,655.2,0.0,65.7,2.17,42.9,841.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,21,BUS04,Good,< 12.00,< 2.00
2023-08-04 21:48:00,40.728317,-111.968109,1280.8,0.0,172.6,1.0,13.05,32.18,30.16,28.04,1.3,2.0,3.1,3.8,1.0,33.89,25.4,655.9,0.0,55.1,2.15,43.0,842.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,21,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 22:08:00,40.75172,-111.916771,1284.6,0.0,355.4,1.0,13.04,32.08,29.98,28.15,1.1,1.8,2.9,3.5,1.0,34.0,25.4,656.1,0.0,57.1,2.17,43.0,842.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,22,BUS04,Good,< 12.00,< 2.00
2023-08-04 22:28:00,40.763741,-111.909546,1287.3,0.0,169.9,1.0,13.08,32.28,32.24,24.57,1.0,1.4,1.7,2.6,1.0,34.0,24.8,656.0,0.0,68.7,2.15,43.0,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,22,BUS04,Good,< 12.00,< 2.00
2023-08-04 22:48:00,40.760616,-111.913689,1290.9,3.6,261.0,1.0,13.06,32.84,30.95,26.88,1.4,2.8,5.0,6.6,1.0,34.39,24.9,655.6,0.0,62.8,2.15,43.4,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 23:08:00,40.733181,-111.942055,1296.2,14.3,270.1,1.0,13.06,32.3,30.08,28.44,1.3,2.1,3.6,4.8,1.0,34.28,25.0,655.9,0.0,55.2,2.16,43.4,842.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=23, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 23:28:00,40.705032,-111.977242,1289.8,13.38,180.8,1.0,13.1,31.95,29.58,31.79,1.0,1.4,1.7,2.3,1.0,34.0,26.3,655.4,0.0,68.2,2.13,43.1,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=23, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,23,BUS04,Good,< 12.00,< 2.00
2023-08-04 23:48:00,40.69342,-111.960609,1298.3,0.0,188.3,1.0,13.09,31.67,30.21,29.41,1.0,1.3,1.6,1.8,1.0,33.72,26.3,655.3,0.0,63.2,2.15,42.8,841.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=23, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,23,BUS04,Good,< 12.00,< 2.00
2023-08-05 00:08:00,40.70953,-111.977142,1311.0,14.76,359.5,1.0,13.02,31.75,29.79,30.02,1.1,1.8,2.8,3.8,1.0,33.61,26.2,655.2,0.0,54.3,2.15,42.8,841.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=0, tm_min=8, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,8,0,BUS04,Good,< 12.00,< 2.00
2023-08-05 00:28:00,40.727173,-111.939018,1299.0,15.43,177.9,1.0,13.05,31.14,29.85,26.69,1.1,1.5,1.9,2.2,1.0,33.28,25.0,655.6,0.0,38.8,2.14,42.4,841.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=0, tm_min=28, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,28,0,BUS04,Good,< 12.00,< 2.00
2023-08-05 00:48:00,40.764996,-111.90786,1308.7,3.4,269.1,1.0,13.05,30.87,29.38,26.32,1.1,1.8,3.0,3.6,1.0,33.0,24.5,655.4,0.0,46.1,2.14,42.0,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=0, tm_min=48, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,48,0,BUS04,Good,< 12.00,< 2.00
2023-08-05 01:08:00,40.763695,-111.909561,1298.7,0.0,174.8,1.0,13.07,31.03,31.67,19.87,0.8,1.1,1.3,1.3,1.0,32.78,22.5,655.5,0.0,53.0,2.13,41.9,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=1, tm_min=8, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,8,1,BUS04,Good,< 12.00,< 2.00
2023-08-05 01:28:00,40.725956,-111.920898,1289.7,13.17,272.4,1.0,13.04,30.67,28.87,25.01,1.0,1.4,2.0,2.8,1.0,32.72,23.4,655.3,0.0,55.5,2.13,41.8,841.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=1, tm_min=28, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,28,1,BUS04,Good,< 12.00,< 2.00
2023-08-05 01:48:00,40.71883,-111.983498,1287.2,12.91,15.6,1.0,13.06,30.08,28.48,27.61,1.0,1.3,1.9,2.1,1.0,32.22,24.5,655.0,0.0,44.3,2.17,41.4,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=1, tm_min=48, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,48,1,BUS04,Good,< 12.00,< 2.00
2023-08-05 02:08:00,40.693394,-111.960693,1294.9,0.0,192.8,1.0,13.13,29.59,28.61,25.99,1.1,1.4,1.9,2.3,1.0,31.72,24.7,654.7,0.0,55.7,2.13,40.9,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=2, tm_min=8, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,8,2,BUS04,Good,< 12.00,< 2.00
2023-08-05 02:28:00,40.693359,-111.960602,1294.9,0.0,192.8,1.0,13.1,29.29,28.69,24.97,1.2,1.6,2.1,2.8,1.0,31.28,24.6,654.6,0.0,49.6,2.13,40.5,840.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=2, tm_min=28, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,28,2,BUS04,Good,< 12.00,< 2.00
2023-08-05 02:48:00,40.730782,-111.969536,1276.5,12.4,91.3,1.0,13.24,28.63,26.93,27.4,1.2,1.8,2.7,3.3,1.0,30.78,25.6,655.2,0.0,50.5,2.12,40.0,841.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=2, tm_min=48, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,48,2,BUS04,Good,< 12.00,< 2.00
2023-08-05 03:08:00,40.740303,-111.916832,1268.8,0.0,1.5,1.0,13.29,28.01,25.76,29.61,1.6,2.4,3.9,5.1,1.0,30.28,25.6,655.7,0.0,40.7,2.11,39.4,842.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=3, tm_min=8, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,8,3,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-05 03:28:00,40.761238,-111.910423,1263.7,0.0,160.2,1.0,13.31,27.19,25.38,26.39,1.2,1.6,2.3,2.7,1.0,29.5,24.1,655.7,0.0,-9999.0,2.11,38.7,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=3, tm_min=28, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,28,3,BUS04,Good,< 12.00,< 2.00
2023-08-05 05:22:00,40.761662,-111.910599,1274.1,0.0,350.4,1.0,13.32,26.26,25.15,34.72,1.9,4.7,12.3,22.0,1.0,27.28,25.7,657.4,0.0,48.7,2.06,33.7,844.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=5, tm_min=22, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,22,5,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-05 05:42:00,40.761677,-111.910461,1266.6,0.0,350.4,1.0,13.36,26.24,24.88,28.22,1.1,2.5,6.2,10.1,1.0,27.61,26.0,657.2,0.0,47.7,2.1,36.0,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=5, tm_min=42, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,42,5,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-05 06:02:00,40.761623,-111.910545,1253.6,0.0,183.2,1.0,13.35,26.26,25.05,26.13,0.8,1.4,3.2,5.8,1.0,27.5,25.4,657.2,0.0,56.6,2.1,36.8,844.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=6, tm_min=2, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,2,6,BUS04,Good,< 12.00,< 2.00
2023-08-05 06:49:00,40.762978,-111.911201,1291.0,0.51,341.1,1.0,13.36,25.57,23.51,51.09,1.0,1.3,1.7,2.6,1.0,27.39,29.6,657.2,0.0,10.1,2.06,34.2,844.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=6, tm_min=49, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,49,6,BUS04,Good,< 12.00,< 2.00
2023-08-05 07:10:00,40.782337,-111.91053,1288.1,28.71,350.6,1.0,13.37,25.13,23.13,39.62,2.3,3.7,6.6,9.0,1.0,27.78,24.5,656.5,0.0,22.5,2.08,35.7,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=7, tm_min=10, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,10,7,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-05 07:30:00,40.762329,-111.910271,1289.8,3.91,342.9,1.0,13.36,24.7,22.88,35.7,1.5,2.0,2.8,3.7,1.0,27.28,25.8,656.9,0.0,-9999.0,2.08,35.6,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=7, tm_min=30, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,30,7,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-05 07:52:00,40.761833,-111.910454,1283.7,0.0,189.0,1.0,13.42,24.7,23.53,35.68,1.6,2.0,2.8,3.7,1.0,26.72,26.8,656.6,0.0,44.1,2.08,35.5,842.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=7, tm_min=52, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,52,7,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-05 08:12:00,40.761719,-111.910576,1293.7,0.0,117.4,1.0,13.36,24.55,22.84,38.07,1.6,2.0,2.5,2.9,1.0,26.61,30.1,656.6,0.0,43.4,2.08,35.5,843.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=8, tm_min=12, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,12,8,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-05 09:17:00,40.76162,-111.910583,1254.4,0.0,0.0,1.0,13.41,24.1,22.98,36.08,1.6,1.9,2.2,2.5,1.0,25.39,28.8,656.5,0.0,55.4,2.03,32.1,842.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=9, tm_min=17, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,17,9,BUS04,Good,< 12.00,< 2.00
2023-08-05 10:23:00,40.761765,-111.910706,1276.6,0.0,167.7,1.0,13.44,23.49,22.29,39.82,1.4,1.8,2.5,2.8,1.0,25.0,26.9,657.2,0.0,-9999.0,2.05,31.5,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=10, tm_min=23, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,23,10,BUS04,Good,< 12.00,< 2.00
2023-08-05 11:29:00,40.761719,-111.910583,1267.7,0.0,26.2,1.0,13.44,23.0,21.73,41.1,1.4,2.0,2.7,3.2,1.0,24.39,28.4,657.1,0.0,31.8,2.04,31.1,843.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=11, tm_min=29, tm_sec=0, tm_wday=5, tm_yday=217, tm_isdst=-1)",2023-08-05,2023,8,217,5,29,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-07 10:39:00,40.761593,-111.910561,1314.7,0.0,223.5,1.0,13.41,23.57,22.25,45.6,2.0,3.2,5.1,6.1,1.0,24.72,27.8,656.1,0.0,18.6,2.04,30.3,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=10, tm_min=39, tm_sec=0, tm_wday=0, tm_yday=219, tm_isdst=-1)",2023-08-07,2023,8,219,7,39,10,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-07 10:59:00,40.761662,-111.910614,1272.8,0.0,340.1,1.0,13.39,23.68,22.34,45.62,2.1,3.2,4.5,5.6,1.0,25.5,30.3,655.9,0.0,13.8,2.06,33.0,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=10, tm_min=59, tm_sec=0, tm_wday=0, tm_yday=219, tm_isdst=-1)",2023-08-07,2023,8,219,7,59,10,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-07 11:19:00,40.764729,-111.925232,1282.7,28.65,270.5,1.0,13.43,23.48,20.96,52.14,2.3,3.9,6.7,10.1,1.0,25.89,27.8,655.6,0.0,9.1,2.08,34.1,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=11, tm_min=19, tm_sec=0, tm_wday=0, tm_yday=219, tm_isdst=-1)",2023-08-07,2023,8,219,7,19,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-07 11:39:00,40.725697,-111.978333,1288.1,12.45,264.7,1.0,13.45,22.17,19.66,52.81,1.3,2.1,3.3,4.1,1.0,25.61,28.6,655.7,0.0,26.1,2.06,33.8,842.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=11, tm_min=39, tm_sec=0, tm_wday=0, tm_yday=219, tm_isdst=-1)",2023-08-07,2023,8,219,7,39,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-07 11:59:00,40.725864,-111.934685,1292.4,10.75,90.0,1.0,13.42,21.82,19.69,57.46,2.1,3.4,5.0,6.6,1.0,25.28,29.4,655.9,0.0,14.5,2.05,33.3,842.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=11, tm_min=59, tm_sec=0, tm_wday=0, tm_yday=219, tm_isdst=-1)",2023-08-07,2023,8,219,7,59,11,BUS04,Good,< 12.00,2.00 - 4.00
