Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-01-01 22:56:48,40.721653,-111.920189,1295.3,14.32,5.81,98.9,0.42,2.0,2.0,-1.72,36.0,861.6,0.0,-9999.0,1.42,21.7,828.9,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=22, tm_min=56, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,56,22,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 22:57:48,40.721653,-111.920189,1295.2,14.31,5.81,98.8,0.29,1.0,2.0,-1.61,36.0,861.7,0.0,-9999.0,1.41,21.7,828.9,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=22, tm_min=57, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,57,22,TRX02,Good,< 12.00,< 2.00
2023-01-01 22:58:48,40.721653,-111.920189,1295.1,14.32,5.76,98.8,0.25,1.0,2.0,-1.78,36.0,861.7,0.0,-9999.0,1.43,21.7,828.9,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=22, tm_min=58, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,58,22,TRX02,Good,< 12.00,< 2.00
2023-01-01 22:59:48,40.721653,-111.920189,1295.1,14.32,5.76,98.9,0.39,1.0,2.0,-1.72,36.0,861.6,0.0,-9999.0,1.43,21.7,828.9,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=22, tm_min=59, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,59,22,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:00:48,40.721653,-111.920189,1295.1,14.31,5.76,98.8,0.35,1.0,2.0,-1.72,36.0,861.6,0.0,-9999.0,1.46,21.7,828.9,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=0, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,0,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:01:48,40.721653,-111.920181,1294.9,14.32,5.76,98.8,0.29,1.0,2.0,-1.72,36.0,861.7,0.0,-9999.0,1.45,21.7,828.9,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=1, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,1,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:02:48,40.721649,-111.920181,1294.8,14.31,5.76,99.0,0.39,2.0,2.0,-1.61,36.0,861.7,0.0,-9999.0,1.43,21.7,828.9,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=2, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,2,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:03:48,40.721649,-111.920181,1294.7,14.31,5.74,98.9,0.35,1.0,2.0,-1.61,36.0,861.9,0.0,-9999.0,1.43,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=3, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,3,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:04:48,40.721645,-111.920189,1294.6,14.3,5.74,98.8,0.32,2.0,2.0,-1.72,36.0,861.7,0.0,-9999.0,1.43,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=4, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,4,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:05:48,40.721645,-111.920189,1294.7,14.3,5.74,98.9,0.46,2.0,2.0,-1.61,36.0,861.9,0.0,-9999.0,1.42,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=5, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,5,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:06:48,40.721645,-111.920189,1294.7,14.32,5.72,98.8,0.35,1.0,2.0,-1.5,36.0,861.6,0.0,-9999.0,1.44,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=6, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,6,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:07:48,40.721642,-111.920189,1294.7,14.32,5.72,98.8,0.32,2.0,2.0,-1.61,36.0,861.9,0.0,-9999.0,1.45,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=7, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,7,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:08:48,40.721642,-111.920189,1294.6,14.32,5.72,98.8,0.46,2.0,2.0,-1.78,36.0,862.0,0.0,-9999.0,1.45,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=8, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,8,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:09:48,40.721642,-111.920189,1294.7,14.32,5.72,98.9,0.46,2.0,2.0,-1.78,36.0,861.8,0.0,-9999.0,1.42,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=9, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,9,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:10:48,40.721642,-111.920189,1294.7,14.31,5.7,98.9,0.29,2.0,2.0,-1.72,36.0,862.0,0.0,-9999.0,1.43,21.7,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=10, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,10,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:11:48,40.721638,-111.920197,1294.7,14.32,5.7,99.0,0.39,2.0,2.0,-1.72,36.0,861.7,0.0,-9999.0,1.43,21.6,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=11, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,11,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:12:48,40.721638,-111.920197,1294.6,14.32,5.7,98.8,0.46,2.0,2.0,-1.5,36.0,861.6,0.0,-9999.0,1.4,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=12, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,12,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:13:48,40.721638,-111.920197,1294.5,14.32,5.68,98.8,0.35,2.0,2.0,-2.0,36.0,861.9,0.0,-9999.0,1.43,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=13, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,13,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:14:48,40.721638,-111.920197,1294.4,14.32,5.68,98.8,0.29,1.0,2.0,-1.72,36.0,861.7,0.0,-9999.0,1.39,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=14, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,14,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:15:48,40.721638,-111.920197,1294.3,14.3,5.68,98.9,0.32,1.0,2.0,-1.89,36.0,861.7,0.0,-9999.0,1.41,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=15, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,15,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:16:48,40.721638,-111.920197,1294.1,14.32,5.66,98.7,0.29,2.0,2.0,-1.89,36.0,861.8,0.0,-9999.0,1.42,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=16, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,16,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:17:48,40.721638,-111.920197,1294.0,14.32,5.66,98.8,0.35,2.0,2.0,-1.89,36.0,862.0,0.0,-9999.0,1.41,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=17, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,17,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:18:48,40.721638,-111.920197,1294.1,14.3,5.66,99.0,0.32,1.0,2.0,-1.89,36.0,861.8,0.0,-9999.0,1.4,21.6,829.2,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=18, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,18,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:19:48,40.721638,-111.920197,1294.1,14.32,5.64,98.9,0.18,1.0,2.0,-1.89,36.0,861.9,0.0,-9999.0,1.42,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=19, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,19,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:20:48,40.721638,-111.920197,1294.2,14.3,5.64,98.9,0.28,1.0,2.0,-1.78,36.0,861.9,0.0,-9999.0,1.44,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=20, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,20,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:21:48,40.721638,-111.920197,1294.3,14.32,5.64,98.9,0.35,1.0,2.0,-1.89,36.0,861.7,0.0,-9999.0,1.4,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=21, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,21,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:22:48,40.721554,-111.92009,1294.7,14.32,5.64,98.9,0.22,2.0,2.0,-1.72,36.0,861.7,0.0,-9999.0,1.44,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=22, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,22,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:23:48,40.721554,-111.920082,1294.7,14.32,5.61,98.9,0.22,1.0,2.0,-1.89,37.0,861.8,0.0,-9999.0,1.43,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=23, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,23,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:24:48,40.721554,-111.920082,1294.7,14.32,5.61,98.8,0.32,2.0,2.0,-2.11,37.0,862.0,0.0,-9999.0,1.42,21.6,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=24, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,24,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:25:48,40.72155,-111.920082,1294.7,14.31,5.61,98.7,0.29,1.0,2.0,-2.11,37.0,861.7,0.0,-9999.0,1.42,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=25, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,25,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:26:48,40.72155,-111.920082,1294.7,14.32,5.59,98.9,0.22,1.0,2.0,-2.0,37.0,861.7,0.0,-9999.0,1.43,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=26, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,26,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:27:48,40.72155,-111.92009,1294.6,14.32,5.59,98.9,0.25,1.0,2.0,-1.89,37.0,861.7,0.0,-9999.0,1.44,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=27, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,27,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:28:48,40.721554,-111.92009,1294.7,14.32,5.59,98.9,0.29,2.0,2.0,-2.0,37.0,861.9,0.0,-9999.0,1.42,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=28, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,28,23,TRX02,Good,< 12.00,2.00 - 4.00
2023-01-01 23:29:48,40.721554,-111.92009,1294.6,14.32,5.59,98.9,0.22,1.0,2.0,-2.0,37.0,861.9,0.0,-9999.0,1.42,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=29, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,29,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:30:48,40.721554,-111.92009,1294.5,14.3,5.57,98.9,0.32,1.0,2.0,-2.22,37.0,861.7,0.0,-9999.0,1.41,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=30, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,30,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:31:48,40.721554,-111.92009,1294.4,14.32,5.57,98.8,0.25,1.0,2.0,-2.22,37.0,861.7,0.0,-9999.0,1.42,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=31, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,31,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:32:48,40.721554,-111.92009,1294.4,14.32,5.57,98.9,0.32,1.0,2.0,-2.28,37.0,861.9,0.0,-9999.0,1.4,21.6,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=32, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,32,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:33:48,40.721554,-111.92009,1294.4,14.32,5.55,98.9,0.39,1.0,2.0,-2.11,37.0,862.1,0.0,-9999.0,1.44,21.5,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=33, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,33,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:34:48,40.721554,-111.92009,1294.4,14.31,5.55,98.8,0.25,1.0,2.0,-2.11,37.0,861.7,0.0,-9999.0,1.42,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=34, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,34,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:35:48,40.721554,-111.920097,1294.4,14.3,5.55,98.9,0.29,1.0,2.0,-2.11,37.0,862.0,0.0,-9999.0,1.41,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=35, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,35,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:36:48,40.721554,-111.920097,1294.3,14.32,5.55,98.9,0.52,1.0,2.0,-2.22,37.0,861.9,0.0,-9999.0,1.41,21.5,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=36, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,36,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:37:48,40.721554,-111.920097,1294.3,14.32,5.55,98.8,0.25,1.0,2.0,-2.22,37.0,862.1,0.0,-9999.0,1.41,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=37, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,37,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:38:48,40.721554,-111.920105,1294.2,14.32,5.55,99.0,0.35,1.0,2.0,-2.11,37.0,861.8,0.0,-9999.0,1.43,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=38, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,38,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:39:48,40.721554,-111.920105,1294.1,14.32,5.53,99.0,0.29,1.0,2.0,-2.11,37.0,861.8,0.0,-9999.0,1.42,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=39, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,39,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:40:48,40.721558,-111.920105,1294.1,14.31,5.53,98.9,0.32,1.0,2.0,-2.28,37.0,862.1,0.0,-9999.0,1.43,21.5,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=40, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,40,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:41:48,40.721558,-111.920113,1293.9,14.32,5.51,98.9,0.35,1.0,2.0,-2.28,37.0,861.8,0.0,-9999.0,1.43,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=41, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,41,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:42:48,40.721558,-111.920113,1293.7,14.32,5.51,98.9,0.35,1.0,2.0,-2.22,37.0,861.8,0.0,-9999.0,1.43,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=42, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,42,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:43:48,40.721558,-111.920113,1293.6,14.31,5.51,98.9,0.25,0.0,2.0,-2.28,37.0,862.0,0.0,-9999.0,1.4,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=43, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,43,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:44:48,40.721558,-111.920113,1293.6,14.32,5.51,98.9,0.42,1.0,2.0,-2.5,37.0,861.8,0.0,-9999.0,1.45,21.5,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=44, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,44,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:45:48,40.721558,-111.92012,1293.4,14.31,5.49,98.8,0.35,1.0,2.0,-2.28,37.0,862.1,0.0,-9999.0,1.42,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=45, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,45,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:46:48,40.721558,-111.92012,1293.2,14.31,5.49,98.9,0.25,1.0,2.0,-2.28,38.0,862.1,0.0,-9999.0,1.44,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=46, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,46,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:47:48,40.721554,-111.92012,1293.1,14.32,5.49,98.8,0.32,1.0,2.0,-2.5,38.0,861.7,0.0,-9999.0,1.43,21.5,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=47, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,47,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:48:48,40.721554,-111.92012,1293.0,14.32,5.49,98.9,0.28,1.0,2.0,-2.28,38.0,862.0,0.0,-9999.0,1.43,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=48, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,48,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:49:48,40.721554,-111.92012,1292.7,14.32,5.46,98.8,0.32,1.0,2.0,-2.5,38.0,861.8,0.0,-9999.0,1.42,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=49, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,49,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:50:48,40.721554,-111.92012,1292.6,14.3,5.46,98.8,0.35,1.0,2.0,-2.39,38.0,861.8,0.0,-9999.0,1.41,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=50, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,50,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:51:48,40.721554,-111.92012,1292.4,14.32,5.46,98.8,0.32,1.0,2.0,-2.39,38.0,862.1,0.0,-9999.0,1.43,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=51, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,51,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:52:48,40.721554,-111.92012,1292.3,14.32,5.46,98.7,0.29,1.0,2.0,-2.5,38.0,862.2,0.0,-9999.0,1.42,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=52, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,52,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:53:48,40.721554,-111.920128,1292.2,14.32,5.46,98.8,0.35,1.0,2.0,-2.5,38.0,861.8,0.0,-9999.0,1.42,21.5,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=53, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,53,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:54:48,40.721554,-111.920128,1292.1,14.32,5.44,98.8,0.32,1.0,2.0,-2.39,38.0,862.0,0.0,-9999.0,1.43,21.4,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=54, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,54,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:55:48,40.721554,-111.920128,1292.0,14.31,5.44,98.8,0.22,1.0,2.0,-2.39,38.0,862.0,0.0,-9999.0,1.41,21.4,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=55, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,55,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:56:48,40.721554,-111.920128,1292.1,14.32,5.42,98.8,0.29,1.0,2.0,-2.5,38.0,862.0,0.0,-9999.0,1.44,21.4,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=56, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,56,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:57:48,40.721554,-111.920128,1291.9,14.32,5.42,98.8,0.35,1.0,2.0,-2.5,38.0,861.9,0.0,-9999.0,1.43,21.4,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=57, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,57,23,TRX02,Good,< 12.00,< 2.00
2023-01-01 23:58:48,40.721554,-111.920128,1291.7,14.32,5.42,98.7,0.25,1.0,2.0,-2.5,38.0,862.2,0.0,-9999.0,1.44,21.4,829.1,1,0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=1, tm_hour=23, tm_min=58, tm_sec=48, tm_wday=6, tm_yday=1, tm_isdst=-1)",2023-01-01,2023,1,1,1,58,23,TRX02,Good,< 12.00,< 2.00
