Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-12-02 20:22:20,40.763683,-111.909523,1293.9,-9999.0,-9999.0,-9999.0,13.91,9.15,3.35,44.53,1.0,2.0,6.28,25.0,879.3,0.0,37.1,2.17,23.6,834.4,0.1,15.4,15.5,13.7,810.4,1.68,134.9,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=22, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,22,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:24:00,40.763687,-111.909515,1294.3,-9999.0,-9999.0,-9999.0,13.91,9.21,3.15,46.3,1.0,2.0,6.5,25.0,879.2,0.0,37.9,2.14,23.6,834.4,-2.9,16.1,13.2,13.7,810.3,1.66,136.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=24, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,24,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:25:40,40.763687,-111.909508,1294.8,-9999.0,-9999.0,-9999.0,13.91,9.28,2.65,47.96,2.0,2.0,6.61,25.0,879.2,0.0,31.4,2.15,23.6,834.5,-2.3,15.9,13.7,13.7,810.3,1.67,135.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=25, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,25,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:27:20,40.763691,-111.909508,1295.3,-9999.0,-9999.0,-9999.0,13.91,9.34,2.58,47.66,2.0,2.0,6.72,25.0,879.4,0.0,33.8,2.15,23.7,834.4,7.1,17.7,24.8,13.7,810.3,1.68,134.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=27, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,27,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:29:00,40.763691,-111.9095,1295.7,-9999.0,-9999.0,-9999.0,13.91,9.4,2.26,47.76,2.0,2.0,6.72,25.0,879.3,0.0,24.9,2.16,23.7,834.4,13.4,30.9,44.3,13.7,810.4,1.66,136.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=29, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,29,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:30:40,40.763691,-111.9095,1296.2,-9999.0,-9999.0,-9999.0,13.91,9.45,2.0,48.78,2.0,2.0,6.72,24.0,879.6,0.0,23.5,2.14,23.7,834.5,11.3,33.8,45.1,13.8,810.4,1.67,135.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=30, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,30,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:32:20,40.763691,-111.909492,1296.5,-9999.0,-9999.0,-9999.0,13.91,9.5,1.75,48.13,2.0,2.0,6.72,25.0,879.5,0.0,32.2,2.15,23.7,834.5,26.6,36.9,63.5,13.8,810.4,1.68,134.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=32, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,32,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:34:00,40.763691,-111.909492,1296.9,-9999.0,-9999.0,-9999.0,13.91,9.54,1.65,49.99,2.0,2.0,6.72,24.0,879.6,0.0,30.7,2.16,23.8,834.5,41.8,36.2,78.0,13.8,810.2,1.66,136.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=34, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,34,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:35:40,40.763691,-111.909485,1297.3,-9999.0,-9999.0,-9999.0,13.91,9.57,1.73,47.99,2.0,2.0,6.61,24.0,879.3,0.0,26.9,2.15,23.8,834.4,22.0,29.4,51.4,13.8,810.3,1.67,134.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=35, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,35,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:37:20,40.763302,-111.909256,1300.7,-9999.0,-9999.0,-9999.0,13.91,9.59,1.83,49.54,2.0,2.0,6.61,24.0,879.2,0.0,32.8,2.16,23.9,834.4,43.1,0.0,43.1,13.9,810.2,1.68,135.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=37, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,37,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:39:00,40.764332,-111.909386,1296.0,-9999.0,-9999.0,-9999.0,13.91,9.62,2.07,44.84,1.0,2.0,6.61,24.0,879.2,0.0,38.7,2.16,23.9,834.3,42.9,-4.1,38.7,13.9,810.2,1.66,135.4,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,39,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:40:40,40.764931,-111.907005,1298.9,-9999.0,-9999.0,-9999.0,13.91,9.63,2.3,44.12,1.0,2.0,6.5,24.0,879.1,0.0,33.5,2.16,23.9,834.3,-38.8,-1.0,-39.9,13.9,810.1,1.67,134.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=40, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,40,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:42:20,40.764961,-111.900307,1304.5,-9999.0,-9999.0,-9999.0,13.91,9.64,2.44,44.16,1.0,2.0,6.39,23.0,878.7,0.0,34.0,2.17,24.0,833.5,19.5,5.6,25.1,14.0,809.5,1.68,135.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=42, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,42,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:44:00,40.7649,-111.897011,1307.3,-9999.0,-9999.0,-9999.0,13.91,9.63,2.52,44.51,1.0,2.0,6.28,23.0,877.9,0.0,35.8,2.15,24.0,833.2,2.0,49.2,51.2,14.0,809.1,1.66,135.9,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=44, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,44,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:45:40,40.764881,-111.891624,1311.7,-9999.0,-9999.0,-9999.0,13.91,9.61,2.46,41.77,2.0,2.0,6.22,23.0,877.3,0.0,34.8,2.15,24.0,832.6,70.7,-20.5,50.3,14.0,808.5,1.67,134.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=45, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,45,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:47:20,40.764885,-111.890366,1315.6,-9999.0,-9999.0,-9999.0,13.91,9.59,1.71,46.64,1.0,2.0,6.0,23.0,877.3,0.0,30.9,2.16,24.0,832.4,-32.6,37.6,5.0,14.0,808.3,1.68,134.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=47, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,47,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:49:00,40.764904,-111.889992,1316.7,-9999.0,-9999.0,-9999.0,13.91,9.57,1.29,45.97,1.0,2.0,5.89,23.0,877.3,0.0,34.5,2.16,24.0,832.5,-5.2,17.7,12.5,14.1,808.4,1.66,135.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=49, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,49,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:50:40,40.764858,-111.888,1317.2,-9999.0,-9999.0,-9999.0,13.91,9.56,0.98,48.52,2.0,2.0,5.78,22.0,877.3,0.0,35.1,2.17,24.1,832.6,8.5,11.8,20.4,14.1,808.4,1.67,135.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=50, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,50,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:52:20,40.766747,-111.885361,1312.7,-9999.0,-9999.0,-9999.0,13.9,9.55,1.14,47.34,2.0,2.0,5.72,23.0,877.0,0.0,39.9,2.17,24.1,832.2,-80.4,173.7,93.4,14.1,808.1,1.68,134.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=52, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,52,20,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 20:54:00,40.767117,-111.882607,1317.9,-9999.0,-9999.0,-9999.0,13.91,9.53,1.43,45.87,1.0,2.0,5.61,22.0,876.7,0.0,33.7,2.17,24.1,831.9,-17.0,27.8,10.9,14.1,807.8,1.66,135.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=54, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,54,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:55:40,40.767147,-111.874565,1331.8,-9999.0,-9999.0,-9999.0,13.91,9.5,1.64,45.29,1.0,2.0,5.61,23.0,874.9,0.0,34.0,2.17,24.1,830.2,34.2,-23.4,10.8,14.1,806.3,1.67,134.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=55, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,55,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:57:20,40.767159,-111.868591,1342.6,-9999.0,-9999.0,-9999.0,13.91,9.45,1.68,45.18,1.0,2.0,5.61,22.0,873.9,0.0,36.8,2.18,24.1,829.2,77.0,43.5,120.5,14.2,805.1,1.68,134.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=57, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,57,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 20:59:00,40.76498,-111.863251,1352.4,-9999.0,-9999.0,-9999.0,13.91,9.39,1.67,45.56,1.0,2.0,5.5,22.0,873.2,0.0,37.9,2.18,24.1,828.2,-7.7,52.4,44.8,14.2,804.3,1.66,135.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=20, tm_min=59, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,59,20,BUS02,Good,< 12.00,< 2.00
2022-12-02 21:00:40,40.764988,-111.854309,1403.2,-9999.0,-9999.0,-9999.0,13.91,9.33,1.67,43.65,1.0,2.0,5.5,22.0,867.5,0.0,37.9,2.2,24.1,823.0,258.0,-14.7,243.3,14.2,799.1,1.68,134.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=0, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,0,21,BUS02,Good,< 12.00,< 2.00
2022-12-02 21:02:20,40.764099,-111.852394,1414.2,-9999.0,-9999.0,-9999.0,13.91,9.27,1.55,42.74,1.0,2.0,5.28,22.0,866.5,0.0,38.0,2.19,24.1,821.9,-3.5,29.9,26.4,14.2,797.8,1.68,134.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=2, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,2,21,BUS02,Good,< 12.00,< 2.00
2022-12-02 21:04:00,40.760616,-111.853584,1406.2,-9999.0,-9999.0,-9999.0,13.91,9.22,1.49,46.0,2.0,2.0,5.28,22.0,867.8,0.0,38.6,2.19,24.1,823.2,8.0,16.9,24.9,14.2,799.3,1.66,135.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=4, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,4,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:05:40,40.753376,-111.853935,1390.4,-9999.0,-9999.0,-9999.0,13.9,9.17,1.64,44.4,1.0,2.0,5.28,22.0,869.0,0.0,41.6,2.18,24.1,824.6,23.7,121.5,145.2,14.2,800.6,1.68,135.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=5, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,5,21,BUS02,Good,< 12.00,< 2.00
2022-12-02 21:07:20,40.750141,-111.853981,1380.0,-9999.0,-9999.0,-9999.0,13.91,9.12,1.75,46.19,2.0,2.0,5.28,22.0,870.4,0.0,42.3,2.19,24.1,825.5,-13.9,-95.2,-109.1,14.2,801.7,1.68,134.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=7, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,7,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:09:00,40.748077,-111.859558,1333.4,-9999.0,-9999.0,-9999.0,13.91,9.09,2.0,43.98,1.0,2.0,5.5,22.0,874.5,0.0,37.0,2.16,24.1,829.8,-52.8,8.0,-44.9,14.2,805.7,1.66,135.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,9,21,BUS02,Good,< 12.00,< 2.00
2022-12-02 21:10:40,40.739689,-111.859657,1331.2,-9999.0,-9999.0,-9999.0,13.91,9.06,2.25,44.23,12.0,2.0,5.61,23.0,876.0,0.0,35.5,2.15,24.0,831.2,188.0,20.4,208.5,14.2,807.2,1.67,135.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=10, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,10,21,BUS02,Moderate,12.00 - 35.50,12.00 - 20.00
2022-12-02 21:12:20,40.732483,-111.859657,1339.0,-9999.0,-9999.0,-9999.0,13.91,9.04,2.4,39.53,2.0,2.0,5.72,22.0,875.3,0.0,36.8,2.16,24.0,830.6,-92.2,53.1,-39.1,14.3,806.5,1.68,135.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=12, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,12,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:14:00,40.727219,-111.85968,1342.5,-9999.0,-9999.0,-9999.0,13.91,9.02,2.42,44.75,3.0,2.0,5.72,22.0,875.5,0.0,30.0,2.18,24.0,830.5,89.9,-6.2,83.7,14.3,806.3,1.66,136.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=14, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,14,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:15:40,40.723389,-111.859161,1342.5,-9999.0,-9999.0,-9999.0,13.91,9.01,2.4,41.06,2.0,2.0,5.61,22.0,875.1,0.0,33.7,2.17,24.0,830.2,31.2,-20.7,10.5,14.3,806.3,1.68,134.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=15, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,15,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:17:20,40.716423,-111.856392,1341.9,-9999.0,-9999.0,-9999.0,13.91,9.01,2.48,39.54,3.0,2.0,5.61,21.0,874.0,0.0,30.8,2.18,24.0,829.0,94.9,-79.2,15.8,14.3,805.0,1.68,136.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=17, tm_sec=20, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,17,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:19:00,40.713066,-111.855515,1346.0,-9999.0,-9999.0,-9999.0,13.91,8.99,2.5,45.71,2.0,2.0,5.72,23.0,873.8,0.0,31.2,2.18,24.0,828.9,36.3,1.6,37.8,14.3,805.0,1.66,135.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=19, tm_sec=0, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,19,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:20:40,40.704151,-111.852341,1348.6,-9999.0,-9999.0,-9999.0,13.9,8.98,2.32,39.13,2.0,2.0,5.72,22.0,873.0,0.0,38.6,2.16,24.0,828.3,23.8,12.5,36.4,14.3,804.3,1.68,131.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=20, tm_sec=40, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,20,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:23:30,40.686623,-111.845009,1334.4,-9999.0,-9999.0,-9999.0,13.91,8.91,2.46,38.72,2.0,2.0,5.78,22.0,874.6,0.0,39.4,2.16,23.9,829.8,74.4,-90.0,-15.6,14.3,805.8,1.66,135.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=23, tm_sec=30, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,23,21,BUS02,Good,< 12.00,2.00 - 4.00
2022-12-02 21:25:10,40.673416,-111.841385,1336.5,-9999.0,-9999.0,-9999.0,13.91,8.86,2.68,37.82,2.0,2.0,5.89,21.0,874.3,0.0,34.6,2.17,23.9,829.5,39.9,-27.7,12.2,14.3,805.3,1.68,132.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=2, tm_hour=21, tm_min=25, tm_sec=10, tm_wday=4, tm_yday=336, tm_isdst=-1)",2022-12-02,2022,12,336,2,25,21,BUS02,Good,< 12.00,2.00 - 4.00
