Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-03-01 00:18:30,40.763699,-111.909508,1292.1,-9999.0,-9999.0,-9999.0,13.91,10.31,5.28,19.2,1.0,2.0,9.89,13.0,864.9,0.0,41.3,2.27,25.9,659.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=18, tm_sec=30, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,18,0,BUS03,Good,< 12.00,< 2.00
2023-03-01 00:20:10,40.763699,-111.909508,1292.3,-9999.0,-9999.0,-9999.0,13.9,10.29,5.31,19.11,1.0,2.0,9.89,13.0,865.1,0.0,45.0,2.28,25.8,659.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=20, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,20,0,BUS03,Good,< 12.00,< 2.00
2023-03-01 00:21:50,40.763699,-111.909508,1292.5,-9999.0,-9999.0,-9999.0,13.91,10.27,5.27,18.65,1.0,2.0,9.89,13.0,865.0,0.0,40.1,2.28,25.8,659.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=21, tm_sec=50, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,21,0,BUS03,Good,< 12.00,< 2.00
2023-03-01 00:23:35,40.763699,-111.909508,1292.7,-9999.0,-9999.0,-9999.0,13.91,10.26,5.27,19.7,1.0,2.0,9.89,13.0,865.1,0.0,37.7,2.28,25.8,659.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=23, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,23,0,BUS03,Good,< 12.00,< 2.00
2023-03-01 00:25:15,40.763695,-111.909508,1292.9,-9999.0,-9999.0,-9999.0,13.91,10.25,5.27,19.29,1.0,2.0,9.89,13.0,865.0,0.0,37.6,2.28,25.7,659.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=25, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,25,0,BUS03,Good,< 12.00,< 2.00
2023-03-01 00:26:55,40.763691,-111.909508,1293.1,-9999.0,-9999.0,-9999.0,13.9,10.24,5.27,19.17,3.0,2.0,9.89,13.0,864.7,0.0,29.9,2.28,25.7,659.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=26, tm_sec=55, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,26,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:28:35,40.763081,-111.909172,1292.7,-9999.0,-9999.0,-9999.0,13.9,10.22,5.27,19.05,2.0,2.0,9.89,13.0,864.6,0.0,22.2,2.29,25.7,659.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=28, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,28,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:30:15,40.764889,-111.908585,1291.6,-9999.0,-9999.0,-9999.0,13.91,10.21,4.81,21.93,3.0,2.0,9.78,13.0,864.6,0.0,31.0,2.28,25.6,659.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=30, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,30,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:32:00,40.764744,-111.902786,1296.7,-9999.0,-9999.0,-9999.0,13.9,10.2,4.6,20.88,4.0,2.0,9.78,13.0,864.5,0.0,36.9,2.29,25.6,658.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,32,0,BUS03,Good,< 12.00,4.00 - 6.00
2023-03-01 00:33:40,40.764793,-111.89801,1305.5,-9999.0,-9999.0,-9999.0,13.9,10.18,4.46,21.69,11.0,2.0,9.78,13.0,863.3,0.0,34.4,2.29,25.6,657.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=33, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,33,0,BUS03,Good,< 12.00,10.00 - 12.00
2023-03-01 00:35:20,40.764824,-111.889244,1315.7,-9999.0,-9999.0,-9999.0,13.91,10.16,4.59,20.5,3.0,2.0,9.78,13.0,862.8,0.0,36.4,2.28,25.5,657.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=35, tm_sec=20, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,35,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:37:00,40.764908,-111.885689,1307.8,-9999.0,-9999.0,-9999.0,13.9,10.13,4.61,20.2,4.0,2.0,9.78,13.0,863.1,0.0,26.3,2.28,25.5,657.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,37,0,BUS03,Good,< 12.00,4.00 - 6.00
2023-03-01 00:43:40,40.765308,-111.865349,1344.3,-9999.0,-9999.0,-9999.0,13.94,10.04,4.06,20.83,2.0,2.0,9.61,13.0,858.9,0.0,40.3,2.29,25.4,654.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=43, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,43,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:45:20,40.764946,-111.860306,1356.7,-9999.0,-9999.0,-9999.0,13.94,10.02,4.0,22.17,1.0,2.0,9.61,13.0,857.5,0.0,42.7,2.28,25.4,653.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=45, tm_sec=20, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,45,0,BUS03,Good,< 12.00,< 2.00
2023-03-01 00:47:00,40.765217,-111.85228,1406.7,-9999.0,-9999.0,-9999.0,13.94,9.99,4.0,20.97,3.0,2.0,9.61,13.0,852.3,0.0,35.1,2.31,25.4,648.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=47, tm_sec=0, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,47,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:48:45,40.766983,-111.848259,1437.8,-9999.0,-9999.0,-9999.0,13.94,9.96,3.78,21.53,2.0,2.0,9.5,13.0,849.3,0.0,30.8,2.32,25.3,647.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=48, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,48,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:50:25,40.770939,-111.845055,1464.4,-9999.0,-9999.0,-9999.0,13.94,9.92,3.72,22.4,8.0,2.0,9.39,13.0,846.8,0.0,38.6,2.32,25.3,645.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=50, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,50,0,BUS03,Good,< 12.00,8.00 - 10.00
2023-03-01 00:52:05,40.770119,-111.83931,1492.6,-9999.0,-9999.0,-9999.0,13.94,9.87,3.68,21.97,4.0,2.0,9.28,13.0,843.4,0.0,37.1,2.32,25.3,642.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,52,0,BUS03,Good,< 12.00,4.00 - 6.00
2023-03-01 00:53:45,40.76741,-111.838898,1476.5,-9999.0,-9999.0,-9999.0,13.94,9.81,3.6,21.23,4.0,2.0,9.22,13.0,845.1,0.0,38.8,2.32,25.2,643.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=53, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,53,0,BUS03,Good,< 12.00,4.00 - 6.00
2023-03-01 00:55:25,40.769051,-111.844612,1460.1,-9999.0,-9999.0,-9999.0,13.94,9.74,3.32,22.56,24.0,2.0,9.0,13.0,846.8,0.0,32.0,2.31,25.2,645.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=55, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,55,0,BUS03,Moderate,12.00 - 35.50,20.00 - 28.00
2023-03-01 00:57:10,40.767834,-111.847359,1444.1,-9999.0,-9999.0,-9999.0,13.94,9.66,3.17,22.68,3.0,2.0,8.89,13.0,848.6,0.0,39.2,2.3,25.2,646.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=57, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,57,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 00:58:50,40.767109,-111.852066,1405.7,-9999.0,-9999.0,-9999.0,13.94,9.57,3.17,20.72,3.0,2.0,8.78,13.0,852.6,0.0,41.4,2.3,25.1,649.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=58, tm_sec=50, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,58,0,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 01:00:30,40.765018,-111.855751,1383.6,-9999.0,-9999.0,-9999.0,13.94,9.49,3.19,21.53,2.0,2.0,8.72,13.0,854.2,0.0,41.9,2.3,25.1,650.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=0, tm_sec=30, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,0,1,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 01:02:10,40.765121,-111.864967,1335.0,-9999.0,-9999.0,-9999.0,13.94,9.41,3.32,22.08,3.0,2.0,8.61,13.0,859.1,0.0,43.6,2.28,25.1,654.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=2, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,2,1,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 01:03:50,40.767227,-111.865692,1346.0,-9999.0,-9999.0,-9999.0,13.94,9.34,3.38,22.43,3.0,2.0,8.61,13.0,858.5,0.0,41.0,2.29,25.1,654.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=50, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,3,1,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 01:05:35,40.767231,-111.865692,1346.1,-9999.0,-9999.0,-9999.0,13.94,9.3,3.37,22.19,1.0,2.0,8.72,13.0,858.6,0.0,36.9,2.28,25.0,654.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=5, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,5,1,BUS03,Good,< 12.00,< 2.00
2023-03-01 01:07:15,40.767216,-111.870079,1340.8,-9999.0,-9999.0,-9999.0,13.94,9.27,3.45,22.19,3.0,2.0,8.72,13.0,859.6,0.0,36.8,2.28,25.0,655.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,7,1,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 01:10:00,40.767193,-111.879379,1331.5,-9999.0,-9999.0,-9999.0,13.94,9.22,3.74,21.35,16.0,2.0,8.61,13.0,861.4,0.0,36.0,2.28,24.9,655.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=10, tm_sec=0, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,10,1,BUS03,Moderate,12.00 - 35.50,12.00 - 20.00
2023-03-01 01:11:40,40.767136,-111.884979,1327.0,-9999.0,-9999.0,-9999.0,13.94,9.2,3.86,21.42,15.0,2.0,8.61,13.0,862.3,0.0,39.0,2.27,24.9,656.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,11,1,BUS03,Moderate,12.00 - 35.50,12.00 - 20.00
2023-03-01 01:13:20,40.764969,-111.88755,1329.4,-9999.0,-9999.0,-9999.0,13.94,9.18,3.96,21.32,3.0,2.0,8.61,13.0,862.7,0.0,36.1,2.27,24.9,657.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=20, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,13,1,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 01:15:05,40.765072,-111.89193,1323.1,-9999.0,-9999.0,-9999.0,13.94,9.16,4.04,21.65,5.0,2.0,8.61,13.0,862.4,0.0,33.6,2.27,24.8,657.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=15, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,15,1,BUS03,Good,< 12.00,4.00 - 6.00
2023-03-01 01:16:45,40.765015,-111.897583,1319.1,-9999.0,-9999.0,-9999.0,13.94,9.16,4.06,21.58,8.0,2.0,8.72,13.0,863.1,0.0,35.5,2.28,24.8,657.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,16,1,BUS03,Good,< 12.00,8.00 - 10.00
2023-03-01 01:18:25,40.765045,-111.903336,1307.7,-9999.0,-9999.0,-9999.0,13.94,9.15,4.12,21.42,3.0,2.0,8.72,13.0,864.1,0.0,40.6,2.27,24.8,658.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,18,1,BUS03,Good,< 12.00,2.00 - 4.00
2023-03-01 01:20:05,40.764469,-111.908356,1298.8,-9999.0,-9999.0,-9999.0,13.94,9.15,4.08,22.33,4.0,2.0,8.72,14.0,864.2,0.0,34.8,2.27,24.7,658.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=20, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,20,1,BUS03,Good,< 12.00,4.00 - 6.00
2023-03-01 01:21:45,40.763672,-111.909531,1282.2,-9999.0,-9999.0,-9999.0,13.94,9.14,4.09,23.86,3.0,2.0,8.72,14.0,864.4,0.0,35.3,2.26,24.7,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,21,1,BUS03,Good,< 12.00,2.00 - 4.00
