Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-09-02 19:35:00,40.761589,-111.910576,1283.8,0.0,177.2,1.0,13.33,26.74,25.69,38.14,0.8,1.0,1.4,1.7,1.0,28.78,27.3,657.8,0.0,51.2,2.09,37.6,844.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=19, tm_min=35, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,35,19,BUS04,Good,< 12.00,< 2.00
2023-09-02 19:55:00,40.761658,-111.910606,1267.1,0.0,177.2,1.0,13.3,26.98,26.21,36.89,1.1,1.4,1.6,1.7,1.0,29.0,28.7,657.7,0.0,49.4,2.08,37.8,844.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=19, tm_min=55, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,55,19,BUS04,Good,< 12.00,< 2.00
2023-09-02 20:15:00,40.761707,-111.910469,1260.2,0.0,65.5,1.0,13.3,27.51,26.81,35.86,0.9,1.1,1.4,1.4,1.0,29.39,29.2,657.5,0.0,49.7,2.09,38.2,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=20, tm_min=15, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,15,20,BUS04,Good,< 12.00,< 2.00
2023-09-02 20:35:00,40.7616,-111.910339,1266.7,0.0,197.0,1.0,13.27,27.91,27.2,34.73,0.8,1.0,1.1,1.1,1.0,29.72,27.9,657.3,0.0,52.0,2.09,38.6,843.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=20, tm_min=35, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,35,20,BUS04,Good,< 12.00,< 2.00
2023-09-02 20:55:00,40.761509,-111.910484,1270.1,0.0,161.3,1.0,13.22,28.35,27.77,33.71,0.9,1.1,1.6,1.7,1.0,30.0,29.8,657.1,0.0,54.8,2.11,38.9,843.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=20, tm_min=55, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,55,20,BUS04,Good,< 12.00,< 2.00
2023-09-02 21:15:00,40.76207,-111.910591,1259.6,0.0,352.2,1.0,13.25,28.73,27.98,33.0,0.9,1.1,1.4,1.5,1.0,30.28,29.7,657.0,0.0,51.8,2.1,39.4,843.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=21, tm_min=15, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,15,21,BUS04,Good,< 12.00,< 2.00
2023-09-02 21:35:00,40.761524,-111.910309,1253.4,0.46,2.0,1.0,13.24,28.99,28.31,32.55,0.8,1.0,1.2,1.3,1.0,30.61,26.5,656.7,0.0,47.7,2.11,39.7,843.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=21, tm_min=35, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,35,21,BUS04,Good,< 12.00,< 2.00
2023-09-02 21:55:00,40.761547,-111.91069,1276.6,0.0,210.1,1.0,13.24,29.2,28.31,31.88,0.9,1.1,1.5,1.6,1.0,30.78,29.3,656.6,0.0,53.3,2.12,40.0,842.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=21, tm_min=55, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,55,21,BUS04,Good,< 12.00,< 2.00
2023-09-02 22:15:00,40.761658,-111.910751,1256.6,0.0,210.1,1.0,13.24,29.29,28.43,31.49,0.9,1.1,1.5,1.9,1.0,30.78,29.6,656.5,0.0,51.1,2.12,40.2,842.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=22, tm_min=15, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,15,22,BUS04,Good,< 12.00,< 2.00
2023-09-02 22:35:00,40.761742,-111.910706,1260.6,0.0,291.4,1.0,13.25,29.48,28.56,31.76,0.9,1.1,1.5,1.9,1.0,30.89,29.8,656.4,0.0,53.8,2.12,40.3,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=22, tm_min=35, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,35,22,BUS04,Good,< 12.00,< 2.00
2023-09-02 22:55:00,40.7617,-111.910599,1263.3,0.0,153.7,1.0,13.25,29.57,28.9,31.44,0.8,1.1,1.7,2.6,1.0,30.89,29.6,656.3,0.0,46.2,2.1,40.4,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=22, tm_min=55, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,55,22,BUS04,Good,< 12.00,< 2.00
2023-09-02 23:15:00,40.761623,-111.910553,1260.3,0.0,139.8,1.0,13.24,29.7,28.81,31.12,0.8,1.0,1.4,1.7,1.0,31.11,29.3,656.2,0.0,47.9,2.11,40.6,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=23, tm_min=15, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,15,23,BUS04,Good,< 12.00,< 2.00
2023-09-02 23:35:00,40.761612,-111.910469,1266.6,0.0,139.8,1.0,13.25,29.64,28.57,31.63,0.8,1.0,1.4,1.4,1.0,31.11,29.3,656.1,0.0,48.6,2.11,40.6,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=23, tm_min=35, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,35,23,BUS04,Good,< 12.00,< 2.00
2023-09-02 23:55:00,40.761486,-111.910538,1261.3,0.0,139.8,1.0,13.24,29.73,28.79,31.17,1.2,1.5,2.2,2.7,1.0,31.11,29.3,656.0,0.0,46.1,2.11,40.7,842.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=23, tm_min=55, tm_sec=0, tm_wday=5, tm_yday=245, tm_isdst=-1)",2023-09-02,2023,9,245,2,55,23,BUS04,Good,< 12.00,< 2.00
2023-09-03 00:15:00,40.761555,-111.910576,1275.0,0.0,285.4,1.0,13.25,29.78,28.71,31.04,1.0,1.3,1.6,1.9,1.0,31.22,28.9,656.0,0.0,46.8,2.12,40.7,842.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=0, tm_min=15, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,15,0,BUS04,Good,< 12.00,< 2.00
2023-09-03 00:35:00,40.761539,-111.910606,1263.2,0.0,94.7,1.0,13.25,29.68,28.41,31.68,1.4,1.8,2.1,2.2,1.0,31.22,29.2,656.0,0.0,45.0,2.12,40.7,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=0, tm_min=35, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,35,0,BUS04,Good,< 12.00,< 2.00
2023-09-03 00:55:00,40.761753,-111.910545,1257.3,0.0,325.1,1.0,13.24,29.53,28.39,32.12,0.9,1.3,1.7,1.7,1.0,31.11,29.5,655.8,0.0,48.5,2.11,40.6,842.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=0, tm_min=55, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,55,0,BUS04,Good,< 12.00,< 2.00
2023-09-03 01:15:00,40.761707,-111.910477,1251.6,0.0,4.9,1.0,13.25,29.49,28.31,31.28,0.9,1.2,1.6,1.6,1.0,31.0,29.0,655.8,0.0,45.0,2.12,40.5,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=1, tm_min=15, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,15,1,BUS04,Good,< 12.00,< 2.00
2023-09-03 01:35:00,40.761524,-111.910545,1275.8,0.0,122.9,1.0,13.24,29.46,28.3,30.09,1.4,1.8,2.2,2.6,1.0,31.0,28.2,655.7,0.0,42.7,2.12,40.5,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=1, tm_min=35, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,35,1,BUS04,Good,< 12.00,< 2.00
2023-09-03 01:55:00,40.761349,-111.910423,1268.2,0.0,160.2,1.0,13.24,29.36,28.13,31.02,1.1,1.8,3.2,4.2,1.0,30.89,28.6,655.7,0.0,39.9,2.11,40.4,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=1, tm_min=55, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,55,1,BUS04,Good,< 12.00,< 2.00
2023-09-03 02:15:00,40.761719,-111.910538,1269.1,0.0,143.8,1.0,13.27,29.21,27.91,32.11,1.1,1.5,2.5,3.5,1.0,30.78,29.2,655.8,0.0,33.2,2.12,40.3,842.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=2, tm_min=15, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,15,2,BUS04,Good,< 12.00,< 2.00
2023-09-03 02:35:00,40.761719,-111.910675,1270.2,0.0,155.2,1.0,13.23,28.99,27.52,33.45,1.4,1.9,2.4,2.8,1.0,30.61,29.9,655.9,0.0,38.0,2.11,40.1,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=2, tm_min=35, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,35,2,BUS04,Good,< 12.00,< 2.00
2023-09-03 02:55:00,40.761688,-111.910477,1270.4,0.0,155.2,1.0,13.27,28.74,27.24,34.69,1.5,2.1,2.6,3.1,1.0,30.5,30.0,656.0,0.0,33.8,2.12,40.0,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=2, tm_min=55, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,55,2,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-03 03:15:00,40.761726,-111.910522,1274.7,0.0,43.0,1.0,13.27,28.5,26.99,34.61,1.3,1.7,2.3,2.7,1.0,30.28,29.7,656.1,0.0,38.0,2.12,39.8,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=3, tm_min=15, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,15,3,BUS04,Good,< 12.00,< 2.00
2023-09-03 03:35:00,40.761646,-111.910545,1281.6,0.0,294.0,1.0,13.3,28.18,26.44,35.94,1.3,1.7,2.3,3.0,1.0,30.11,29.7,656.2,0.0,33.8,2.11,39.5,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=3, tm_min=35, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,35,3,BUS04,Good,< 12.00,< 2.00
2023-09-03 03:55:00,40.761757,-111.910568,1273.5,0.0,324.7,1.0,13.3,27.87,26.23,36.46,1.8,2.3,3.0,3.9,1.0,29.89,28.3,656.4,0.0,31.3,2.1,39.2,842.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=3, tm_min=55, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,55,3,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-03 04:17:00,40.761703,-111.910522,1267.3,0.0,25.8,1.0,13.33,27.45,25.64,38.07,1.6,2.2,2.7,3.4,1.0,29.72,27.5,656.3,0.0,27.9,2.11,38.9,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=4, tm_min=17, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,17,4,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-03 05:02:00,40.761715,-111.910507,1257.5,0.0,0.0,1.0,13.33,26.69,24.6,40.54,1.4,2.0,2.8,3.3,1.0,28.5,27.1,656.4,0.0,34.1,2.1,35.2,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=5, tm_min=2, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,2,5,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-03 05:46:00,40.761604,-111.910606,1256.4,0.0,0.0,1.0,13.36,26.17,24.68,40.87,1.3,1.7,2.3,2.9,1.0,27.72,28.4,656.4,0.0,28.2,2.08,33.6,842.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=5, tm_min=46, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,46,5,BUS04,Good,< 12.00,< 2.00
2023-09-03 06:30:00,40.761799,-111.910461,1291.1,0.0,0.0,1.0,13.31,25.89,24.21,41.77,1.1,1.6,2.0,2.3,1.0,27.39,29.8,656.6,0.0,33.1,2.07,32.7,842.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=6, tm_min=30, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,30,6,BUS04,Good,< 12.00,< 2.00
2023-09-03 07:14:00,40.761684,-111.910614,1280.7,0.0,0.0,1.0,13.38,25.57,23.92,42.48,1.1,1.4,2.0,2.1,1.0,26.89,27.8,656.6,0.0,33.3,2.07,31.8,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=7, tm_min=14, tm_sec=0, tm_wday=6, tm_yday=246, tm_isdst=-1)",2023-09-03,2023,9,246,3,14,7,BUS04,Good,< 12.00,< 2.00
2023-09-05 06:27:00,40.761944,-111.910469,1361.0,0.0,169.4,1.0,13.54,18.04,16.63,57.97,1.3,1.4,1.8,2.0,1.0,17.78,33.4,655.7,0.0,21.8,1.96,22.0,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=6, tm_min=27, tm_sec=0, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,27,6,BUS04,Good,< 12.00,< 2.00
2023-09-05 06:47:00,40.761673,-111.91024,1295.2,0.0,169.4,1.0,13.54,18.07,16.54,56.98,1.3,1.6,2.0,2.5,1.0,19.89,30.0,655.7,0.0,8.8,2.0,26.7,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=6, tm_min=47, tm_sec=0, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,47,6,BUS04,Good,< 12.00,< 2.00
2023-09-11 14:37:00,40.761536,-111.91069,1282.8,0.0,130.7,1.0,13.48,21.13,23.52,33.52,2.1,3.0,4.4,6.2,1.0,20.22,28.1,658.0,0.0,18.0,2.0,25.3,845.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=11, tm_hour=14, tm_min=37, tm_sec=0, tm_wday=0, tm_yday=254, tm_isdst=-1)",2023-09-11,2023,9,254,11,37,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-11 14:59:00,40.761635,-111.910568,1265.0,0.0,0.0,1.0,13.44,22.97,23.87,29.77,1.5,1.9,2.7,3.5,1.0,22.72,27.1,657.9,0.0,32.4,2.06,30.5,846.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=11, tm_hour=14, tm_min=59, tm_sec=0, tm_wday=0, tm_yday=254, tm_isdst=-1)",2023-09-11,2023,9,254,11,59,14,BUS04,Good,< 12.00,< 2.00
2023-09-11 15:19:00,40.761551,-111.910385,1272.0,0.0,156.6,1.0,13.45,23.6,22.97,31.42,1.5,2.0,2.9,3.6,1.0,23.89,29.4,657.8,0.0,33.6,2.07,33.0,846.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=11, tm_hour=15, tm_min=19, tm_sec=0, tm_wday=0, tm_yday=254, tm_isdst=-1)",2023-09-11,2023,9,254,11,19,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 11:45:00,40.761719,-111.910408,1259.5,0.0,40.3,1.0,13.53,20.9,19.41,42.8,2.4,3.9,6.4,8.8,1.0,21.0,30.2,654.8,0.0,17.3,2.0,25.6,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=11, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 12:05:00,40.761421,-111.910568,1271.4,0.0,182.7,1.0,13.5,21.08,19.56,46.73,2.0,2.8,4.3,6.4,1.0,22.39,28.0,654.8,0.0,5.4,2.04,29.8,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=12, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 12:25:00,40.764553,-111.9095,1290.9,0.0,327.7,1.0,13.52,21.01,18.99,49.05,1.8,2.4,3.6,4.6,1.0,23.11,29.7,654.8,0.0,24.8,2.05,31.4,840.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=12, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 12:45:00,40.764935,-111.862175,1344.8,0.0,92.6,1.0,13.52,20.63,17.9,55.08,1.9,3.0,4.7,6.2,1.0,23.28,27.4,651.2,0.0,22.6,2.07,31.8,835.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=12, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 13:05:00,40.767075,-111.871063,1337.9,0.0,354.4,1.0,13.51,19.85,17.24,57.75,2.2,3.5,5.8,6.6,1.0,23.11,29.4,651.8,0.0,15.2,2.07,31.4,836.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=13, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 13:25:00,40.763489,-111.909378,1292.4,0.0,162.2,1.0,13.55,19.78,18.27,47.03,1.9,2.7,4.2,5.3,1.0,22.89,28.6,655.1,0.0,21.8,2.08,31.2,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=13, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 13:45:00,40.767181,-111.871994,1348.2,0.0,96.7,1.0,13.47,19.91,18.5,53.5,2.6,5.1,9.9,15.8,1.0,22.78,31.1,652.6,0.0,13.2,2.05,31.1,837.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=13, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,13,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 14:05:00,40.76498,-111.854179,1404.2,7.0,271.4,1.0,13.46,19.9,18.92,45.95,3.1,5.3,8.4,10.3,1.0,22.78,29.0,645.9,0.0,33.9,2.07,31.1,830.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=14, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,14,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 14:25:00,40.764507,-111.909935,1295.8,0.0,170.4,1.0,13.51,20.15,19.26,45.0,2.1,3.2,5.3,7.1,1.0,23.0,27.0,655.3,0.0,27.4,2.06,31.3,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=14, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 14:45:00,40.765003,-111.908546,1295.5,0.0,91.2,1.0,13.46,20.55,19.72,48.51,2.6,4.2,6.5,9.0,1.0,23.22,28.6,655.4,0.0,11.6,2.06,31.6,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=14, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,14,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 15:05:00,40.764923,-111.859993,1348.2,0.57,97.4,1.0,13.44,20.9,19.44,50.13,2.5,4.4,7.7,10.8,1.0,23.39,29.3,650.9,0.0,19.8,2.08,31.9,834.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=15, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,15,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 15:25:00,40.767063,-111.87104,1342.0,4.37,353.8,1.0,13.46,20.73,19.11,45.49,2.5,4.4,7.9,10.5,1.0,23.61,30.0,652.3,0.0,15.3,2.06,32.0,837.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=15, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,15,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 15:45:00,40.764027,-111.909691,1295.9,0.0,172.0,1.0,13.49,21.18,20.38,43.98,2.2,3.2,5.1,6.8,1.0,23.89,27.2,655.6,0.0,23.6,2.09,32.2,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=15, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 16:05:00,40.769436,-111.894295,1322.4,0.0,70.8,1.0,13.49,21.09,19.67,57.64,2.8,4.7,8.0,13.0,1.0,24.22,27.6,654.1,0.0,14.1,2.09,32.5,839.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=16, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,16,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 16:25:00,40.77272,-111.841965,1485.3,12.76,45.4,1.0,13.5,20.17,17.04,70.52,2.9,5.2,8.6,12.1,1.0,24.22,29.2,644.2,0.0,9.2,2.13,32.2,823.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=16, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,16,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 16:45:00,40.767326,-111.888336,1305.6,7.31,263.2,1.0,13.5,19.43,18.71,55.96,2.9,5.1,8.6,11.2,1.0,23.78,30.1,654.0,0.0,21.5,2.08,31.4,839.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=16, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,16,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 17:05:00,40.763561,-111.909393,1296.3,0.0,171.6,1.0,13.32,21.24,25.02,38.02,2.4,3.7,6.4,8.9,1.0,24.11,29.4,655.8,0.0,25.4,2.08,31.6,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=17, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 17:25:00,40.767082,-111.879112,1320.5,4.12,93.9,1.0,13.27,23.37,22.74,41.32,2.8,4.3,7.2,9.4,1.0,25.28,29.6,654.0,0.0,25.7,2.07,33.2,839.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=17, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,17,BUS04,Good,< 12.00,4.00 - 6.00
2023-09-13 17:45:00,40.767513,-111.847275,1451.9,0.0,161.7,1.0,13.29,23.56,22.86,39.82,1.4,2.5,4.9,6.9,1.0,25.78,28.8,643.3,0.0,38.6,2.11,34.2,827.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=17, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-09-13 18:05:00,40.764984,-111.907913,1285.2,0.0,268.1,1.0,13.23,24.4,23.81,40.06,2.1,3.1,4.7,7.0,1.0,26.39,28.8,655.1,0.0,35.6,2.09,34.9,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=18, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,18,BUS04,Good,< 12.00,2.00 - 4.00
