Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-09-14 01:47:00,40.765011,-111.855103,1396.8,12.71,269.9,1.0,13.45,24.44,21.65,33.76,2.1,3.9,6.3,8.6,1.0,27.72,27.6,645.2,0.0,42.2,2.04,34.9,827.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=1, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,47,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 02:07:00,40.763699,-111.909554,1289.7,0.0,172.8,1.0,13.49,24.21,23.61,30.66,2.1,3.0,4.1,6.4,1.0,27.11,28.8,654.3,0.0,29.6,2.0,34.4,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=2, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,7,2,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 02:27:00,40.767147,-111.880005,1330.8,0.0,90.6,1.0,13.48,24.29,22.43,35.54,1.5,2.1,3.4,5.9,1.0,27.0,29.3,652.7,0.0,39.9,2.0,34.3,836.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=2, tm_min=27, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,27,2,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 02:47:00,40.766937,-111.871132,1340.1,0.0,359.9,1.0,13.47,23.51,21.23,38.28,1.6,2.7,4.3,6.6,1.0,26.72,30.1,651.2,0.0,35.8,2.01,33.9,834.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=2, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,47,2,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 03:07:00,40.764366,-111.909882,1290.1,0.0,162.2,1.0,13.52,23.18,22.59,32.36,1.6,2.2,3.3,5.8,1.0,26.28,28.6,654.3,0.0,35.5,2.0,33.4,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=3, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,7,3,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 03:27:00,40.765011,-111.870987,1333.5,5.45,133.7,1.0,13.47,22.86,21.34,37.35,1.8,2.8,4.1,6.8,1.0,25.89,30.0,651.1,0.0,35.0,2.0,33.1,834.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=3, tm_min=27, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,27,3,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 03:47:00,40.76503,-111.864059,1352.6,11.73,269.2,1.0,13.54,22.0,19.49,40.62,1.7,2.2,3.1,4.0,1.0,25.61,26.7,648.9,0.0,33.4,2.0,32.6,833.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=3, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,47,3,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 04:07:00,40.764362,-111.909904,1292.4,0.0,162.5,1.0,13.49,21.8,20.51,43.88,1.9,3.0,4.7,8.5,1.0,25.5,29.7,654.5,0.0,27.2,1.99,32.1,838.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=4, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,7,4,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 04:27:00,40.767208,-111.879982,1328.5,0.0,90.5,1.0,13.55,21.18,19.34,43.42,1.9,3.1,4.6,6.5,1.0,25.28,26.8,652.8,0.0,30.3,1.98,31.6,836.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=4, tm_min=27, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,27,4,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 04:47:00,40.767208,-111.883553,1313.6,12.4,270.4,1.0,13.58,20.56,18.42,42.37,2.3,3.3,4.6,7.6,1.0,24.61,29.1,652.5,0.0,31.6,1.97,31.1,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=4, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,47,4,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 05:07:00,40.764359,-111.909882,1289.8,0.0,161.8,1.0,13.57,20.36,19.46,40.45,1.9,2.5,3.5,4.5,1.0,24.39,26.8,654.7,0.0,28.2,1.98,30.7,839.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=5, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,7,5,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 05:27:00,40.764957,-111.870697,1335.0,6.28,98.6,1.0,13.61,20.01,18.17,46.75,2.1,3.9,6.3,9.2,1.0,23.89,29.8,651.7,0.0,26.3,1.97,30.3,835.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=5, tm_min=27, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,27,5,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 05:47:00,40.7607,-111.898857,1292.2,15.69,269.5,1.0,13.58,19.54,18.45,42.55,2.1,3.1,4.6,8.2,1.0,23.61,30.1,654.1,0.0,34.6,1.96,30.0,838.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=5, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,47,5,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 06:25:00,40.763023,-111.910995,1298.5,0.0,342.5,1.0,13.54,20.2,19.78,58.46,1.3,1.8,2.3,2.4,1.0,23.39,28.5,655.0,0.0,7.4,1.93,28.4,839.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=6, tm_min=25, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,25,6,BUS05,Good,< 12.00,< 2.00
2023-09-14 07:25:00,40.761513,-111.910454,1275.0,0.0,314.2,1.0,13.6,20.91,19.81,40.3,2.3,3.2,4.5,6.2,1.0,22.89,27.3,655.2,0.0,-9999.0,1.92,26.5,839.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=7, tm_min=25, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,25,7,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 07:45:00,40.761532,-111.910583,1260.3,0.0,314.2,1.0,13.54,21.14,19.02,42.72,2.3,3.3,4.7,5.6,1.0,23.72,28.8,655.3,0.0,20.1,1.94,29.7,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=7, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,45,7,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 08:05:00,40.761673,-111.910614,1272.3,0.0,314.2,1.0,13.54,21.25,19.1,42.73,2.2,3.0,4.3,5.8,1.0,24.0,29.5,655.3,0.0,20.0,1.95,30.7,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=8, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,8,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 08:25:00,40.761597,-111.910606,1281.2,0.0,314.2,1.0,13.54,21.29,18.86,43.22,2.2,2.9,4.3,6.4,1.0,24.22,28.3,655.4,0.0,18.1,1.97,31.1,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=8, tm_min=25, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,25,8,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 12:44:00,40.761482,-111.910652,1278.0,0.0,0.0,1.0,13.7,17.59,16.2,49.22,2.4,3.3,5.1,6.7,1.0,17.78,28.5,656.1,0.0,15.1,1.86,20.6,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=12, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,12,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 13:04:00,40.761398,-111.910683,1272.5,0.0,236.3,1.0,13.66,17.93,16.26,48.84,2.1,3.3,4.9,8.4,1.0,19.89,28.6,656.1,0.0,7.5,1.93,25.5,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=13, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 13:24:00,40.761517,-111.910477,1274.2,0.0,349.7,1.0,13.58,18.32,16.5,48.73,3.0,5.1,7.9,13.3,1.0,20.78,29.6,656.2,0.0,1.7,1.95,27.4,840.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=13, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,13,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 13:44:00,40.761333,-111.910568,1305.9,0.0,230.5,1.0,13.58,18.74,17.08,46.97,2.5,4.2,7.4,13.1,1.0,21.5,29.7,656.3,0.0,9.8,1.94,28.3,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=13, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,13,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 14:04:00,40.763962,-111.908691,1296.4,3.86,233.5,1.0,13.63,18.91,16.48,49.32,2.7,4.9,8.7,16.0,1.0,22.0,29.1,656.4,0.0,22.4,1.96,28.8,841.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=14, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 14:24:00,40.769089,-111.902451,1311.8,1.29,3.8,1.0,13.63,18.81,17.91,45.26,2.7,4.2,6.3,9.9,1.0,22.22,28.5,655.9,0.0,15.0,1.94,28.8,840.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=14, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 14:44:00,40.765045,-111.852524,1413.2,0.62,88.0,1.0,13.63,19.06,17.12,49.26,2.6,4.4,7.1,11.0,1.0,22.61,28.8,648.2,0.0,18.7,1.97,29.1,830.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=14, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 15:04:00,40.767223,-111.883041,1317.6,10.75,270.3,1.0,13.6,19.4,17.99,46.04,3.1,7.1,15.5,31.7,1.0,22.89,26.8,654.6,0.0,20.0,1.93,29.3,839.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=15, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,15,BUS05,Good,< 12.00,6.00 - 8.00
2023-09-14 15:24:00,40.76437,-111.909843,1297.4,0.0,161.2,1.0,13.55,20.02,19.62,41.13,2.4,3.9,6.2,11.2,1.0,23.11,30.2,656.7,0.0,21.3,1.96,29.8,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=15, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 15:44:00,40.76749,-111.888123,1323.3,0.0,177.6,1.0,13.54,20.93,19.28,42.66,3.3,5.7,9.8,16.8,1.0,23.72,27.9,654.4,0.0,22.1,1.95,30.5,840.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=15, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,15,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 16:04:00,40.769386,-111.838463,1494.6,15.95,138.4,1.0,13.55,21.32,19.24,43.08,2.5,5.2,9.4,15.0,1.0,24.22,27.1,641.5,0.0,28.7,2.02,31.1,822.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=16, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,16,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 16:24:00,40.765022,-111.904655,1301.0,5.92,269.6,1.0,13.47,22.05,20.76,39.91,3.7,7.0,12.7,25.7,1.0,24.72,30.0,656.3,0.0,22.6,1.97,31.6,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=16, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,16,BUS05,Good,< 12.00,6.00 - 8.00
2023-09-14 16:44:00,40.763142,-111.909157,1296.6,0.0,117.2,1.0,13.45,23.92,25.36,31.06,3.0,4.9,8.0,13.5,1.0,25.5,26.8,656.9,0.0,30.8,1.98,32.9,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=16, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,16,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 17:04:00,40.764977,-111.862198,1353.0,0.0,92.2,1.0,13.43,24.67,22.02,38.18,3.0,5.4,8.5,11.9,1.0,26.5,28.9,652.7,0.0,39.5,1.97,34.1,833.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=17, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,17,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 17:24:00,40.765026,-111.862038,1357.6,0.0,264.1,1.0,13.43,24.92,21.8,37.97,2.6,4.3,7.2,12.8,1.0,27.11,27.6,651.2,0.0,45.9,1.96,34.6,833.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=17, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,17,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 17:44:00,40.764004,-111.909599,1294.3,5.66,165.9,1.0,13.4,25.76,23.87,32.65,2.7,5.1,9.1,15.7,1.0,27.39,27.1,656.9,0.0,41.0,1.98,35.2,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=17, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,17,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 18:04:00,40.766518,-111.902397,1300.9,11.52,1.5,1.0,13.37,27.52,25.84,28.7,2.3,3.5,5.6,7.9,1.0,28.22,27.2,656.6,0.0,45.5,2.0,36.4,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=18, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 18:24:00,40.767822,-111.847214,1439.3,15.33,358.3,1.0,13.37,27.36,23.38,34.45,2.6,4.4,7.7,13.4,1.0,28.78,28.2,645.7,0.0,43.8,2.02,37.1,823.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=18, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,18,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 18:44:00,40.766933,-111.886337,1327.4,3.04,263.9,1.0,13.37,27.49,24.28,32.23,2.6,3.9,5.6,8.5,1.0,29.11,27.9,654.8,0.0,47.1,2.0,37.2,836.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=18, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 19:04:00,40.763538,-111.909431,1291.8,0.0,174.2,1.0,13.34,28.52,28.27,24.22,2.2,3.1,5.1,9.9,1.0,29.61,26.4,656.4,0.0,48.9,2.0,37.8,838.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=19, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 19:24:00,40.769245,-111.891655,1322.2,0.0,100.9,1.0,13.29,29.57,25.63,27.86,2.7,3.7,5.1,8.2,1.0,30.5,24.6,654.4,0.0,44.6,2.01,38.8,835.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=19, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 19:44:00,40.766468,-111.836685,1482.8,13.68,202.0,1.0,13.3,29.16,24.56,29.39,2.4,3.8,6.2,10.7,1.0,31.0,23.2,640.9,0.0,49.7,2.02,38.9,818.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=19, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 20:04:00,40.767185,-111.887627,1319.2,0.57,269.8,1.0,13.31,29.36,25.9,26.74,2.4,3.2,4.7,7.7,1.0,31.11,24.0,654.1,0.0,51.0,2.02,39.0,835.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=20, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 20:24:00,40.763554,-111.909477,1287.5,0.0,175.3,1.0,13.27,30.03,29.08,19.42,1.9,2.7,4.2,7.8,1.0,31.5,21.8,655.8,0.0,47.7,2.0,39.4,837.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=20, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 20:44:00,40.767334,-111.888268,1315.9,0.0,175.2,1.0,13.24,30.66,26.34,24.34,2.6,3.8,5.6,9.5,1.0,32.28,21.6,653.3,0.0,53.6,2.0,40.0,834.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=20, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 21:04:00,40.767673,-111.847427,1444.8,0.0,187.3,1.0,13.26,29.87,24.93,23.03,1.8,2.7,4.0,5.9,1.0,32.28,20.6,644.2,0.0,55.7,2.04,39.9,822.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=21, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 21:24:00,40.769386,-111.898636,1315.6,1.75,270.2,1.0,13.29,30.05,26.76,21.45,1.7,2.5,3.6,6.0,1.0,32.28,20.2,654.1,0.0,48.9,2.0,39.7,835.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=21, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 21:44:00,40.763683,-111.909538,1298.1,0.0,169.6,1.0,13.27,30.66,29.48,17.37,1.8,2.5,4.1,8.7,1.0,32.5,19.4,655.4,0.0,45.8,2.01,40.0,836.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=21, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 22:04:00,40.765369,-111.871048,1339.6,6.74,178.7,1.0,13.27,30.52,26.36,24.09,1.9,2.9,4.5,8.2,1.0,32.78,20.9,651.9,0.0,49.2,2.01,40.3,832.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=22, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 22:24:00,40.765755,-111.852409,1411.5,0.0,182.5,1.0,13.3,29.66,25.39,26.29,2.2,4.1,6.5,9.7,1.0,32.5,21.7,646.4,0.0,44.3,2.04,39.9,825.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=22, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,22,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-14 22:44:00,40.769382,-111.899239,1306.0,4.99,273.5,1.0,13.29,29.62,27.03,24.12,3.7,6.9,8.0,10.0,1.0,32.22,22.1,653.8,0.0,47.6,2.0,39.5,835.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=22, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,22,BUS05,Good,< 12.00,6.00 - 8.00
2023-09-14 23:04:00,40.764954,-111.908569,1292.8,0.0,82.9,1.0,13.3,29.82,27.67,22.67,2.0,2.8,4.2,7.6,1.0,32.11,21.7,655.1,0.0,49.0,2.0,39.5,836.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=23, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 23:24:00,40.764973,-111.857605,1373.9,14.66,92.8,1.0,13.3,29.34,25.61,25.84,2.4,3.6,5.4,8.8,1.0,32.11,22.1,649.9,0.0,50.7,2.02,39.4,828.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=23, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-14 23:44:00,40.765881,-111.871033,1343.6,13.38,357.6,1.0,13.35,28.31,25.49,24.25,2.4,3.3,4.8,8.0,1.0,31.5,22.0,651.8,0.0,45.7,2.01,38.7,832.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=23, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,44,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-15 00:04:00,40.763695,-111.9095,1290.0,0.0,174.2,1.0,13.37,28.01,25.9,25.88,2.2,3.2,5.1,9.2,1.0,31.0,23.6,654.9,0.0,34.5,2.0,38.1,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=15, tm_hour=0, tm_min=4, tm_sec=0, tm_wday=4, tm_yday=258, tm_isdst=-1)",2023-09-15,2023,9,258,15,4,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-09-15 00:24:00,40.769283,-111.891457,1315.7,4.12,91.0,1.0,13.37,27.53,25.39,27.59,2.8,5.0,7.6,10.0,1.0,30.5,24.6,652.8,0.0,42.8,2.0,37.6,833.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=15, tm_hour=0, tm_min=24, tm_sec=0, tm_wday=4, tm_yday=258, tm_isdst=-1)",2023-09-15,2023,9,258,15,24,0,BUS05,Good,< 12.00,4.00 - 6.00
2023-09-15 00:44:00,40.768684,-111.847519,1442.7,12.35,166.2,1.0,13.4,26.84,23.67,30.25,2.1,2.8,3.9,5.5,1.0,29.89,24.4,642.7,0.0,47.9,2.01,37.1,821.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=15, tm_hour=0, tm_min=44, tm_sec=0, tm_wday=4, tm_yday=258, tm_isdst=-1)",2023-09-15,2023,9,258,15,44,0,BUS05,Good,< 12.00,2.00 - 4.00
