Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-06-01 09:11:30,40.542759,-112.012848,1467.3,13.7,17.51,13.13,57.53,2.0,2.0,11.11,30.0,848.4,0.0,35.3,1.83,30.1,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=11, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,11,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:12:30,40.542759,-112.012848,1467.2,13.71,17.49,13.16,58.86,2.0,2.0,11.11,30.0,848.5,0.0,30.7,1.83,30.1,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=12, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,12,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:13:30,40.542763,-112.012848,1467.2,13.72,17.46,13.13,58.48,1.0,2.0,11.11,30.0,848.2,0.0,31.9,1.83,30.1,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=13, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,13,9,TRX01,Good,< 12.00,< 2.00
2023-06-01 09:14:30,40.542763,-112.012848,1467.2,13.72,17.49,13.1,59.03,2.0,2.0,11.0,30.0,848.5,0.0,31.9,1.83,30.1,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=14, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,14,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:15:30,40.542763,-112.012848,1467.2,13.71,17.46,12.96,59.33,3.0,2.0,11.11,30.0,848.2,0.0,32.1,1.82,30.0,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=15, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,15,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:16:30,40.542763,-112.012848,1467.3,13.72,17.41,12.89,59.16,2.0,2.0,11.0,30.0,848.4,0.0,33.4,1.83,30.0,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=16, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,16,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:17:30,40.542763,-112.012848,1467.3,13.73,17.44,12.89,58.04,2.0,2.0,11.11,30.0,848.2,0.0,34.5,1.83,30.0,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=17, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,17,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:18:30,40.542763,-112.012848,1467.3,13.73,17.39,12.96,58.11,2.0,2.0,11.22,30.0,848.3,0.0,33.1,1.83,30.0,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=18, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,18,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:19:30,40.542767,-112.012848,1467.2,13.74,17.36,13.03,57.6,2.0,2.0,11.11,30.0,848.2,0.0,31.2,1.84,30.0,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=19, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,19,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:20:30,40.542767,-112.012848,1467.3,13.72,17.36,12.93,56.99,2.0,2.0,11.11,30.0,848.2,0.0,33.5,1.83,30.0,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=20, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,20,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:21:30,40.542763,-112.012848,1467.5,13.73,17.34,12.96,56.42,2.0,2.0,11.11,29.0,848.3,0.0,35.6,1.83,30.0,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=21, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,21,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:22:30,40.542763,-112.012856,1467.5,13.73,17.31,13.06,56.01,2.0,2.0,11.11,29.0,848.1,0.0,35.4,1.83,29.9,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=22, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,22,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:23:30,40.542763,-112.012856,1467.6,13.72,17.31,13.03,56.25,2.0,2.0,11.22,29.0,848.3,0.0,37.5,1.82,29.9,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=23, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,23,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:24:30,40.542767,-112.012856,1467.6,13.73,17.26,13.06,56.32,2.0,2.0,11.22,29.0,848.2,0.0,35.4,1.83,29.9,805.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=24, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,24,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:25:30,40.542767,-112.012856,1467.6,13.72,17.26,13.2,56.01,2.0,2.0,11.22,29.0,848.2,0.0,38.6,1.83,29.9,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=25, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,25,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:26:30,40.542767,-112.012856,1467.6,13.73,17.24,13.23,56.05,2.0,2.0,11.22,29.0,848.1,0.0,34.4,1.83,29.9,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=26, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,26,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:27:30,40.542767,-112.012856,1467.5,13.74,17.21,13.17,56.08,2.0,2.0,11.11,29.0,848.2,0.0,37.5,1.83,29.9,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=27, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,27,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:28:30,40.542767,-112.012856,1467.6,13.74,17.21,13.16,56.11,3.0,2.0,11.22,29.0,848.2,0.0,31.3,1.83,29.9,805.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=28, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,28,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:29:30,40.542767,-112.012856,1467.6,13.74,17.19,13.23,56.32,2.0,2.0,11.22,29.0,848.1,0.0,32.3,1.83,29.8,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=29, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,29,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:30:30,40.542767,-112.012856,1467.6,13.71,17.19,13.2,56.18,2.0,2.0,11.28,29.0,848.2,0.0,33.2,1.83,29.8,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=30, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,30,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:31:30,40.542767,-112.012856,1467.5,13.73,17.16,13.17,55.91,2.0,2.0,11.28,29.0,848.1,0.0,39.2,1.84,29.8,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=31, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,31,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:32:30,40.542763,-112.012856,1467.4,13.74,17.16,13.3,55.67,2.0,2.0,11.28,29.0,848.2,0.0,34.2,1.83,29.8,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=32, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,32,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:33:30,40.542763,-112.012856,1467.3,13.73,17.14,13.3,55.94,2.0,2.0,11.28,29.0,848.2,0.0,31.7,1.83,29.8,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=33, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,33,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:34:30,40.542763,-112.012856,1467.3,13.73,17.11,13.3,55.94,2.0,2.0,11.39,29.0,848.4,0.0,34.6,1.82,29.8,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=34, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,34,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:35:30,40.542763,-112.012856,1467.2,13.72,17.11,13.37,57.4,2.0,2.0,11.39,29.0,848.3,0.0,34.9,1.84,29.8,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=35, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,35,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:36:30,40.542763,-112.012856,1467.2,13.73,17.11,13.37,56.38,2.0,2.0,11.39,29.0,848.3,0.0,37.3,1.83,29.8,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=36, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,36,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:37:30,40.542763,-112.012856,1467.1,13.72,17.09,13.27,56.62,3.0,2.0,11.61,29.0,848.3,0.0,36.4,1.82,29.7,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=37, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,37,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:38:30,40.542763,-112.012856,1467.1,13.73,17.09,13.27,57.77,3.0,2.0,11.61,29.0,848.2,0.0,39.6,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=38, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,38,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:39:30,40.542763,-112.012856,1467.2,13.74,17.06,13.44,57.54,3.0,2.0,11.61,29.0,848.2,0.0,38.2,1.84,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=39, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,39,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:40:30,40.542763,-112.012856,1467.1,13.72,17.06,13.37,58.21,3.0,2.0,11.72,30.0,848.3,0.0,34.0,1.84,29.7,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=40, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,40,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:41:30,40.542767,-112.012856,1467.1,13.73,17.04,13.37,57.81,2.0,2.0,11.78,30.0,848.3,0.0,34.0,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=41, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,41,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:42:30,40.542767,-112.012856,1467.1,13.74,17.04,13.4,56.52,4.0,2.0,11.78,30.0,848.3,0.0,29.1,1.83,29.7,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=42, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,42,9,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-01 09:43:30,40.542767,-112.012856,1467.0,13.73,17.01,13.37,55.95,2.0,2.0,11.78,30.0,848.5,0.0,35.5,1.85,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=43, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,43,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:44:30,40.542767,-112.012856,1466.8,13.73,17.01,13.44,55.94,2.0,2.0,11.89,30.0,848.4,0.0,33.9,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=44, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,44,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:45:30,40.54277,-112.012856,1466.8,13.71,17.01,13.5,54.11,2.0,2.0,11.89,30.0,848.2,0.0,32.3,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=45, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,45,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:46:30,40.54277,-112.012856,1466.7,13.73,16.98,13.71,53.98,3.0,2.0,11.78,30.0,848.2,0.0,30.8,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=46, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,46,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:47:30,40.54277,-112.012856,1466.7,13.73,16.98,13.74,52.45,3.0,2.0,11.89,30.0,848.3,0.0,36.1,1.83,29.7,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=47, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,47,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:48:30,40.54277,-112.012856,1466.7,13.72,16.96,13.81,52.66,2.0,2.0,12.0,30.0,848.3,0.0,36.6,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=48, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,48,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:49:30,40.54277,-112.012856,1466.6,13.74,16.96,13.81,52.46,2.0,2.0,12.11,30.0,848.4,0.0,37.7,1.84,29.7,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=49, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,49,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:50:30,40.542767,-112.012856,1466.5,13.71,16.96,13.84,51.57,2.0,2.0,12.11,30.0,848.4,0.0,35.7,1.84,29.6,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=50, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,50,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:51:30,40.542767,-112.012856,1466.5,13.73,16.96,13.84,50.15,2.0,2.0,12.0,29.0,848.4,0.0,41.0,1.83,29.6,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=51, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,51,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:52:30,40.542767,-112.012856,1466.4,13.72,16.94,14.01,50.29,2.0,2.0,12.0,29.0,848.5,0.0,34.5,1.83,29.6,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=52, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,52,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:53:30,40.54277,-112.012856,1466.3,13.73,16.94,14.12,52.15,3.0,2.0,11.72,30.0,848.3,0.0,34.0,1.83,29.6,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=53, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,53,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:54:30,40.54277,-112.012856,1466.2,13.73,16.94,13.98,52.22,2.0,2.0,11.61,30.0,848.4,0.0,39.5,1.83,29.6,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=54, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,54,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:55:30,40.54277,-112.012856,1466.2,13.72,16.94,14.01,53.0,3.0,2.0,11.5,31.0,848.4,0.0,35.3,1.83,29.6,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=55, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,55,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:56:30,40.54277,-112.012856,1466.1,13.73,16.91,13.91,51.98,2.0,2.0,11.5,31.0,848.5,0.0,34.4,1.83,29.6,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=56, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,56,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:57:30,40.54277,-112.012856,1466.1,13.72,16.91,14.01,51.1,3.0,2.0,11.72,31.0,848.5,0.0,37.0,1.83,29.6,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=57, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,57,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:58:30,40.54277,-112.012856,1466.0,13.73,16.91,14.01,51.68,2.0,2.0,11.78,31.0,848.5,0.0,34.7,1.83,29.6,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=58, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,58,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 09:59:30,40.54277,-112.012856,1465.8,13.72,16.91,14.08,51.4,2.0,2.0,11.78,31.0,848.8,0.0,35.9,1.83,29.6,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=9, tm_min=59, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,59,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:00:30,40.54277,-112.012856,1465.8,13.72,16.91,14.25,51.64,2.0,2.0,11.78,31.0,848.5,0.0,38.7,1.84,29.6,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=0, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:01:30,40.542774,-112.012856,1465.8,13.73,16.91,14.18,51.3,2.0,2.0,11.78,31.0,848.5,0.0,40.8,1.83,29.6,805.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=1, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,1,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:02:30,40.542774,-112.012856,1465.6,13.73,16.91,14.11,51.54,3.0,2.0,11.78,31.0,848.7,0.0,34.3,1.83,29.7,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=2, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,2,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:03:30,40.542774,-112.012856,1465.5,13.73,16.94,14.28,51.61,2.0,2.0,11.89,31.0,848.5,0.0,39.2,1.84,29.7,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=3, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,3,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:04:30,40.542774,-112.012856,1465.3,13.73,16.94,14.29,51.91,3.0,2.0,11.89,31.0,848.5,0.0,40.5,1.83,29.7,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=4, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,4,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:05:30,40.542774,-112.012856,1465.2,13.72,16.94,14.18,52.18,2.0,2.0,12.0,31.0,848.5,0.0,36.1,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=5, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,5,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:06:30,40.54277,-112.012856,1465.2,13.72,16.94,14.18,52.59,3.0,2.0,12.11,31.0,848.4,0.0,39.5,1.84,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=6, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,6,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:07:30,40.54277,-112.012856,1465.2,13.72,16.94,14.25,52.93,2.0,2.0,12.11,31.0,848.3,0.0,38.0,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=7, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,7,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:08:30,40.54277,-112.012856,1465.1,13.73,16.96,14.29,52.83,2.0,2.0,12.11,31.0,848.5,0.0,36.9,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=8, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,8,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:09:30,40.542767,-112.012848,1465.0,13.74,16.96,14.25,53.13,2.0,2.0,12.0,31.0,848.6,0.0,37.9,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=9, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,9,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:10:30,40.542767,-112.012848,1464.9,13.72,16.96,14.35,52.89,2.0,2.0,12.0,31.0,848.4,0.0,40.4,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=10, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,10,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:11:30,40.542767,-112.012848,1464.7,13.73,16.96,14.42,52.66,2.0,2.0,12.11,31.0,848.6,0.0,42.3,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=11, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,11,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:12:30,40.542763,-112.01284,1464.6,13.74,16.96,14.46,52.39,2.0,2.0,12.11,31.0,848.4,0.0,35.9,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=12, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,12,10,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-01 10:13:30,40.542763,-112.01284,1464.5,13.74,16.98,14.45,52.12,2.0,2.0,12.11,31.0,848.6,0.0,39.4,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=13, tm_sec=30, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,13,10,TRX01,Good,< 12.00,2.00 - 4.00
