Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-05-09 18:31:00,40.769341,-111.897797,1295.8,3.29,99.4,1.0,13.56,20.25,19.69,33.14,1.8,4.4,7.7,9.3,1.0,21.28,27.7,653.4,0.0,56.4,2.08,30.9,839.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=18, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,31,18,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-09 18:51:00,40.770073,-111.839317,1484.2,0.0,164.0,1.0,13.56,20.42,17.94,36.06,2.8,7.9,18.7,29.7,1.0,21.72,28.9,638.7,0.0,53.7,2.08,31.5,820.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=18, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,51,18,BUS04,Good,< 12.00,6.00 - 8.00
2023-05-09 19:11:00,40.769375,-111.89772,1309.7,9.83,270.7,1.0,13.56,20.45,18.56,34.47,2.0,4.0,7.5,10.0,1.0,21.78,29.0,652.2,0.0,57.4,2.08,31.7,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=19, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,11,19,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-09 19:31:00,40.764187,-111.909752,1289.2,0.0,169.2,1.0,13.55,21.29,23.16,25.61,1.9,3.7,5.8,7.5,1.0,22.0,28.9,653.9,0.0,48.4,2.07,32.1,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=19, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,31,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-09 19:51:00,40.76725,-111.887161,1323.7,6.79,77.0,1.0,13.49,22.23,20.08,31.96,3.4,6.5,11.8,16.9,1.0,22.89,26.7,651.3,0.0,49.4,2.08,33.0,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=19, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,51,19,BUS04,Good,< 12.00,6.00 - 8.00
2023-05-09 20:11:00,40.771057,-111.845428,1459.6,10.44,274.2,1.0,13.53,22.02,19.45,30.99,2.9,5.2,8.1,9.9,1.0,23.11,27.1,640.2,0.0,56.8,2.1,33.4,822.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=20, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,11,20,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-09 20:31:00,40.765049,-111.907967,1276.0,3.81,263.1,1.0,13.53,22.02,20.16,31.81,2.6,4.7,7.1,9.8,1.0,23.11,28.6,653.2,0.0,57.3,2.09,33.4,839.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=20, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,31,20,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-09 20:51:00,40.763546,-111.909401,1276.7,0.0,158.7,1.0,13.5,22.76,23.35,25.29,2.6,4.8,7.3,9.2,1.0,23.39,27.9,653.1,0.0,55.0,2.1,33.7,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=20, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,51,20,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-09 21:11:00,40.767078,-111.871063,1272.9,10.96,88.8,1.0,13.47,23.15,20.42,31.23,3.0,6.0,10.0,14.6,1.0,24.11,27.3,649.9,0.0,53.4,2.1,34.3,834.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=21, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,11,21,BUS04,Good,< 12.00,6.00 - 8.00
2023-05-09 21:31:00,40.76506,-111.862137,1353.7,1.08,270.7,1.0,13.5,22.72,20.77,30.09,2.3,4.7,7.9,10.6,1.0,24.11,27.3,647.1,0.0,70.5,2.1,34.3,832.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=21, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,31,21,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-09 21:51:00,40.764473,-111.909843,1286.6,4.73,174.6,1.0,13.5,22.95,21.19,30.35,1.8,4.0,6.9,9.8,1.0,24.11,27.3,652.5,0.0,55.3,2.09,34.3,838.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=21, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,51,21,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-09 22:11:00,40.763687,-111.909485,1292.4,0.0,170.2,1.0,13.47,23.56,23.57,25.95,1.5,3.3,6.6,10.0,1.0,24.39,27.5,652.4,0.0,43.7,2.08,34.6,838.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=22, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,11,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-09 22:31:00,40.76577,-111.852264,1418.4,0.0,4.8,1.0,13.48,23.4,20.75,31.64,1.5,3.6,6.7,10.8,1.0,24.61,26.8,643.1,0.0,53.1,2.12,34.9,826.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=22, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,31,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-09 22:51:00,40.767235,-111.864738,1356.0,3.96,279.0,1.0,13.49,22.83,20.95,29.26,1.5,3.6,7.1,10.3,1.0,24.39,26.7,647.1,0.0,59.8,2.09,34.6,832.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=22, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,51,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-09 23:11:00,40.764355,-111.909851,1289.3,0.0,158.8,1.0,13.5,22.8,22.4,27.74,1.4,3.2,5.7,8.2,1.0,24.22,27.6,652.1,0.0,44.3,2.1,34.3,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=23, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,11,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-09 23:31:00,40.76889,-111.902451,1303.0,0.0,3.1,1.0,13.47,23.11,21.25,30.09,2.8,7.1,13.4,16.9,1.0,24.28,27.4,651.7,0.0,52.0,2.11,34.4,837.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=23, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,31,23,BUS04,Good,< 12.00,6.00 - 8.00
2023-05-09 23:51:00,40.770138,-111.839348,1495.6,0.0,139.8,1.0,13.54,22.3,19.32,33.01,1.7,4.2,8.4,12.9,1.0,24.0,27.5,636.6,0.0,56.0,2.13,34.1,817.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=23, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,51,23,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 00:11:00,40.768898,-111.893959,1318.3,0.0,357.6,1.0,13.56,21.5,19.47,34.63,1.3,2.9,5.2,6.9,1.0,23.28,29.3,650.0,0.0,52.5,2.09,33.5,835.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=0, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,11,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 00:31:00,40.763687,-111.909508,1290.5,0.0,169.3,1.0,13.56,21.34,19.9,34.15,1.2,2.9,5.3,7.6,1.0,23.0,29.3,651.9,0.0,48.0,2.07,33.0,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=0, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,31,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 00:51:00,40.769386,-111.894272,1313.2,0.0,89.0,1.0,13.56,21.1,18.78,36.93,1.4,3.6,5.8,7.0,1.0,22.78,29.0,650.6,0.0,47.3,2.07,32.8,835.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=0, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,51,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 01:11:00,40.770657,-111.844925,1459.3,5.66,0.1,1.0,13.62,20.1,17.3,36.52,1.8,4.4,8.6,11.4,1.0,22.11,28.9,638.6,0.0,50.8,2.12,32.2,820.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=1, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,11,1,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 01:31:00,40.764671,-111.909599,1290.7,0.0,329.9,1.0,13.59,19.51,17.66,37.51,1.3,3.0,5.6,8.6,1.0,21.61,27.4,651.9,0.0,48.1,2.07,31.5,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=1, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,31,1,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 01:51:00,40.769295,-111.894791,1312.3,9.36,89.7,1.0,13.62,19.15,17.34,39.54,1.3,3.6,6.7,9.0,1.0,21.28,26.9,650.4,0.0,49.0,2.08,31.0,835.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=1, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,51,1,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 02:11:00,40.765148,-111.852402,1414.9,4.22,208.3,1.0,13.65,18.53,16.04,37.14,1.8,4.4,8.0,11.9,1.0,20.72,29.5,641.9,0.0,45.0,2.1,30.5,826.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=2, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,11,2,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 02:31:00,40.763714,-111.909492,1292.7,0.0,169.1,1.0,13.65,18.36,16.97,37.67,1.5,3.3,5.3,7.5,1.0,20.5,27.5,651.9,0.0,54.4,2.06,30.0,837.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=2, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,31,2,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 02:51:00,40.769241,-111.888863,1310.8,10.24,92.2,1.0,13.67,18.2,16.82,36.15,1.9,4.5,8.3,12.2,1.0,20.22,28.5,650.0,0.0,50.9,2.02,29.8,834.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=2, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,51,2,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 03:11:00,40.765018,-111.854347,1397.2,0.0,274.9,1.0,13.66,17.76,15.58,41.45,1.6,3.6,6.2,8.2,1.0,19.89,30.3,643.0,0.0,45.6,2.08,29.5,827.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=3, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,11,3,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 03:31:00,40.763683,-111.909531,1293.1,0.0,172.0,1.0,13.62,17.8,17.05,37.63,1.7,3.7,6.5,7.7,1.0,19.78,30.1,651.9,0.0,20.6,2.03,29.2,837.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=3, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,31,3,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 03:51:00,40.769203,-111.888519,1315.0,2.01,94.4,1.0,13.64,17.73,16.13,40.75,1.7,4.0,6.4,8.3,1.0,19.89,27.1,650.0,0.0,35.2,2.04,29.3,834.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=3, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,51,3,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 04:11:00,40.764942,-111.85817,1361.1,12.3,278.2,1.0,13.62,16.96,14.33,48.4,1.7,4.1,7.9,10.5,1.0,19.61,30.5,643.1,0.0,44.7,2.04,28.9,830.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=4, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,11,4,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 04:31:00,40.763702,-111.909531,1291.8,0.0,179.6,1.0,13.69,16.8,15.42,41.68,2.0,4.1,7.1,8.5,1.0,19.28,27.5,652.0,0.0,35.0,2.06,28.6,838.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=4, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,31,4,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 04:51:00,40.769234,-111.888557,1332.0,0.0,94.4,1.0,13.72,16.58,15.02,40.15,1.7,3.8,6.2,7.3,1.0,18.89,28.9,649.8,0.0,42.8,2.04,28.4,834.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=4, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,51,4,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 05:11:00,40.764874,-111.858002,1383.6,13.68,274.8,1.0,13.72,15.76,13.46,49.63,2.1,4.3,6.8,8.3,1.0,18.5,27.9,642.5,0.0,24.3,2.04,27.9,829.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=5, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,11,5,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 05:31:00,40.763683,-111.909523,1291.2,0.0,169.0,1.0,13.73,15.75,14.53,50.32,1.5,3.2,5.4,6.8,1.0,18.5,28.6,651.4,0.0,19.1,2.01,27.5,837.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=5, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,31,5,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 05:51:00,40.769268,-111.899788,1335.0,7.1,87.1,1.0,13.69,15.85,14.75,45.46,2.3,6.7,13.4,18.3,1.0,18.5,27.2,650.3,0.0,44.7,2.04,27.5,835.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=5, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,51,5,BUS04,Good,< 12.00,6.00 - 8.00
2023-05-10 06:11:00,40.764969,-111.859375,1365.5,4.12,273.4,1.0,13.73,15.53,13.34,49.64,1.9,4.0,6.6,9.2,1.0,18.28,29.8,642.4,0.0,36.5,2.06,27.3,829.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=6, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,11,6,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 06:36:00,40.761627,-111.91053,1295.4,0.0,334.0,1.0,13.68,15.82,15.03,45.55,1.4,3.2,5.1,6.3,1.0,18.11,29.5,650.7,0.0,17.5,2.03,26.2,835.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=6, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,36,6,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 07:42:00,40.76162,-111.910484,1293.3,0.0,131.1,1.0,13.68,16.37,15.87,44.56,1.2,2.6,4.5,5.6,1.0,16.89,30.0,650.6,0.0,40.1,2.0,22.1,835.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=7, tm_min=42, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,42,7,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 08:02:00,40.761627,-111.910683,1289.0,0.0,131.1,1.0,13.67,16.6,15.98,45.95,1.1,2.3,3.8,4.9,1.0,18.11,27.4,650.5,0.0,40.6,2.04,26.1,835.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=8, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,2,8,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 12:12:00,40.761505,-111.910652,1280.6,0.0,0.0,1.0,13.74,14.96,14.02,51.18,1.8,4.9,10.4,15.7,1.0,13.72,41.9,650.4,0.0,7.3,1.93,16.7,835.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=12, tm_min=12, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,12,12,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 12:33:00,40.761658,-111.910561,1272.3,0.0,341.4,1.0,13.72,15.27,14.41,50.06,1.4,3.3,6.0,8.9,1.0,16.22,28.1,650.3,0.0,29.6,2.0,23.2,834.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=12, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,33,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 12:53:00,40.764866,-111.908287,1307.9,6.79,224.3,1.0,13.73,15.55,13.89,48.65,2.0,5.0,10.2,14.6,1.0,17.22,27.6,650.1,0.0,23.0,2.04,25.6,835.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=12, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,53,12,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 13:13:00,40.764923,-111.865044,1343.3,1.49,80.6,1.0,13.72,15.18,12.84,53.7,1.8,4.0,7.5,10.7,1.0,17.28,29.0,646.0,0.0,20.9,2.03,26.4,830.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=13, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,13,13,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 13:33:00,40.767239,-111.882545,1318.1,10.91,270.2,1.0,13.76,14.49,12.59,51.74,2.1,5.0,10.6,14.5,1.0,17.28,28.0,648.0,0.0,24.5,2.04,26.3,832.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=13, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,33,13,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 13:53:00,40.763496,-111.90947,1283.3,0.0,166.8,1.0,13.76,14.54,13.18,49.36,1.7,3.5,6.5,10.8,1.0,17.11,28.5,650.0,0.0,14.3,2.06,26.2,834.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=13, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,53,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 14:13:00,40.767143,-111.87336,1329.0,12.5,95.4,1.0,13.76,14.63,13.57,52.23,2.0,5.5,13.8,23.9,1.0,17.22,30.7,647.6,0.0,16.7,2.04,26.2,831.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=14, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,13,14,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 14:33:00,40.765034,-111.85891,1357.0,8.85,274.5,1.0,13.75,14.72,12.95,51.63,1.9,3.8,7.0,9.9,1.0,17.39,28.9,642.3,0.0,21.4,2.05,26.3,827.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=14, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,33,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 14:53:00,40.764187,-111.909813,1286.0,0.0,155.1,1.0,13.73,14.76,14.2,50.74,1.4,2.4,4.1,5.8,1.0,17.61,27.5,650.3,0.0,23.1,2.02,26.3,835.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=14, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,53,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 15:13:00,40.763962,-111.908997,1287.9,6.79,11.8,1.0,13.68,15.34,15.38,46.43,1.5,3.0,5.5,9.3,1.0,17.89,29.9,650.5,0.0,26.4,2.05,26.6,835.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=15, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,13,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 15:33:00,40.772678,-111.84214,1482.6,14.2,43.5,1.0,13.69,15.93,14.81,49.8,2.5,4.9,8.7,13.5,1.0,18.5,27.3,638.8,0.0,23.9,2.07,27.1,816.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=15, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,33,15,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 15:53:00,40.767277,-111.889664,1309.9,0.0,238.0,1.0,13.72,15.97,14.67,42.51,1.8,4.1,8.2,12.3,1.0,18.39,29.2,648.6,0.0,36.0,2.04,27.4,833.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=15, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,53,15,BUS04,Good,< 12.00,4.00 - 6.00
2023-05-10 16:13:00,40.763531,-111.909431,1297.2,0.0,162.9,1.0,13.69,16.8,18.2,30.04,1.2,2.7,4.9,7.9,1.0,18.39,29.8,650.4,0.0,36.9,2.05,27.8,835.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=16, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,13,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 16:33:00,40.769299,-111.900024,1301.4,0.0,105.1,1.0,13.65,17.93,17.64,31.82,1.2,2.8,5.6,7.7,1.0,18.78,30.2,649.5,0.0,39.5,2.07,28.6,834.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=16, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,33,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 16:53:00,40.768986,-111.840736,1478.4,6.28,296.2,1.0,13.65,18.05,15.64,37.27,1.4,3.0,6.0,8.7,1.0,19.22,27.8,635.8,0.0,43.0,2.09,29.2,816.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=16, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,53,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-05-10 17:13:00,40.769405,-111.900932,1312.4,5.76,271.0,1.0,13.66,18.08,16.87,33.22,1.4,2.9,5.1,8.2,1.0,19.22,29.8,648.6,0.0,41.4,2.06,29.4,834.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=10, tm_hour=17, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=130, tm_isdst=-1)",2023-05-10,2023,5,130,10,13,17,BUS04,Good,< 12.00,2.00 - 4.00
