Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-09-06 18:09:20,40.765717,-111.909714,1286.0,-9999.0,-9999.0,-9999.0,13.39,36.22,34.73,11.54,4.0,2.0,35.0,14.0,878.4,0.0,43.2,2.43,44.8,830.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=9, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,9,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:11:00,40.765682,-111.909698,1289.6,-9999.0,-9999.0,-9999.0,13.39,36.36,34.83,11.82,4.0,2.0,35.11,14.0,878.4,0.0,32.9,2.47,44.9,830.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,11,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:12:40,40.765808,-111.909637,1286.3,-9999.0,-9999.0,-9999.0,13.39,36.5,34.89,11.77,4.0,2.0,35.22,14.0,878.5,0.0,37.3,2.45,45.1,830.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=12, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,12,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:14:20,40.765717,-111.909538,1287.5,-9999.0,-9999.0,-9999.0,13.39,36.64,34.95,11.45,7.0,2.0,35.28,14.0,878.4,0.0,32.1,2.5,45.2,830.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=14, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,14,18,BUS01,Good,< 12.00,6.00 - 8.00
2022-09-06 18:16:00,40.765736,-111.909569,1294.8,-9999.0,-9999.0,-9999.0,13.35,36.77,34.97,11.5,6.0,2.0,35.39,14.0,878.3,0.0,4.2,2.45,45.4,830.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=16, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,16,18,BUS01,Good,< 12.00,6.00 - 8.00
2022-09-06 18:17:40,40.765808,-111.909561,1288.1,-9999.0,-9999.0,-9999.0,13.35,36.89,34.97,11.39,9.0,2.0,35.5,14.0,878.3,0.0,7.8,2.44,45.5,830.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=17, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,17,18,BUS01,Good,< 12.00,8.00 - 10.00
2022-09-06 18:19:20,40.765732,-111.90966,1285.9,-9999.0,-9999.0,-9999.0,13.35,37.01,35.12,11.63,11.0,2.0,35.72,14.0,878.1,0.0,0.5,2.48,45.7,830.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=19, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,19,18,BUS01,Good,< 12.00,10.00 - 12.00
2022-09-06 18:21:00,40.765636,-111.909653,1295.2,-9999.0,-9999.0,-9999.0,13.36,37.13,35.19,11.36,9.0,2.0,35.78,14.0,878.1,0.0,2.4,2.47,45.8,830.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=21, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,21,18,BUS01,Good,< 12.00,8.00 - 10.00
2022-09-06 18:22:40,40.765747,-111.909714,1283.0,-9999.0,-9999.0,-9999.0,13.36,37.25,35.26,11.3,8.0,2.0,35.89,13.0,878.2,0.0,6.9,2.48,45.9,830.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=22, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,22,18,BUS01,Good,< 12.00,8.00 - 10.00
2022-09-06 18:24:20,40.765747,-111.909569,1287.9,-9999.0,-9999.0,-9999.0,13.35,37.37,35.35,11.37,6.0,2.0,36.0,13.0,878.3,0.0,12.7,2.48,46.1,830.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=24, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,24,18,BUS01,Good,< 12.00,6.00 - 8.00
2022-09-06 18:26:00,40.765751,-111.909721,1275.0,-9999.0,-9999.0,-9999.0,13.35,37.49,35.45,10.6,5.0,2.0,36.11,13.0,878.1,0.0,16.9,2.46,46.2,830.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=26, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,26,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:27:40,40.765713,-111.909569,1281.2,-9999.0,-9999.0,-9999.0,13.35,37.61,35.37,10.58,6.0,2.0,36.22,13.0,878.2,0.0,28.1,2.45,46.3,830.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=27, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,27,18,BUS01,Good,< 12.00,6.00 - 8.00
2022-09-06 18:29:20,40.765694,-111.909615,1275.9,-9999.0,-9999.0,-9999.0,13.35,37.71,35.33,10.45,5.0,2.0,36.28,13.0,878.2,0.0,42.8,2.49,46.5,830.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=29, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,29,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:31:00,40.765736,-111.909599,1271.9,-9999.0,-9999.0,-9999.0,13.36,37.82,35.33,9.82,4.0,2.0,36.39,12.0,878.1,0.0,47.6,2.47,46.6,830.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,31,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:32:40,40.765854,-111.90966,1275.9,-9999.0,-9999.0,-9999.0,13.35,37.92,35.29,9.98,5.0,2.0,36.5,12.0,878.1,0.0,54.0,2.46,46.7,830.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=32, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,32,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:34:20,40.765839,-111.909615,1271.4,-9999.0,-9999.0,-9999.0,13.35,38.01,35.31,10.04,4.0,2.0,36.61,12.0,878.3,0.0,47.5,2.46,46.8,830.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=34, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,34,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:36:00,40.765682,-111.909615,1276.2,-9999.0,-9999.0,-9999.0,13.35,38.11,35.43,10.0,5.0,2.0,36.72,12.0,878.2,0.0,43.1,2.48,47.0,830.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=36, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,36,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:37:40,40.765736,-111.909683,1276.6,-9999.0,-9999.0,-9999.0,13.36,38.2,35.37,9.96,4.0,2.0,36.78,12.0,878.2,0.0,46.4,2.47,47.1,830.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=37, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,37,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:39:20,40.765759,-111.909599,1273.9,-9999.0,-9999.0,-9999.0,13.32,38.29,35.37,9.44,4.0,2.0,36.78,11.0,878.1,0.0,42.3,2.47,47.2,830.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=39, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,39,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:41:00,40.765808,-111.909569,1289.5,-9999.0,-9999.0,-9999.0,13.32,38.38,35.45,9.62,5.0,2.0,36.89,11.0,878.1,0.0,42.7,2.45,47.3,830.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=41, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,41,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:42:40,40.765869,-111.909592,1292.5,-9999.0,-9999.0,-9999.0,13.32,38.47,35.41,10.21,5.0,2.0,37.0,11.0,878.1,0.0,49.1,2.44,47.4,830.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=42, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,42,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:44:20,40.7658,-111.909592,1247.8,-9999.0,-9999.0,-9999.0,13.32,38.55,35.29,10.76,5.0,2.0,37.11,11.0,878.1,0.0,16.9,2.48,47.5,830.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=44, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,44,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:46:00,40.765862,-111.909554,1234.0,-9999.0,-9999.0,-9999.0,13.32,38.63,35.31,10.5,4.0,2.0,37.22,11.0,878.2,0.0,40.0,2.46,47.7,830.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=46, tm_sec=0, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,46,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:47:40,40.765789,-111.909645,1239.7,-9999.0,-9999.0,-9999.0,13.32,38.72,35.45,11.05,5.0,2.0,37.28,12.0,878.0,0.0,41.6,2.46,47.8,830.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=47, tm_sec=40, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,47,18,BUS01,Good,< 12.00,4.00 - 6.00
2022-09-06 18:49:20,40.765762,-111.909462,1256.8,-9999.0,-9999.0,-9999.0,13.32,38.8,35.61,9.7,4.0,2.0,37.39,11.0,878.0,0.0,53.9,2.45,47.9,830.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=6, tm_hour=18, tm_min=49, tm_sec=20, tm_wday=1, tm_yday=249, tm_isdst=-1)",2022-09-06,2022,9,249,6,49,18,BUS01,Good,< 12.00,4.00 - 6.00
