Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-01 20:54:00,40.724686,-111.871101,1315.6,0.0,359.9,1.0,13.13,34.25,32.09,25.44,1.9,3.0,4.6,7.5,1.0,36.11,24.8,654.1,0.0,63.1,2.02,43.2,835.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=20, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,54,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 21:14:00,40.767197,-111.867867,1341.5,0.0,272.7,1.0,13.11,34.79,31.22,27.8,2.0,3.0,4.8,8.0,1.0,36.61,24.6,650.4,0.0,54.1,2.06,43.9,832.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=21, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,14,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 21:34:00,40.727932,-111.871361,1310.7,0.0,183.8,1.0,13.1,35.33,32.87,26.01,1.7,2.6,3.6,4.6,1.0,37.0,23.4,653.8,0.0,61.6,2.06,44.4,835.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=21, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,34,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 21:54:00,40.725418,-111.876572,1307.3,0.0,264.6,1.0,13.07,36.39,33.01,25.64,1.9,3.2,4.9,8.3,1.0,37.78,23.2,654.0,0.0,64.3,2.05,45.3,835.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=21, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,54,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 22:14:00,40.767189,-111.863136,1360.1,11.57,89.9,1.0,13.08,35.7,32.6,26.38,2.0,3.1,4.5,8.4,1.0,38.0,23.2,651.4,0.0,71.8,2.05,45.2,830.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=22, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,14,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 22:34:00,40.736614,-111.89975,1290.4,0.0,178.6,1.0,13.08,35.51,31.44,27.25,1.5,2.6,4.1,7.7,1.0,38.0,23.1,655.4,0.0,58.4,2.06,45.0,837.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=22, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,34,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 22:56:00,40.723202,-111.91906,1288.1,0.0,0.0,1.0,13.13,34.95,31.34,26.68,1.1,2.1,3.9,7.2,1.0,37.61,23.2,655.5,0.0,56.3,2.05,44.3,837.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=22, tm_min=56, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,56,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 23:16:00,40.723202,-111.91906,1308.6,0.0,0.0,1.0,13.13,34.28,28.46,34.07,1.9,6.2,14.9,38.1,1.0,37.39,24.3,655.6,0.0,54.4,2.04,44.0,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=23, tm_min=16, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,16,23,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-01 23:36:00,40.735538,-111.958038,1296.6,11.68,359.6,1.0,13.16,33.39,30.15,28.4,1.4,2.8,5.5,10.3,1.0,36.61,24.3,655.7,0.0,57.5,2.04,43.1,837.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=23, tm_min=36, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,36,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 23:56:00,40.723209,-111.919724,1295.3,5.61,93.5,1.0,13.18,32.54,28.84,33.0,1.4,2.8,5.1,9.1,1.0,35.89,26.1,655.9,0.0,54.8,2.03,42.4,837.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=23, tm_min=56, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,56,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 00:16:00,40.723232,-111.919052,1301.3,0.0,94.2,1.0,13.21,31.56,26.5,37.75,1.3,2.1,3.2,6.3,1.0,35.11,26.9,655.8,0.0,50.8,2.03,41.5,837.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=0, tm_min=16, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,16,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 00:36:00,40.723232,-111.919052,1302.2,0.0,94.2,1.0,13.27,30.4,26.43,35.95,1.2,2.0,3.0,5.4,1.0,34.0,27.1,655.7,0.0,53.7,2.01,40.4,837.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=0, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,36,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 00:56:00,40.748726,-111.939095,1295.9,15.12,179.9,1.0,13.3,29.65,27.32,30.42,1.6,2.3,3.4,5.7,1.0,33.11,26.4,655.6,0.0,54.9,2.01,39.4,837.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=0, tm_min=56, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,56,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 01:16:00,40.723248,-111.918892,1298.6,0.0,79.4,1.0,13.32,28.97,26.44,34.44,1.0,1.5,2.0,3.1,1.0,32.39,27.1,655.3,0.0,54.3,2.02,38.8,837.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=1, tm_min=16, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,16,1,BUS05,Good,< 12.00,< 2.00
2023-08-02 01:36:00,40.741413,-111.916824,1294.9,10.96,1.5,1.0,13.32,28.33,25.69,36.66,1.0,1.5,2.2,3.7,1.0,31.78,25.2,655.3,0.0,55.3,2.0,38.1,837.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=1, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,36,1,BUS05,Good,< 12.00,< 2.00
2023-08-02 01:56:00,40.734985,-111.91687,1290.1,14.1,180.7,1.0,13.35,28.08,26.32,35.95,1.3,2.0,2.9,4.6,1.0,31.22,29.3,655.3,0.0,55.8,2.01,37.7,837.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=1, tm_min=56, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,56,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 02:16:00,40.723244,-111.918991,1297.2,0.0,110.0,1.0,13.35,27.9,26.24,36.24,1.2,1.6,1.9,1.9,1.0,31.11,26.4,655.3,0.0,49.0,2.0,37.5,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=2, tm_min=16, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,16,2,BUS05,Good,< 12.00,< 2.00
2023-08-02 02:36:00,40.75639,-111.904549,1291.4,14.87,90.5,1.0,13.35,27.6,26.28,33.53,1.2,1.9,2.9,4.8,1.0,30.78,27.7,654.8,0.0,56.7,2.01,37.2,837.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=2, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,36,2,BUS05,Good,< 12.00,< 2.00
2023-08-02 06:08:00,40.761478,-111.910576,1260.7,0.0,0.0,1.0,13.44,25.81,23.61,58.26,1.7,3.6,5.7,6.8,1.0,26.11,45.1,657.4,0.0,-9999.0,1.9,27.2,839.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=6, tm_min=8, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,8,6,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 06:30:00,40.761463,-111.910515,1245.8,0.0,96.0,1.0,13.35,25.99,23.82,61.35,1.5,3.7,5.8,7.7,1.0,28.78,28.7,657.5,0.0,53.8,1.95,33.0,840.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=6, tm_min=30, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,30,6,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 06:50:00,40.761532,-111.910561,1245.1,0.0,96.0,1.0,13.35,26.17,23.72,62.29,1.4,3.1,4.7,6.5,1.0,29.89,30.6,657.5,0.0,51.0,1.97,34.8,840.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=6, tm_min=50, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,50,6,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 07:10:00,40.761494,-111.910606,1251.5,0.0,96.0,1.0,13.29,26.29,23.82,61.77,1.3,2.4,3.5,4.1,1.0,30.5,29.2,657.5,0.0,52.6,1.99,35.4,840.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=7, tm_min=10, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,10,7,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 07:30:00,40.761463,-111.910591,1263.5,0.0,96.0,1.0,13.34,26.29,23.62,61.77,1.3,2.6,3.7,4.7,1.0,30.89,27.3,657.5,0.0,48.7,1.99,35.7,840.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=7, tm_min=30, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,30,7,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 07:50:00,40.761478,-111.910561,1251.9,0.0,96.0,1.0,13.34,26.08,22.59,65.63,1.3,2.5,3.7,4.3,1.0,30.89,30.5,657.4,0.0,53.9,1.98,35.6,840.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=7, tm_min=50, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,50,7,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 10:59:00,40.761589,-111.910576,1277.6,0.0,51.4,1.0,13.5,20.51,19.8,71.68,0.8,1.5,2.0,2.7,1.0,20.89,33.9,655.5,0.0,32.0,1.86,24.2,837.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=10, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,59,10,BUS05,Good,< 12.00,< 2.00
2023-08-03 11:19:00,40.761478,-111.910683,1280.0,0.0,51.4,1.0,13.43,21.31,20.06,71.37,0.8,1.5,2.1,2.5,1.0,24.22,29.1,655.5,0.0,27.1,1.91,28.7,838.2,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=11, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,19,11,BUS05,Good,< 12.00,< 2.00
2023-08-03 11:39:00,40.764874,-111.928749,1290.2,27.68,280.6,1.0,13.41,21.75,19.23,76.14,2.3,3.6,5.3,6.5,1.0,25.72,29.9,655.0,0.0,18.2,1.95,30.6,839.4,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=11, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,11,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 11:59:00,40.692936,-111.968712,1302.6,12.14,267.6,1.0,13.44,21.59,19.03,78.05,0.7,1.4,2.0,3.4,1.0,26.28,29.3,654.8,0.0,28.2,1.94,31.0,837.1,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=11, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,59,11,BUS05,Good,< 12.00,< 2.00
2023-08-03 12:19:00,40.728302,-111.968117,1292.5,0.0,174.8,1.0,13.44,21.4,19.25,74.48,1.1,2.3,4.1,7.2,1.0,26.72,28.7,655.3,0.0,22.7,1.97,31.0,839.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=12, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,19,12,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 12:39:00,40.759987,-111.916786,1293.9,0.0,1.6,1.0,13.49,21.35,19.19,73.47,1.3,2.5,4.1,6.3,1.0,26.72,28.2,655.7,0.0,7.5,1.94,31.0,838.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=12, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,12,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 12:59:00,40.763866,-111.909592,1288.6,0.0,178.3,1.0,13.49,21.4,19.46,72.36,1.0,1.8,2.7,3.4,1.0,26.78,27.8,655.8,0.0,20.5,1.95,31.0,839.7,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=12, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,59,12,BUS05,Good,< 12.00,< 2.00
2023-08-03 13:19:00,40.763157,-111.902534,1302.1,0.0,178.3,1.0,13.49,21.27,19.26,75.96,1.2,2.4,3.7,5.3,1.0,26.89,27.6,655.8,0.0,17.3,1.95,31.0,839.7,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=13, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,19,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 13:39:00,40.733086,-111.95784,1298.5,2.83,265.8,1.0,13.49,20.73,17.81,91.3,1.6,3.7,6.0,7.9,1.0,27.0,28.1,655.9,0.0,23.4,1.97,30.6,841.8,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=13, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 13:59:00,40.713211,-111.977226,1298.9,0.0,183.4,1.0,13.49,20.44,17.72,93.7,1.9,3.4,4.8,6.2,1.0,26.89,28.4,655.7,0.0,26.9,1.96,30.3,841.6,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=13, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,59,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 14:19:00,40.693378,-111.960571,1301.0,0.0,194.8,1.0,13.49,20.37,17.54,95.3,1.1,2.0,2.8,3.7,1.0,26.89,28.5,655.7,0.0,24.7,1.97,30.0,841.6,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=14, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,19,14,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 14:39:00,40.711597,-111.977135,1292.0,12.76,359.5,1.0,13.49,20.46,18.07,94.6,1.9,3.9,5.7,6.8,1.0,26.89,28.2,655.9,0.0,15.0,1.95,30.0,841.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=14, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,14,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 14:59:00,40.726898,-111.939011,1293.0,11.57,179.4,1.0,13.49,20.52,18.31,90.2,1.7,3.5,5.5,7.5,1.0,27.0,28.8,656.3,0.0,18.9,1.97,30.1,842.0,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=14, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,59,14,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 15:19:00,40.765057,-111.905602,1289.4,8.39,270.9,1.0,13.49,20.72,18.43,91.9,1.5,2.4,3.4,3.6,1.0,27.11,28.1,656.3,0.0,28.9,1.95,30.2,841.5,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=15, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,19,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 15:39:00,40.764011,-111.909653,1295.9,0.0,172.6,1.0,13.46,21.22,18.87,92.5,1.6,2.6,3.2,4.3,1.0,27.28,28.6,656.6,0.0,22.0,1.96,30.6,842.1,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=15, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 15:59:00,40.730057,-111.916901,1293.1,11.47,179.9,1.0,13.46,21.79,19.4,85.7,1.5,2.7,3.7,5.4,1.0,27.61,30.3,656.5,0.0,24.3,1.96,31.2,841.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=15, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,59,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 16:19:00,40.726826,-111.986252,1305.7,11.94,168.7,1.0,13.38,22.65,20.71,77.0,1.5,2.5,4.0,5.8,1.0,27.89,31.1,655.8,0.0,31.2,1.97,31.9,838.9,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=16, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,19,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 16:39:00,40.693371,-111.960541,1303.6,0.0,195.8,1.0,13.4,23.4,21.13,75.33,1.1,1.7,2.1,2.8,1.0,28.28,30.1,655.7,0.0,34.9,1.97,32.7,838.9,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=16, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,16,BUS05,Good,< 12.00,< 2.00
2023-08-03 16:59:00,40.692944,-111.962692,1304.0,12.24,269.9,1.0,13.35,24.32,21.98,68.05,1.0,1.5,1.8,2.4,1.0,28.78,30.0,655.8,0.0,34.7,1.97,33.6,838.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=16, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,59,16,BUS05,Good,< 12.00,< 2.00
