Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2020-09-02 01:13:02,40.760323,-111.90834,1293.2,13.38,27.63,24.96,24.24,1.0,2.0,24.11,19.0,877.0,0.0,46.0,2.4,41.3,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=13, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,13,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:14:02,40.760323,-111.90834,1293.4,13.41,27.59,25.16,24.2,1.0,2.0,24.22,19.0,877.1,0.0,44.2,2.41,41.3,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=14, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,14,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:15:02,40.760323,-111.90834,1293.7,13.41,27.56,25.33,24.1,1.0,2.0,24.0,19.0,877.2,0.0,44.8,2.4,41.2,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=15, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,15,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:16:02,40.760323,-111.90834,1293.9,13.41,27.53,25.09,24.1,1.0,2.0,24.11,19.0,877.2,0.0,46.8,2.4,41.1,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=16, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,16,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:17:02,40.760323,-111.90834,1294.0,13.41,27.5,24.79,24.44,4.0,2.0,23.78,19.0,877.0,0.0,44.6,2.4,41.1,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=17, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,17,1,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 01:18:02,40.760323,-111.90834,1294.1,13.4,27.44,24.65,24.47,1.0,2.0,23.61,19.0,877.1,0.0,41.5,2.39,41.0,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=18, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,18,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:19:02,40.760323,-111.90834,1294.3,13.41,27.4,24.69,24.47,1.0,2.0,23.78,20.0,877.1,0.0,42.3,2.4,41.0,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=19, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,19,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:20:02,40.760326,-111.90834,1294.5,13.41,27.37,25.13,24.44,11.0,2.0,23.61,20.0,877.2,0.0,40.9,2.41,40.9,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=20, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,20,1,TRX02,Good,< 12.00,10.00 - 12.00
2020-09-02 01:21:02,40.760326,-111.908333,1294.7,13.41,27.31,24.99,24.57,1.0,2.0,23.28,20.0,876.9,0.0,48.5,2.4,40.9,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=21, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,21,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:22:02,40.760323,-111.908333,1294.8,13.4,27.28,24.96,24.3,1.0,2.0,23.22,20.0,877.1,0.0,46.4,2.39,40.8,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=22, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,22,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:23:02,40.760323,-111.908333,1295.0,13.41,27.21,24.92,24.2,2.0,2.0,23.22,20.0,877.0,0.0,44.6,2.39,40.7,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=23, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,23,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:24:02,40.760323,-111.908325,1295.2,13.41,27.15,24.76,24.3,1.0,2.0,23.28,20.0,876.9,0.0,46.7,2.4,40.7,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=24, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,24,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:25:02,40.760319,-111.908325,1295.3,13.41,27.09,24.96,24.47,1.0,2.0,23.11,20.0,877.1,0.0,42.8,2.39,40.6,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=25, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,25,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:26:02,40.760319,-111.908325,1295.3,13.41,27.03,25.06,24.51,4.0,2.0,23.28,20.0,877.2,0.0,17.9,2.4,40.6,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=26, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,26,1,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 01:27:02,40.760319,-111.908325,1295.3,13.41,26.96,24.96,24.24,2.0,2.0,23.11,20.0,877.1,0.0,38.4,2.4,40.5,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=27, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,27,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:28:02,40.760319,-111.908325,1295.4,13.41,26.93,25.13,24.17,1.0,2.0,23.0,20.0,877.1,0.0,43.5,2.4,40.5,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=28, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,28,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:29:02,40.760319,-111.908325,1295.4,13.41,26.9,25.03,24.4,1.0,2.0,23.28,20.0,877.0,0.0,44.9,2.39,40.4,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=29, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,29,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:30:02,40.760319,-111.908325,1295.4,13.4,26.84,25.4,24.27,1.0,2.0,23.11,20.0,876.8,0.0,42.7,2.4,40.4,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=30, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,30,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:31:02,40.760319,-111.908325,1295.5,13.41,26.78,25.46,24.27,1.0,2.0,23.11,20.0,876.9,0.0,40.0,2.39,40.3,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=31, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,31,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:32:02,40.760319,-111.908325,1295.5,13.41,26.74,25.33,24.17,10.0,2.0,23.11,20.0,877.0,0.0,46.2,2.38,40.3,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=32, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,32,1,TRX02,Good,< 12.00,10.00 - 12.00
2020-09-02 01:33:02,40.760319,-111.908325,1295.5,13.42,26.68,25.57,24.2,1.0,2.0,23.0,21.0,876.8,0.0,42.5,2.39,40.2,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=33, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,33,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:34:02,40.760319,-111.908325,1295.5,13.41,26.65,25.94,24.1,1.0,2.0,22.78,21.0,877.1,0.0,44.5,2.38,40.2,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=34, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,34,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:35:02,40.760319,-111.908318,1295.5,13.41,26.59,26.04,23.76,2.0,2.0,22.78,21.0,876.8,0.0,41.2,2.4,40.1,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=35, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,35,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:36:02,40.760319,-111.908318,1295.4,13.41,26.53,26.48,23.73,1.0,2.0,22.61,21.0,876.9,0.0,45.9,2.4,40.1,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=36, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,36,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:37:02,40.760319,-111.908318,1295.5,13.43,26.47,26.51,23.49,1.0,2.0,22.61,21.0,876.9,0.0,40.1,2.4,40.0,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=37, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,37,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:38:02,40.760315,-111.908318,1295.4,13.44,26.41,26.58,23.7,1.0,2.0,22.61,21.0,876.9,0.0,43.2,2.38,40.0,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=38, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,38,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:39:02,40.760315,-111.908318,1295.4,13.44,26.37,26.48,23.53,2.0,2.0,22.61,21.0,876.9,0.0,41.8,2.38,39.9,833.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=39, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,39,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:40:02,40.760311,-111.90831,1295.4,13.45,26.34,26.61,23.53,2.0,2.0,22.39,21.0,877.1,0.0,43.6,2.38,39.9,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=40, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,40,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:41:02,40.760315,-111.908318,1295.3,13.43,26.28,26.61,23.63,1.0,2.0,22.39,21.0,876.9,0.0,46.8,2.39,39.8,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=41, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,41,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:42:02,40.760319,-111.908318,1295.2,13.44,26.25,26.75,23.42,1.0,2.0,22.39,21.0,877.1,0.0,45.2,2.38,39.8,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=42, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,42,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:43:02,40.760319,-111.90831,1295.2,13.45,26.22,26.85,23.39,1.0,2.0,22.28,21.0,876.8,0.0,43.9,2.37,39.7,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=43, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,43,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:44:02,40.760319,-111.90831,1295.1,13.44,26.16,26.78,23.46,1.0,2.0,22.22,21.0,876.8,0.0,43.9,2.38,39.7,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=44, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,44,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:45:02,40.760315,-111.90831,1295.0,13.44,26.1,26.92,23.29,1.0,2.0,22.22,21.0,876.9,0.0,43.8,2.39,39.6,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=45, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,45,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:46:02,40.760319,-111.90831,1295.0,13.44,26.04,27.15,23.19,5.0,2.0,22.22,22.0,876.9,0.0,39.8,2.39,39.6,834.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=46, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,46,1,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 01:47:02,40.760319,-111.90831,1295.2,13.44,25.98,27.36,23.12,1.0,2.0,22.11,22.0,876.9,0.0,43.5,2.39,39.5,834.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=47, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,47,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:48:02,40.760319,-111.90831,1295.5,13.44,25.95,27.86,23.02,2.0,2.0,22.22,22.0,877.1,0.0,40.1,2.38,39.4,834.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=48, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,48,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:49:02,40.760323,-111.90831,1295.9,13.44,25.89,27.93,22.92,1.0,2.0,22.0,22.0,876.8,0.0,41.1,2.37,39.4,834.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=49, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,49,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:50:02,40.760323,-111.90831,1296.3,13.44,25.83,28.0,22.82,1.0,2.0,22.0,22.0,877.2,0.0,41.9,2.39,39.3,834.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=50, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,50,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:51:02,40.760326,-111.90831,1296.6,13.47,25.76,28.23,22.58,1.0,2.0,22.0,22.0,877.1,0.0,41.3,2.38,39.3,834.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=51, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,51,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:52:02,40.76033,-111.90831,1297.0,13.47,25.73,28.54,22.48,17.0,2.0,21.89,22.0,877.0,0.0,42.6,2.38,39.2,834.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=52, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,52,1,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2020-09-02 01:53:02,40.760334,-111.90831,1297.4,13.47,25.67,28.67,22.41,3.0,2.0,21.72,22.0,877.1,0.0,41.4,2.38,39.2,834.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=53, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,53,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:54:02,40.760338,-111.90831,1297.8,13.47,25.61,28.84,22.38,1.0,2.0,21.72,22.0,877.1,0.0,36.5,2.38,39.1,834.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=54, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,54,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:55:02,40.760338,-111.90831,1298.3,13.48,25.55,29.04,22.31,1.0,2.0,21.78,22.0,877.1,0.0,35.3,2.38,39.1,834.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=55, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,55,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:56:02,40.760342,-111.90831,1298.6,13.46,25.49,29.35,22.31,1.0,2.0,21.78,22.0,877.0,0.0,35.2,2.38,39.0,834.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=56, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,56,1,TRX02,Good,< 12.00,< 2.00
2020-09-02 01:57:02,40.760342,-111.90831,1298.8,13.45,25.43,29.79,22.11,4.0,2.0,21.72,23.0,877.1,0.0,36.8,2.37,38.9,834.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=57, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,57,1,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 01:58:02,40.760345,-111.90831,1299.1,13.47,25.34,29.75,21.87,2.0,2.0,21.61,23.0,877.3,0.0,37.2,2.37,38.9,834.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=58, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,58,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 01:59:02,40.760345,-111.90831,1299.5,13.47,25.28,29.99,21.8,2.0,2.0,21.61,23.0,877.2,0.0,38.4,2.38,38.8,834.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=1, tm_min=59, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,59,1,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 02:00:02,40.760349,-111.90831,1299.8,13.48,25.19,30.02,21.8,2.0,2.0,21.61,23.0,877.3,0.0,26.7,2.38,38.8,834.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=0, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,0,2,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 02:01:02,40.760349,-111.90831,1300.0,13.46,25.13,30.33,21.8,10.0,2.0,21.72,23.0,877.3,0.0,31.1,2.36,38.7,834.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=1, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,1,2,TRX02,Good,< 12.00,10.00 - 12.00
2020-09-02 02:02:02,40.760353,-111.908318,1300.0,13.47,25.07,30.19,21.53,3.0,2.0,21.61,23.0,877.3,0.0,33.7,2.36,38.7,834.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=2, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,2,2,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 02:03:02,40.760353,-111.908318,1300.1,13.47,25.04,30.43,21.7,2.0,2.0,21.61,23.0,877.4,0.0,37.4,2.38,38.6,834.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=3, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,3,2,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 02:04:02,40.760353,-111.908318,1300.2,13.48,24.98,30.36,21.47,1.0,2.0,21.5,23.0,877.1,0.0,35.5,2.37,38.6,834.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=4, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,4,2,TRX02,Good,< 12.00,< 2.00
2020-09-02 02:05:02,40.760353,-111.908318,1300.2,13.46,24.92,30.5,21.47,1.0,2.0,21.5,23.0,877.3,0.0,34.6,2.36,38.5,834.5,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=5, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,5,2,TRX02,Good,< 12.00,< 2.00
2020-09-02 02:06:02,40.76115,-111.908333,1295.7,13.46,24.89,30.67,21.57,1.0,2.0,22.0,23.0,877.2,0.0,20.4,2.38,38.5,834.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=6, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,6,2,TRX02,Good,< 12.00,< 2.00
2020-09-02 02:07:02,40.762093,-111.908394,1291.6,13.47,24.87,30.73,21.4,4.0,2.0,21.78,23.0,877.2,0.0,33.9,2.36,38.4,834.5,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=7, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,7,2,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 02:08:02,40.764423,-111.908279,1291.1,13.46,24.84,30.53,21.64,1.0,2.0,22.61,24.0,877.3,0.0,27.3,2.37,38.4,834.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=8, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,8,2,TRX02,Good,< 12.00,< 2.00
2020-09-02 02:09:02,40.764969,-111.906494,1298.3,13.47,24.81,30.46,21.77,1.0,2.0,22.28,24.0,877.3,0.0,30.3,2.37,38.3,834.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=9, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,9,2,TRX02,Good,< 12.00,< 2.00
2020-09-02 02:10:02,40.764954,-111.903351,1302.2,13.47,24.78,30.67,21.71,2.0,2.0,22.0,24.0,877.0,0.0,11.5,2.37,38.2,834.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=10, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,10,2,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 02:11:02,40.767124,-111.902557,1303.6,13.49,24.75,30.57,21.71,5.0,2.0,21.89,24.0,876.5,0.0,-9999.0,2.37,38.2,833.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=11, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,11,2,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 02:12:02,40.769314,-111.901253,1311.7,13.49,24.72,31.04,21.74,2.0,2.0,21.5,24.0,876.1,0.0,24.9,2.37,38.1,833.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=12, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,12,2,TRX02,Good,< 12.00,2.00 - 4.00
2020-09-02 02:13:02,40.769325,-111.898552,1314.3,13.5,24.69,31.58,21.5,4.0,2.0,21.5,24.0,875.8,0.0,37.6,2.35,38.1,832.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=13, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,13,2,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 02:14:02,40.769295,-111.895035,1323.7,13.5,24.66,31.55,21.34,4.0,2.0,21.5,24.0,874.9,0.0,47.7,2.37,38.0,832.4,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=14, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,14,2,TRX02,Good,< 12.00,4.00 - 6.00
2020-09-02 02:15:02,40.769264,-111.890915,1342.5,13.5,24.63,31.88,21.23,3.0,2.0,21.22,24.0,874.4,0.0,45.8,2.38,37.9,831.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=2, tm_min=15, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,15,2,TRX02,Good,< 12.00,2.00 - 4.00
