Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2021-11-01 06:36:00,40.627693,-111.905724,1324.1,13.95,11.36,74.24,10.15,6.0,2.0,8.22,36.0,869.4,0.0,-9999.0,1.37,26.0,611.4,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=36, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,36,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:37:00,40.627693,-111.905724,1324.4,13.95,11.36,73.97,10.08,5.0,2.0,8.11,37.0,869.4,0.0,-9999.0,1.32,26.0,610.8,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=37, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,37,6,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 06:38:00,40.627693,-111.905724,1324.5,13.95,11.36,73.81,10.15,7.0,2.0,8.22,37.0,869.5,0.0,-9999.0,1.32,26.0,611.1,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=38, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,38,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:39:00,40.627689,-111.905724,1324.7,13.95,11.36,73.67,10.08,7.0,2.0,8.28,37.0,869.3,0.0,-9999.0,1.34,26.0,611.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=39, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,39,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:40:00,40.627689,-111.905716,1324.6,13.95,11.36,74.07,10.08,7.0,2.0,8.39,37.0,869.2,0.0,-9999.0,1.34,26.0,611.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=40, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,40,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:41:00,40.627689,-111.905716,1324.5,13.94,11.36,74.14,10.18,7.0,2.0,8.28,37.0,869.5,0.0,-9999.0,1.37,26.0,611.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=41, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,41,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:42:00,40.627689,-111.905716,1324.3,13.95,11.36,74.35,10.18,6.0,2.0,8.28,37.0,869.4,0.0,-9999.0,1.33,26.0,611.1,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=42, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,42,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:43:00,40.627693,-111.905716,1324.1,13.95,11.36,75.15,10.01,6.0,2.0,8.0,37.0,869.2,0.0,-9999.0,1.34,26.0,610.9,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=43, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,43,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:44:00,40.627693,-111.905716,1323.7,13.95,11.36,75.86,9.94,7.0,2.0,8.11,37.0,869.3,0.0,-9999.0,1.35,26.0,611.1,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=44, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,44,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:45:00,40.627697,-111.905716,1323.4,13.95,11.36,76.26,9.98,8.0,2.0,8.28,37.0,869.2,0.0,-9999.0,1.36,26.0,611.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=45, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,45,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:46:00,40.627697,-111.905716,1323.3,13.95,11.38,77.21,10.15,9.0,2.0,8.5,37.0,869.4,0.0,-9999.0,1.35,26.0,610.8,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,46,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:47:00,40.627701,-111.905708,1323.2,13.95,11.38,75.99,10.25,9.0,2.0,8.39,37.0,869.4,0.0,-9999.0,1.34,26.0,610.7,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=47, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,47,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:48:00,40.627705,-111.905708,1323.1,13.95,11.4,75.79,10.11,7.0,2.0,8.39,37.0,869.4,0.0,-9999.0,1.33,26.0,610.4,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,48,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:49:00,40.627705,-111.905708,1323.0,13.95,11.4,75.59,10.05,8.0,2.0,8.22,37.0,869.4,0.0,-9999.0,1.34,26.0,610.7,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=49, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,49,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:50:00,40.627705,-111.905708,1323.0,13.95,11.4,76.23,10.05,8.0,2.0,7.89,37.0,869.5,0.0,-9999.0,1.32,26.0,610.7,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,50,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:51:00,40.627705,-111.905701,1323.0,13.95,11.4,76.13,10.08,7.0,2.0,8.0,37.0,869.7,0.0,-9999.0,1.36,26.0,610.7,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=51, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,51,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:52:00,40.627705,-111.905701,1322.9,13.95,11.4,76.3,10.11,8.0,2.0,8.11,37.0,869.4,0.0,-9999.0,1.36,26.0,611.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=52, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,52,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:53:00,40.627705,-111.905708,1322.7,13.96,11.4,75.86,9.94,8.0,2.0,8.22,37.0,869.5,0.0,-9999.0,1.35,26.1,611.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=53, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,53,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:54:00,40.627705,-111.905708,1322.5,13.95,11.4,75.72,9.91,8.0,2.0,8.22,37.0,869.7,0.0,-9999.0,1.33,26.1,611.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=54, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,54,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:55:00,40.627705,-111.905701,1322.2,13.95,11.4,76.0,9.91,8.0,2.0,8.11,37.0,869.5,0.0,-9999.0,1.34,26.1,611.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=55, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,55,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:56:00,40.627705,-111.905701,1321.8,13.95,11.4,75.93,10.01,8.0,2.0,8.11,37.0,869.5,0.0,-9999.0,1.34,26.1,611.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=56, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,56,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:57:00,40.627701,-111.905701,1321.6,13.95,11.4,76.27,9.91,7.0,2.0,8.0,37.0,869.5,0.0,-9999.0,1.35,26.1,611.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=57, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,57,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 06:58:00,40.627705,-111.905701,1321.4,13.95,11.4,76.16,9.98,8.0,2.0,8.0,37.0,869.7,0.0,-9999.0,1.35,26.1,611.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=58, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,58,6,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 06:59:00,40.627708,-111.905701,1321.1,13.95,11.4,75.99,10.01,7.0,2.0,8.0,37.0,869.6,0.0,-9999.0,1.34,26.1,611.1,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=59, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,59,6,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:00:00,40.627708,-111.905701,1320.8,13.95,11.38,76.1,9.88,7.0,2.0,8.0,37.0,869.4,0.0,-9999.0,1.34,26.1,611.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,0,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:01:00,40.627708,-111.905701,1320.7,13.95,11.38,76.47,9.88,6.0,2.0,8.0,37.0,869.5,0.0,-9999.0,1.35,26.1,610.8,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=1, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,1,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:02:00,40.627708,-111.905701,1320.5,13.95,11.38,76.87,9.91,8.0,2.0,7.89,37.0,869.4,0.0,-9999.0,1.34,26.1,610.8,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=2, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,2,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:03:00,40.627708,-111.905701,1320.4,13.95,11.36,77.28,9.78,7.0,2.0,7.89,37.0,869.6,0.0,-9999.0,1.34,26.1,610.6,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=3, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,3,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:04:00,40.627708,-111.905701,1320.3,13.95,11.36,77.51,9.78,7.0,2.0,7.89,37.0,869.4,0.0,-9999.0,1.33,26.1,610.7,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,4,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:05:00,40.627708,-111.905708,1320.3,13.95,11.36,77.98,9.88,7.0,2.0,7.89,37.0,869.3,0.0,-9999.0,1.34,26.1,610.6,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,5,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:06:00,40.627708,-111.905701,1320.2,13.95,11.36,78.29,9.71,8.0,2.0,7.89,38.0,869.5,0.0,-9999.0,1.35,26.1,610.4,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=6, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,6,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:07:00,40.627705,-111.905701,1320.0,13.95,11.36,78.79,9.81,7.0,2.0,7.89,38.0,869.4,0.0,-9999.0,1.34,26.1,610.5,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=7, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,7,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:08:00,40.627705,-111.905701,1319.9,13.95,11.36,79.03,9.61,7.0,2.0,7.89,38.0,869.4,0.0,-9999.0,1.33,26.1,610.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=8, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,8,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:09:00,40.627705,-111.905701,1319.6,13.95,11.33,79.4,9.74,7.0,2.0,8.0,38.0,869.5,0.0,-9999.0,1.34,26.1,610.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=9, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,9,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:10:00,40.627705,-111.905701,1319.5,13.95,11.33,79.13,9.64,9.0,2.0,7.89,38.0,869.6,0.0,-9999.0,1.34,26.1,610.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=10, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,10,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:11:00,40.627701,-111.905701,1319.3,13.94,11.31,79.6,9.74,7.0,2.0,8.0,38.0,869.4,0.0,-9999.0,1.34,26.0,610.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=11, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,11,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:12:00,40.627701,-111.905693,1318.9,13.95,11.31,79.17,9.61,7.0,2.0,8.11,38.0,869.5,0.0,-9999.0,1.34,26.1,610.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=12, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,12,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:13:00,40.627701,-111.905693,1318.8,13.95,11.31,78.86,9.68,6.0,2.0,8.11,38.0,869.4,0.0,-9999.0,1.36,26.0,610.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=13, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,13,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:14:00,40.627697,-111.905693,1318.7,13.95,11.29,78.9,9.61,8.0,2.0,8.11,38.0,869.4,0.0,-9999.0,1.36,26.0,610.1,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=14, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,14,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:15:00,40.627693,-111.905701,1318.4,13.98,11.29,78.49,9.71,7.0,2.0,8.0,38.0,869.4,0.0,-9999.0,1.36,26.0,610.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=15, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,15,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:16:00,40.627693,-111.905701,1318.0,13.98,11.29,78.36,9.68,8.0,2.0,7.89,38.0,869.6,0.0,-9999.0,1.34,26.0,610.1,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,16,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:17:00,40.627693,-111.905701,1317.5,13.98,11.27,78.52,9.68,8.0,2.0,8.0,38.0,869.4,0.0,-9999.0,1.36,26.0,610.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=17, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,17,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:18:00,40.627693,-111.905701,1317.1,13.98,11.27,78.59,9.64,7.0,2.0,8.0,38.0,869.6,0.0,-9999.0,1.34,26.0,610.4,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,18,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:19:00,40.627693,-111.905701,1316.9,13.98,11.24,78.46,9.71,7.0,2.0,7.89,38.0,869.4,0.0,-9999.0,1.36,26.0,610.5,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=19, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,19,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:20:00,40.627689,-111.905701,1316.7,13.98,11.24,78.46,9.57,7.0,2.0,7.89,38.0,869.6,0.0,-9999.0,1.33,26.0,610.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,20,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:21:00,40.627689,-111.905701,1316.5,13.98,11.22,78.86,9.57,7.0,2.0,7.89,38.0,869.5,0.0,-9999.0,1.34,26.0,610.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=21, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,21,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:22:00,40.627689,-111.905701,1316.3,13.98,11.22,79.13,9.51,7.0,2.0,8.0,38.0,869.5,0.0,-9999.0,1.33,26.0,610.4,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=22, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,22,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:23:00,40.627689,-111.905701,1316.2,13.98,11.2,79.2,9.41,8.0,2.0,8.11,38.0,869.5,0.0,-9999.0,1.34,26.0,610.5,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=23, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,23,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:24:00,40.627686,-111.905693,1315.9,13.98,11.18,79.53,9.41,8.0,2.0,8.0,38.0,869.4,0.0,-9999.0,1.33,26.0,610.4,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=24, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,24,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:25:00,40.627686,-111.905693,1315.6,13.98,11.18,79.73,9.4,8.0,2.0,7.89,38.0,869.5,0.0,-9999.0,1.34,26.0,610.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=25, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,25,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:26:00,40.627686,-111.905693,1315.3,13.98,11.15,79.94,9.4,8.0,2.0,8.0,38.0,869.4,0.0,-9999.0,1.33,26.0,610.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=26, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,26,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:27:00,40.627689,-111.905701,1314.9,13.99,11.15,80.0,9.44,7.0,2.0,8.0,38.0,869.5,0.0,-9999.0,1.35,26.0,610.3,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=27, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,27,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:28:00,40.627689,-111.905701,1314.9,13.99,11.13,79.74,9.54,7.0,2.0,8.0,38.0,869.8,0.0,-9999.0,1.34,26.0,610.1,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=28, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,28,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:29:00,40.627686,-111.905701,1314.7,13.99,11.13,79.77,9.34,7.0,2.0,7.89,38.0,869.7,0.0,-9999.0,1.33,26.0,610.2,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=29, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,29,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:30:00,40.627686,-111.905708,1314.8,13.98,11.11,79.67,9.3,8.0,2.0,8.22,38.0,869.6,0.0,-9999.0,1.35,26.0,610.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=30, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,30,7,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 07:31:00,40.627686,-111.905708,1315.0,13.98,11.08,79.33,9.44,7.0,2.0,8.22,38.0,869.7,0.0,-9999.0,1.34,26.0,610.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=31, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,31,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:32:00,40.627686,-111.905708,1314.8,13.98,11.08,78.93,9.47,6.0,2.0,8.22,38.0,869.5,0.0,-9999.0,1.36,26.0,609.7,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=32, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,32,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:33:00,40.627682,-111.905701,1314.3,13.98,11.08,78.93,9.47,6.0,2.0,8.22,38.0,869.5,0.0,-9999.0,1.34,25.9,609.9,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=33, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,33,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:34:00,40.627682,-111.905701,1314.2,13.98,11.06,78.62,9.54,7.0,2.0,8.22,38.0,869.8,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,34,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:35:00,40.627682,-111.905701,1314.0,13.98,11.06,78.52,9.57,7.0,2.0,8.28,38.0,869.6,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,35,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:36:00,40.627682,-111.905701,1314.0,13.98,11.04,78.45,9.51,7.0,2.0,8.11,38.0,869.5,0.0,-9999.0,1.34,25.9,609.7,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=36, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,36,7,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 07:37:00,40.627682,-111.905708,1313.9,13.98,11.04,78.76,9.61,7.0,2.0,8.11,38.0,869.8,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=37, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,37,7,TRX03,Good,< 12.00,6.00 - 8.00
