Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2018-11-19 21:58:38,40.722553,-111.919022,1287.7,13.63,23.21,-9999.0,-9999.0,6.0,2.0,22.11,13.0,879.8,0.0,5.1,2.19,39.6,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=21, tm_min=58, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,58,21,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 21:59:38,40.72271,-111.919136,1286.2,13.63,23.24,-9999.0,-9999.0,8.0,2.0,22.22,13.0,879.9,0.0,4.2,2.18,39.6,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=21, tm_min=59, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,59,21,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:00:38,40.722691,-111.919182,1285.5,13.62,23.24,-9999.0,-9999.0,7.0,2.0,22.22,13.0,879.7,0.0,5.0,2.18,39.6,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=0, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,0,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:01:38,40.722767,-111.919151,1280.6,13.63,23.24,-9999.0,-9999.0,8.0,2.0,22.22,13.0,879.8,0.0,4.3,2.2,39.7,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=1, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,1,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:02:38,40.722637,-111.919083,1278.3,13.64,23.27,-9999.0,-9999.0,8.0,2.0,22.22,14.0,879.8,0.0,3.9,2.2,39.7,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=2, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,2,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:03:38,40.722721,-111.919052,1281.5,13.62,23.27,-9999.0,-9999.0,9.0,2.0,22.22,13.0,879.8,0.0,0.1,2.19,39.7,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=3, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,3,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:04:38,40.72287,-111.919205,1280.9,13.62,23.29,-9999.0,-9999.0,8.0,2.0,22.28,13.0,879.8,0.0,3.4,2.2,39.7,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=4, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,4,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:05:38,40.722645,-111.918983,1283.2,13.61,23.29,-9999.0,-9999.0,8.0,2.0,22.28,13.0,879.8,0.0,1.6,2.18,39.7,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=5, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,5,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:06:38,40.722752,-111.919006,1287.1,13.64,23.29,-9999.0,-9999.0,8.0,2.0,22.28,14.0,879.9,0.0,6.0,2.2,39.8,832.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=6, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,6,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:07:38,40.722809,-111.919022,1291.1,13.63,23.32,-9999.0,-9999.0,9.0,2.0,22.28,13.0,879.9,0.0,2.5,2.19,39.8,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=7, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,7,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:08:38,40.722767,-111.91909,1292.3,13.63,23.32,-9999.0,-9999.0,10.0,2.0,22.28,14.0,879.7,0.0,1.7,2.18,39.8,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=8, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,8,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:09:38,40.722736,-111.919197,1293.3,13.63,23.35,-9999.0,-9999.0,10.0,2.0,22.28,14.0,879.7,0.0,4.0,2.19,39.8,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=9, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,9,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:10:38,40.72308,-111.919472,1293.8,13.62,23.35,-9999.0,-9999.0,10.0,2.0,22.28,14.0,879.7,0.0,3.9,2.19,39.8,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=10, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,10,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:11:38,40.723141,-111.91938,1290.8,13.62,23.35,-9999.0,-9999.0,9.0,2.0,22.28,14.0,879.8,0.0,4.0,2.18,39.9,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=11, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,11,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:12:38,40.722698,-111.919029,1292.3,13.63,23.38,-9999.0,-9999.0,12.0,2.0,22.28,14.0,879.9,0.0,3.9,2.19,39.9,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=12, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,12,22,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-19 22:13:38,40.72253,-111.919014,1293.2,13.63,23.41,-9999.0,-9999.0,9.0,2.0,22.39,14.0,879.6,0.0,3.1,2.19,39.9,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=13, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,13,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:14:38,40.72271,-111.919174,1295.1,13.63,23.41,-9999.0,-9999.0,8.0,2.0,22.39,14.0,879.9,0.0,1.3,2.17,39.9,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=14, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,14,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:15:38,40.722858,-111.91935,1289.5,13.62,23.41,-9999.0,-9999.0,9.0,2.0,22.39,14.0,879.8,0.0,6.0,2.19,39.9,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=15, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,15,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:16:38,40.722511,-111.919098,1289.0,13.63,23.44,-9999.0,-9999.0,9.0,2.0,22.39,14.0,879.9,0.0,0.6,2.19,40.0,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=16, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,16,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:17:38,40.722527,-111.919228,1287.6,13.63,23.44,-9999.0,-9999.0,8.0,2.0,22.39,14.0,879.7,0.0,4.6,2.19,40.0,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=17, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,17,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:18:38,40.722317,-111.918968,1285.8,13.63,23.47,-9999.0,-9999.0,5.0,2.0,22.39,14.0,879.8,0.0,4.9,2.19,40.0,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=18, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,18,22,TRX02,Good,< 12.00,4.00 - 6.00
2018-11-19 22:19:38,40.722607,-111.919006,1284.2,13.61,23.47,-9999.0,-9999.0,6.0,2.0,22.39,14.0,879.7,0.0,5.6,2.18,40.0,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=19, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,19,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:20:38,40.72271,-111.919144,1282.4,13.62,23.47,-9999.0,-9999.0,7.0,2.0,22.39,14.0,879.6,0.0,2.0,2.18,40.0,832.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=20, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,20,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:21:38,40.72266,-111.919006,1283.6,13.63,23.5,-9999.0,-9999.0,7.0,2.0,22.5,14.0,879.6,0.0,2.8,2.18,40.1,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=21, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,21,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:22:38,40.722534,-111.918961,1281.8,13.62,23.5,-9999.0,-9999.0,6.0,2.0,22.39,14.0,879.6,0.0,5.6,2.19,40.1,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=22, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,22,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:23:38,40.722527,-111.918983,1282.0,13.63,23.52,-9999.0,-9999.0,8.0,2.0,22.5,13.0,879.6,0.0,6.4,2.19,40.1,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=23, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,23,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:24:38,40.722649,-111.919044,1280.5,13.63,23.52,-9999.0,-9999.0,6.0,2.0,22.39,13.0,879.9,0.0,4.4,2.17,40.1,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=24, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,24,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:25:38,40.722767,-111.919205,1278.3,13.62,23.52,-9999.0,-9999.0,7.0,2.0,22.5,14.0,879.7,0.0,2.7,2.18,40.1,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=25, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,25,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:26:38,40.722614,-111.919106,1274.0,13.64,23.55,-9999.0,-9999.0,10.0,2.0,22.5,14.0,879.8,0.0,4.3,2.18,40.2,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=26, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,26,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:27:38,40.722569,-111.919106,1279.4,13.63,23.55,-9999.0,-9999.0,10.0,2.0,22.5,14.0,879.6,0.0,4.3,2.19,40.2,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=27, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,27,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:28:38,40.722515,-111.918968,1280.8,13.63,23.58,-9999.0,-9999.0,10.0,2.0,22.5,14.0,879.8,0.0,2.7,2.18,40.2,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=28, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,28,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:29:38,40.722504,-111.918976,1280.2,13.63,23.58,-9999.0,-9999.0,11.0,2.0,22.61,14.0,879.4,0.0,3.6,2.18,40.2,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=29, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,29,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:30:38,40.722729,-111.919083,1278.3,13.62,23.58,-9999.0,-9999.0,9.0,2.0,22.61,14.0,879.6,0.0,2.5,2.19,40.2,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=30, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,30,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:31:38,40.722668,-111.918953,1278.6,13.63,23.61,-9999.0,-9999.0,10.0,2.0,22.61,14.0,879.6,0.0,0.6,2.19,40.3,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=31, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,31,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:32:38,40.722687,-111.919144,1277.5,13.63,23.64,-9999.0,-9999.0,10.0,2.0,22.72,14.0,879.5,0.0,1.0,2.19,40.3,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=32, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,32,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:33:38,40.722618,-111.918999,1278.0,13.63,23.64,-9999.0,-9999.0,8.0,2.0,22.78,16.0,879.7,0.0,1.7,2.2,40.3,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=33, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,33,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:34:38,40.722656,-111.919044,1278.7,13.63,23.67,-9999.0,-9999.0,11.0,2.0,22.72,15.0,879.7,0.0,3.9,2.19,40.3,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=34, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,34,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:35:38,40.722775,-111.919205,1278.8,13.62,23.67,-9999.0,-9999.0,12.0,2.0,22.72,14.0,879.6,0.0,4.7,2.19,40.3,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=35, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,35,22,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-19 22:36:38,40.722786,-111.919228,1279.1,13.63,23.7,-9999.0,-9999.0,9.0,2.0,22.72,14.0,879.7,0.0,3.7,2.19,40.4,832.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=36, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,36,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:37:38,40.722874,-111.919273,1280.2,13.63,23.7,-9999.0,-9999.0,12.0,2.0,22.72,14.0,879.6,0.0,0.7,2.19,40.4,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=37, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,37,22,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-19 22:38:38,40.722805,-111.919388,1279.5,13.63,23.7,-9999.0,-9999.0,10.0,2.0,22.72,14.0,879.6,0.0,3.3,2.19,40.4,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=38, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,38,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:39:38,40.722698,-111.919205,1289.1,13.64,23.72,-9999.0,-9999.0,12.0,2.0,22.72,14.0,879.6,0.0,2.0,2.18,40.4,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=39, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,39,22,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-19 22:40:38,40.722759,-111.919266,1290.1,13.62,23.72,-9999.0,-9999.0,9.0,2.0,22.72,14.0,879.8,0.0,5.4,2.18,40.4,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=40, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,40,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:41:38,40.722755,-111.919228,1289.3,13.63,23.72,-9999.0,-9999.0,8.0,2.0,22.72,14.0,879.8,0.0,2.3,2.2,40.4,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=41, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,41,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:42:38,40.722923,-111.919449,1288.1,13.63,23.75,-9999.0,-9999.0,6.0,2.0,22.72,14.0,879.6,0.0,3.9,2.18,40.5,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=42, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,42,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:43:38,40.722839,-111.919327,1288.6,13.6,23.75,-9999.0,-9999.0,8.0,2.0,22.72,14.0,879.5,0.0,4.1,2.19,40.5,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=43, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,43,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:44:38,40.722721,-111.919083,1288.6,13.6,23.75,-9999.0,-9999.0,8.0,2.0,22.72,14.0,879.5,0.0,6.1,2.18,40.5,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=44, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,44,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:45:38,40.722778,-111.919151,1287.1,13.6,23.78,-9999.0,-9999.0,7.0,2.0,22.72,14.0,879.7,0.0,6.5,2.19,40.5,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=45, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,45,22,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-19 22:46:38,40.722977,-111.919357,1286.9,13.6,23.78,-9999.0,-9999.0,8.0,2.0,22.72,14.0,879.6,0.0,3.8,2.19,40.5,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=46, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,46,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:47:38,40.722858,-111.919243,1288.1,13.6,23.78,-9999.0,-9999.0,10.0,2.0,22.72,14.0,879.5,0.0,4.5,2.2,40.5,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=47, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,47,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:48:38,40.722935,-111.919197,1287.7,13.61,23.81,-9999.0,-9999.0,11.0,2.0,22.72,14.0,879.6,0.0,6.2,2.18,40.6,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=48, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,48,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:49:38,40.722839,-111.919235,1284.9,13.6,23.81,-9999.0,-9999.0,9.0,2.0,22.72,14.0,879.6,0.0,5.3,2.19,40.6,832.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=49, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,49,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:50:38,40.722736,-111.919136,1285.5,13.59,23.81,-9999.0,-9999.0,9.0,2.0,22.72,14.0,879.5,0.0,5.1,2.18,40.6,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=50, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,50,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:51:38,40.722652,-111.91906,1280.7,13.6,23.81,-9999.0,-9999.0,10.0,2.0,22.72,14.0,879.5,0.0,6.8,2.19,40.6,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=51, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,51,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:52:38,40.72261,-111.919083,1280.7,13.6,23.84,-9999.0,-9999.0,9.0,2.0,22.72,14.0,879.5,0.0,3.2,2.19,40.6,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=52, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,52,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:53:38,40.722706,-111.919121,1281.7,13.6,23.84,-9999.0,-9999.0,11.0,2.0,22.78,14.0,879.4,0.0,1.9,2.2,40.7,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=53, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,53,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:54:38,40.722721,-111.91909,1281.9,13.6,23.87,-9999.0,-9999.0,10.0,2.0,22.78,14.0,879.7,0.0,5.6,2.2,40.7,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=54, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,54,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:55:38,40.722652,-111.919167,1279.0,13.59,23.87,-9999.0,-9999.0,8.0,2.0,22.72,14.0,879.5,0.0,7.3,2.19,40.7,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=55, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,55,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:56:38,40.722504,-111.919044,1282.4,13.61,23.87,-9999.0,-9999.0,10.0,2.0,22.78,14.0,879.7,0.0,4.7,2.19,40.7,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=56, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,56,22,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-19 22:57:38,40.722828,-111.919266,1284.9,13.6,23.9,-9999.0,-9999.0,9.0,2.0,22.78,14.0,879.4,0.0,3.5,2.18,40.7,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=57, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,57,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:58:38,40.723083,-111.919304,1287.2,13.6,23.9,-9999.0,-9999.0,9.0,2.0,22.78,14.0,879.5,0.0,6.0,2.19,40.8,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=58, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,58,22,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-19 22:59:38,40.722874,-111.919243,1289.2,13.6,23.93,-9999.0,-9999.0,12.0,2.0,22.78,14.0,879.6,0.0,6.3,2.19,40.8,832.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=19, tm_hour=22, tm_min=59, tm_sec=38, tm_wday=0, tm_yday=323, tm_isdst=-1)",2018-11-19,2018,11,323,19,59,22,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
