Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-04-01 00:00:00,40.765499,-111.90844,1307.4,-9999.0,-9999.0,-9999.0,13.63,27.3,22.94,22.12,2.0,2.0,26.0,16.0,868.7,0.0,-3.5,2.26,40.2,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,0,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:01:40,40.765774,-111.90863,1307.9,-9999.0,-9999.0,-9999.0,13.63,27.31,22.95,22.17,2.0,2.0,26.0,16.0,868.6,0.0,0.9,2.26,40.2,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=1, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,1,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:03:20,40.765709,-111.908607,1308.3,-9999.0,-9999.0,-9999.0,13.63,27.32,22.95,22.1,2.0,2.0,26.0,16.0,868.8,0.0,-2.2,2.26,40.2,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=3, tm_sec=20, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,3,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:05:00,40.765659,-111.908287,1307.9,-9999.0,-9999.0,-9999.0,13.63,27.33,22.95,22.07,2.0,2.0,26.0,16.0,868.7,0.0,-2.1,2.25,40.2,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=5, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,5,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:06:40,40.76569,-111.908287,1309.1,-9999.0,-9999.0,-9999.0,13.63,27.34,22.96,22.08,3.0,2.0,26.11,16.0,868.6,0.0,0.6,2.25,40.2,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=6, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,6,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:08:20,40.765812,-111.908104,1310.8,-9999.0,-9999.0,-9999.0,13.63,27.34,22.98,22.04,2.0,2.0,26.11,16.0,868.6,0.0,1.4,2.25,40.2,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=8, tm_sec=20, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,8,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:10:00,40.765781,-111.90815,1310.9,-9999.0,-9999.0,-9999.0,13.63,27.35,22.98,22.08,1.0,2.0,26.0,16.0,868.8,0.0,-0.4,2.25,40.2,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=10, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,10,0,BUS03,Good,< 12.00,< 2.00
2022-04-01 00:11:40,40.765694,-111.908218,1311.8,-9999.0,-9999.0,-9999.0,13.63,27.36,22.99,21.98,2.0,2.0,26.11,16.0,868.5,0.0,-0.2,2.25,40.2,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=11, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,11,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:13:20,40.76564,-111.908279,1321.1,-9999.0,-9999.0,-9999.0,13.63,27.37,22.98,22.0,2.0,2.0,26.11,16.0,868.9,0.0,-0.2,2.26,40.3,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=13, tm_sec=20, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,13,0,BUS03,Good,< 12.00,2.00 - 4.00
2022-04-01 00:15:00,40.765629,-111.908325,1324.7,-9999.0,-9999.0,-9999.0,13.63,27.38,23.01,22.01,1.0,2.0,26.11,16.0,868.6,0.0,0.6,2.25,40.3,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=15, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,15,0,BUS03,Good,< 12.00,< 2.00
