Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-04-06 13:29:55,40.765251,-111.909119,1318.1,-9999.0,-9999.0,-9999.0,13.98,1.92,7.33,38.56,10.0,2.0,0.0,45.0,885.0,0.0,-0.5,1.97,10.1,825.6,178.7,42.7,221.4,1.4,808.6,1.89,109.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=29, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,29,13,BUS01,Good,< 12.00,10.00 - 12.00
2022-04-06 13:31:35,40.765224,-111.909157,1317.6,-9999.0,-9999.0,-9999.0,13.98,2.14,8.12,34.91,9.0,2.0,0.5,44.0,885.2,0.0,0.6,1.97,10.6,825.6,172.5,48.2,220.7,1.4,808.0,2.01,110.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=31, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,31,13,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 13:33:15,40.765244,-111.909103,1317.5,-9999.0,-9999.0,-9999.0,13.98,2.37,8.84,34.28,8.0,2.0,1.0,43.0,885.3,0.0,-0.5,1.97,11.1,825.6,176.1,38.3,214.4,1.5,808.5,1.94,110.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=33, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,33,13,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 13:34:55,40.765312,-111.909157,1316.9,-9999.0,-9999.0,-9999.0,13.98,2.61,9.48,32.33,7.0,2.0,1.5,42.0,885.2,0.0,-9999.0,1.98,11.4,825.8,161.4,42.1,203.5,1.6,808.2,1.91,109.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=34, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,34,13,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 13:36:35,40.765285,-111.909149,1316.9,-9999.0,-9999.0,-9999.0,13.98,2.87,10.09,31.58,7.0,2.0,2.0,40.0,885.1,0.0,1.4,1.98,12.0,825.9,161.2,30.8,192.0,1.7,808.3,2.01,110.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=36, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,36,13,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 13:38:15,40.765312,-111.909126,1316.6,-9999.0,-9999.0,-9999.0,13.98,3.13,10.67,30.56,8.0,2.0,2.39,40.0,885.1,0.0,-6.0,1.98,12.4,826.6,176.8,43.6,220.4,1.8,808.1,1.94,110.4,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=38, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,38,13,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 13:39:55,40.765301,-111.909142,1316.3,-9999.0,-9999.0,-9999.0,13.95,3.4,11.14,29.08,6.0,2.0,2.89,38.0,885.2,0.0,1.5,1.98,12.8,827.0,159.8,44.0,203.8,1.9,807.9,1.92,109.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=39, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,39,13,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 13:41:35,40.765293,-111.909195,1316.4,-9999.0,-9999.0,-9999.0,13.95,3.67,11.62,27.74,6.0,2.0,3.39,38.0,885.3,0.0,2.0,1.99,13.1,827.7,167.4,49.8,217.2,2.0,807.9,2.01,110.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=41, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,41,13,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 13:43:15,40.765213,-111.909187,1316.3,-9999.0,-9999.0,-9999.0,13.95,3.94,12.06,27.3,7.0,2.0,3.78,37.0,885.4,0.0,1.5,1.98,13.7,827.9,183.2,73.8,257.0,2.1,807.6,1.94,110.9,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=43, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,43,13,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 13:44:55,40.765339,-111.909126,1315.7,-9999.0,-9999.0,-9999.0,13.95,4.22,12.44,27.0,7.0,2.0,4.28,37.0,885.4,0.0,5.1,1.99,14.1,828.0,206.5,87.8,294.3,2.2,807.8,1.91,109.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=44, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,44,13,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 13:46:35,40.765285,-111.909065,1314.7,-9999.0,-9999.0,-9999.0,13.95,4.5,12.82,26.42,7.0,2.0,4.72,37.0,885.4,0.0,-0.8,2.01,14.5,828.5,187.3,79.6,266.9,2.3,807.9,2.01,110.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=46, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,46,13,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 13:48:15,40.765236,-111.909149,1313.6,-9999.0,-9999.0,-9999.0,13.95,4.78,13.14,24.79,9.0,2.0,5.11,36.0,885.3,0.0,-9999.0,1.99,14.8,828.5,191.7,90.4,282.1,2.5,807.5,1.94,110.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=48, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,48,13,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 13:49:55,40.765274,-111.909149,1313.3,-9999.0,-9999.0,-9999.0,13.95,5.06,13.44,24.3,15.0,2.0,5.5,36.0,885.3,0.0,0.2,2.01,15.2,828.5,232.6,148.9,381.5,2.6,807.7,1.91,109.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=49, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,49,13,BUS01,Moderate,12.00 - 35.50,12.00 - 20.00
2022-04-06 13:51:35,40.765259,-111.909142,1313.6,-9999.0,-9999.0,-9999.0,13.91,5.34,13.73,24.71,10.0,2.0,5.89,36.0,885.2,0.0,2.9,1.99,15.6,828.9,208.4,120.5,328.9,2.7,807.5,2.01,110.5,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=51, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,51,13,BUS01,Good,< 12.00,10.00 - 12.00
2022-04-06 13:53:15,40.765343,-111.909195,1313.6,-9999.0,-9999.0,-9999.0,13.91,5.62,13.99,24.47,8.0,2.0,6.28,36.0,885.3,0.0,-0.1,2.02,16.0,829.1,204.2,104.5,308.7,2.9,807.5,1.93,110.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=53, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,53,13,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 13:54:55,40.765343,-111.90921,1313.5,-9999.0,-9999.0,-9999.0,13.91,5.9,14.23,23.63,10.0,2.0,6.61,36.0,885.3,0.0,1.3,2.01,16.3,829.2,213.9,119.0,332.9,3.0,807.5,1.92,109.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=54, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,54,13,BUS01,Good,< 12.00,10.00 - 12.00
2022-04-06 13:56:35,40.765388,-111.909172,1311.0,-9999.0,-9999.0,-9999.0,13.91,6.18,14.47,23.43,9.0,2.0,6.89,36.0,885.4,0.0,-2.2,2.01,16.6,829.4,211.6,126.4,338.0,3.2,807.5,2.0,110.4,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=56, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,56,13,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 13:58:15,40.765366,-111.909142,1310.9,-9999.0,-9999.0,-9999.0,13.91,6.45,14.67,23.16,10.0,2.0,7.22,35.0,885.3,0.0,3.5,2.03,17.0,829.6,201.4,123.9,325.3,3.4,807.6,1.93,110.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=58, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,58,13,BUS01,Good,< 12.00,10.00 - 12.00
2022-04-06 13:59:55,40.765163,-111.909111,1308.1,-9999.0,-9999.0,-9999.0,13.91,6.73,14.87,22.39,8.0,2.0,7.5,35.0,885.5,0.0,-1.7,2.03,17.3,830.0,199.3,110.4,309.7,3.5,807.4,1.92,109.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=59, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,59,13,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 14:01:35,40.765163,-111.909157,1307.2,-9999.0,-9999.0,-9999.0,13.91,7.0,15.03,22.32,8.0,2.0,7.78,34.0,885.6,0.0,-2.0,2.02,17.7,830.0,193.6,99.9,293.5,3.7,807.4,2.0,110.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=1, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,1,14,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 14:03:15,40.765251,-111.909187,1305.6,-9999.0,-9999.0,-9999.0,13.91,7.27,15.16,22.73,9.0,2.0,8.11,34.0,885.6,0.0,-0.1,2.03,18.1,830.2,190.6,107.6,298.2,3.9,807.3,1.93,110.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=3, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,3,14,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 14:04:55,40.765236,-111.909157,1300.3,-9999.0,-9999.0,-9999.0,13.91,7.54,15.32,22.13,11.0,2.0,8.28,34.0,885.3,0.0,-2.1,2.03,18.3,830.3,198.5,109.8,308.3,4.0,807.4,1.92,109.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=4, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,4,14,BUS01,Good,< 12.00,10.00 - 12.00
2022-04-06 14:06:35,40.765278,-111.909096,1300.3,-9999.0,-9999.0,-9999.0,13.91,7.8,15.46,21.3,9.0,2.0,8.61,34.0,885.6,0.0,-0.5,2.04,18.7,830.5,187.8,103.0,290.8,4.2,807.1,2.0,110.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=6, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,6,14,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 14:08:15,40.765392,-111.908936,1300.6,-9999.0,-9999.0,-9999.0,13.87,8.07,15.58,21.1,9.0,2.0,8.78,33.0,885.5,0.0,-9999.0,2.02,19.0,830.6,188.2,80.7,268.9,4.4,807.1,1.93,110.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=8, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,8,14,BUS01,Good,< 12.00,8.00 - 10.00
2022-04-06 14:09:55,40.765408,-111.908974,1300.4,-9999.0,-9999.0,-9999.0,13.87,8.33,15.7,20.84,10.0,2.0,9.0,33.0,885.5,0.0,6.8,2.04,19.4,830.7,178.9,85.8,264.7,4.6,807.4,1.91,109.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=9, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,9,14,BUS01,Good,< 12.00,10.00 - 12.00
2022-04-06 14:11:35,40.765285,-111.909081,1300.1,-9999.0,-9999.0,-9999.0,13.87,8.58,15.84,20.58,7.0,2.0,9.22,32.0,885.5,0.0,-0.8,2.03,19.7,830.8,176.6,90.1,266.7,4.7,807.2,2.0,110.5,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=11, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,11,14,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 14:14:20,40.765121,-111.909225,1298.1,-9999.0,-9999.0,-9999.0,13.87,9.0,16.02,20.33,6.0,2.0,9.61,32.0,885.7,0.0,-9999.0,2.04,20.2,830.9,170.8,84.3,255.1,5.0,807.1,2.0,110.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=14, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,14,14,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 14:16:00,40.76535,-111.909157,1298.4,-9999.0,-9999.0,-9999.0,13.87,9.25,16.12,20.29,7.0,2.0,9.78,32.0,885.5,0.0,-0.9,2.04,20.5,830.9,169.7,64.7,234.4,5.2,807.1,1.93,111.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=16, tm_sec=0, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,16,14,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 14:17:40,40.765274,-111.909042,1300.3,-9999.0,-9999.0,-9999.0,13.87,9.5,16.22,20.0,7.0,2.0,10.0,31.0,885.6,0.0,1.2,2.04,20.8,830.9,161.6,70.0,231.6,5.6,807.1,1.92,110.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=17, tm_sec=40, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,17,14,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 14:19:20,40.765282,-111.90918,1301.1,-9999.0,-9999.0,-9999.0,13.87,9.74,16.3,19.82,7.0,2.0,10.22,31.0,885.7,0.0,-9999.0,2.04,21.1,830.9,165.2,71.4,236.6,5.4,807.1,1.99,110.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=19, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,19,14,BUS01,Good,< 12.00,6.00 - 8.00
2022-04-06 16:54:55,40.765327,-111.909256,1319.8,-9999.0,-9999.0,-9999.0,13.8,15.38,18.85,12.54,3.0,2.0,14.72,26.0,887.2,0.0,-9999.0,2.0,17.1,832.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=16, tm_min=54, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,54,16,BUS01,Good,< 12.00,2.00 - 4.00
2022-04-06 16:56:35,40.765308,-111.90918,1317.4,-9999.0,-9999.0,-9999.0,13.8,15.45,18.88,12.68,4.0,2.0,14.78,25.0,887.3,0.0,-2.0,2.01,18.1,832.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=16, tm_min=56, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,56,16,BUS01,Good,< 12.00,4.00 - 6.00
2022-04-06 16:58:15,40.765358,-111.909126,1316.5,-9999.0,-9999.0,-9999.0,13.8,15.52,18.92,12.73,3.0,2.0,14.89,24.0,887.2,0.0,-1.0,2.02,19.0,832.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=16, tm_min=58, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,58,16,BUS01,Good,< 12.00,2.00 - 4.00
2022-04-06 16:59:55,40.765263,-111.909004,1315.2,-9999.0,-9999.0,-9999.0,13.76,15.62,18.96,12.33,3.0,2.0,15.0,23.0,887.3,0.0,-0.2,2.02,19.7,832.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=16, tm_min=59, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,59,16,BUS01,Good,< 12.00,2.00 - 4.00
2022-04-06 17:01:35,40.765266,-111.90905,1313.5,-9999.0,-9999.0,-9999.0,13.76,15.74,19.02,12.11,3.0,2.0,15.11,23.0,887.3,0.0,-0.4,2.02,20.6,832.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=1, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,1,17,BUS01,Good,< 12.00,2.00 - 4.00
2022-04-06 17:03:15,40.765202,-111.908981,1309.8,-9999.0,-9999.0,-9999.0,13.76,15.86,19.06,12.29,4.0,2.0,15.22,23.0,887.5,0.0,-5.0,2.03,21.3,832.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=3, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,3,17,BUS01,Good,< 12.00,4.00 - 6.00
2022-04-06 17:04:55,40.765079,-111.90892,1306.2,-9999.0,-9999.0,-9999.0,13.76,16.0,19.1,12.99,4.0,2.0,15.28,22.0,887.5,0.0,-1.7,2.04,22.0,832.7,0.0,0.0,0.0,13.3,813.2,2.04,105.9,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=4, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,4,17,BUS01,Good,< 12.00,4.00 - 6.00
