Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-09-01 00:16:40,40.765671,-111.909698,1280.8,-9999.0,-9999.0,-9999.0,13.23,44.64,37.02,8.33,1.0,2.0,44.5,4.0,872.8,0.0,49.7,2.44,57.0,825.9,1.6,12.3,13.9,48.1,799.9,1.66,133.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=16, tm_sec=40, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,16,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:18:20,40.765686,-111.909706,1280.7,-9999.0,-9999.0,-9999.0,13.23,44.62,36.94,8.43,2.0,2.0,44.5,4.0,872.8,0.0,47.8,2.47,57.0,825.9,-1.8,9.8,8.0,48.1,801.1,1.63,131.1,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=18, tm_sec=20, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,18,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:20:00,40.765694,-111.909706,1281.0,-9999.0,-9999.0,-9999.0,13.23,44.61,36.92,8.45,1.0,2.0,44.5,5.0,872.7,0.0,44.6,2.44,57.0,825.9,-0.5,8.0,7.5,48.1,799.9,1.66,132.5,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=20, tm_sec=0, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,20,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:22:45,40.765697,-111.909698,1282.0,-9999.0,-9999.0,-9999.0,13.23,44.58,36.84,8.86,2.0,2.0,44.39,5.0,873.0,0.0,51.8,2.45,56.9,825.7,2.2,11.3,13.5,48.1,799.9,1.66,132.5,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=22, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,22,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:24:25,40.765701,-111.909698,1282.4,-9999.0,-9999.0,-9999.0,13.22,44.56,36.82,8.93,1.0,2.0,44.39,5.0,873.0,0.0,48.3,2.45,56.9,825.7,-2.1,13.9,11.7,48.1,800.0,1.66,133.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=24, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,24,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:26:05,40.765705,-111.909691,1282.1,-9999.0,-9999.0,-9999.0,13.22,44.54,36.82,8.27,1.0,2.0,44.28,5.0,873.0,0.0,51.3,2.45,56.9,825.6,-1.1,12.4,11.2,48.1,801.0,1.63,131.5,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=26, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,26,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:27:45,40.765705,-111.909691,1282.8,-9999.0,-9999.0,-9999.0,13.23,44.52,36.82,8.56,1.0,2.0,44.28,5.0,872.8,0.0,47.6,2.46,56.9,825.6,0.8,8.6,9.4,48.1,801.0,1.64,130.7,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=27, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,27,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:29:25,40.765713,-111.909691,1283.6,-9999.0,-9999.0,-9999.0,13.23,44.5,36.83,8.76,1.0,2.0,44.22,5.0,872.8,0.0,50.4,2.45,56.9,825.7,0.3,7.0,7.2,48.1,801.0,1.65,131.4,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=29, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,29,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:31:05,40.765717,-111.909691,1283.6,-9999.0,-9999.0,-9999.0,13.23,44.48,36.87,8.56,1.0,2.0,44.22,5.0,872.8,0.0,50.1,2.45,56.9,825.7,3.9,6.7,10.6,48.1,801.0,1.64,131.7,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=31, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,31,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:32:45,40.76572,-111.909691,1283.6,-9999.0,-9999.0,-9999.0,13.23,44.46,36.82,8.68,2.0,2.0,44.22,5.0,873.0,0.0,43.5,2.44,56.9,825.7,1.0,10.2,11.1,48.1,800.1,1.66,132.7,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=32, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,32,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:34:25,40.765732,-111.909691,1283.3,-9999.0,-9999.0,-9999.0,13.23,44.44,36.82,8.54,1.0,2.0,44.22,5.0,872.7,0.0,43.1,2.44,56.8,825.7,-1.2,11.4,10.1,48.1,799.9,1.67,133.4,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=34, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,34,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:36:05,40.765736,-111.909691,1283.2,-9999.0,-9999.0,-9999.0,13.23,44.42,36.8,8.39,2.0,2.0,44.11,4.0,872.8,0.0,38.7,2.46,56.8,825.7,-1.1,12.6,11.5,48.1,799.9,1.65,133.8,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=36, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,36,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:37:45,40.765732,-111.909698,1283.7,-9999.0,-9999.0,-9999.0,13.23,44.4,36.8,8.32,1.0,2.0,44.11,4.0,872.7,0.0,43.5,2.44,56.8,825.6,-0.8,16.5,15.7,48.1,799.9,1.66,132.8,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=37, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,37,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:39:25,40.765732,-111.909706,1284.3,-9999.0,-9999.0,-9999.0,13.23,44.38,36.78,8.41,1.0,2.0,44.11,4.0,872.7,0.0,46.8,2.45,56.8,825.6,0.2,15.4,15.6,48.1,800.0,1.66,133.3,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=39, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,39,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:41:05,40.765732,-111.909698,1283.9,-9999.0,-9999.0,-9999.0,13.23,44.37,36.74,8.51,2.0,2.0,44.11,4.0,872.7,0.0,46.1,2.46,56.8,825.6,1.6,10.5,12.1,48.1,800.0,1.65,133.8,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=41, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,41,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:42:45,40.765732,-111.909698,1284.2,-9999.0,-9999.0,-9999.0,13.23,44.35,36.7,8.66,2.0,2.0,44.11,5.0,872.7,0.0,46.8,2.44,56.8,825.6,0.7,9.4,10.1,48.1,800.3,1.66,132.2,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=42, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,42,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:44:25,40.765732,-111.909698,1283.8,-9999.0,-9999.0,-9999.0,13.23,44.33,36.64,8.76,1.0,2.0,44.0,5.0,872.9,0.0,43.4,2.45,56.8,825.6,-0.2,11.1,11.0,48.1,800.3,1.66,133.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=44, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,44,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:46:05,40.765732,-111.909691,1283.0,-9999.0,-9999.0,-9999.0,13.23,44.31,36.58,8.85,2.0,2.0,44.0,5.0,872.8,0.0,44.1,2.44,56.7,825.6,-1.3,12.4,11.2,48.1,800.8,1.64,132.2,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,46,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:47:45,40.765736,-111.909691,1282.7,-9999.0,-9999.0,-9999.0,13.23,44.29,36.54,8.98,3.0,2.0,44.0,5.0,872.7,0.0,35.9,2.44,56.7,825.6,2.5,11.4,13.9,48.1,800.9,1.65,131.4,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=47, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,47,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:49:25,40.765736,-111.909683,1282.3,-9999.0,-9999.0,-9999.0,13.23,44.27,36.5,8.96,1.0,2.0,44.0,5.0,872.9,0.0,45.9,2.44,56.7,825.6,4.3,11.1,15.3,48.1,800.9,1.65,132.2,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=49, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,49,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:51:05,40.765739,-111.909691,1282.6,-9999.0,-9999.0,-9999.0,13.23,44.25,36.48,9.06,1.0,2.0,43.89,5.0,872.6,0.0,36.4,2.44,56.7,825.6,2.9,9.2,12.1,48.1,800.9,1.64,132.2,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=51, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,51,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 00:52:45,40.765743,-111.909698,1282.3,-9999.0,-9999.0,-9999.0,13.23,44.23,36.48,9.04,2.0,2.0,43.89,5.0,872.9,0.0,28.3,2.45,56.7,825.6,3.0,14.4,17.5,48.1,799.9,1.66,133.3,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,52,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:54:25,40.765739,-111.909691,1281.7,-9999.0,-9999.0,-9999.0,13.23,44.21,36.46,9.0,2.0,2.0,43.89,5.0,872.7,0.0,36.8,2.45,56.7,825.6,4.3,23.8,28.1,48.1,799.9,1.66,134.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=54, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,54,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:56:05,40.765736,-111.909691,1281.6,-9999.0,-9999.0,-9999.0,13.23,44.19,36.44,9.0,2.0,2.0,43.89,5.0,872.6,0.0,37.3,2.45,56.7,825.6,3.1,21.6,24.6,48.0,799.9,1.65,134.3,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,56,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:57:45,40.765739,-111.909706,1282.8,-9999.0,-9999.0,-9999.0,13.23,44.18,36.44,9.14,2.0,2.0,43.78,5.0,872.8,0.0,43.3,2.45,56.6,825.6,0.9,16.5,17.4,48.0,799.9,1.66,133.3,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=57, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,57,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 00:59:25,40.765736,-111.909714,1284.2,-9999.0,-9999.0,-9999.0,13.23,44.16,36.44,9.06,1.0,2.0,43.78,5.0,872.8,0.0,45.3,2.44,56.6,825.6,-1.2,14.5,13.3,48.0,799.8,1.67,134.3,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=0, tm_min=59, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,59,0,BUS02,Good,< 12.00,< 2.00
2022-09-01 01:01:05,40.765736,-111.909706,1284.5,-9999.0,-9999.0,-9999.0,13.23,44.14,36.44,9.22,2.0,2.0,43.78,5.0,872.7,0.0,46.3,2.46,56.6,825.6,-1.7,14.6,13.0,48.0,800.0,1.66,134.4,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,1,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:02:45,40.765739,-111.909714,1285.0,-9999.0,-9999.0,-9999.0,13.23,44.12,36.4,9.52,2.0,2.0,43.72,5.0,872.6,0.0,43.0,2.43,56.6,825.6,-2.5,15.1,12.6,48.0,799.9,1.66,133.6,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=2, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,2,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:04:25,40.765743,-111.909706,1285.2,-9999.0,-9999.0,-9999.0,13.22,44.1,36.34,9.52,2.0,2.0,43.72,5.0,872.9,0.0,41.6,2.45,56.6,825.6,2.4,16.5,18.9,48.0,800.2,1.66,133.7,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,4,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:06:05,40.765743,-111.909706,1285.5,-9999.0,-9999.0,-9999.0,13.23,44.08,36.43,9.66,2.0,2.0,43.72,5.0,872.7,0.0,38.5,2.46,56.6,825.6,4.0,18.8,22.8,48.0,800.3,1.65,133.8,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,6,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:07:45,40.765743,-111.909706,1285.2,-9999.0,-9999.0,-9999.0,13.23,44.06,36.44,9.79,2.0,2.0,43.61,5.0,872.6,0.0,40.1,2.45,56.5,825.6,1.2,19.3,20.6,48.0,799.8,1.66,133.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,7,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:09:25,40.765743,-111.909714,1284.7,-9999.0,-9999.0,-9999.0,13.23,44.04,36.4,9.93,1.0,2.0,43.61,5.0,872.6,0.0,47.0,2.45,56.5,825.6,-0.0,16.8,16.8,48.0,800.3,1.66,133.7,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,9,1,BUS02,Good,< 12.00,< 2.00
2022-09-01 01:11:05,40.765751,-111.909714,1283.3,-9999.0,-9999.0,-9999.0,13.23,44.02,36.4,10.15,2.0,2.0,43.5,5.0,872.6,0.0,47.5,2.45,56.5,825.6,0.3,14.5,14.8,48.0,799.7,1.65,135.1,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,11,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:12:45,40.765751,-111.909714,1283.3,-9999.0,-9999.0,-9999.0,13.26,44.0,36.28,10.09,2.0,2.0,43.39,5.0,872.8,0.0,51.4,2.43,56.5,825.6,4.3,11.4,15.7,48.0,799.8,1.66,134.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,12,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:14:25,40.765755,-111.909721,1283.2,-9999.0,-9999.0,-9999.0,13.26,43.98,36.22,10.01,1.0,2.0,43.28,5.0,872.8,0.0,55.0,2.46,56.5,825.6,3.0,8.9,11.9,48.0,800.3,1.66,133.6,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,14,1,BUS02,Good,< 12.00,< 2.00
2022-09-01 01:16:05,40.765755,-111.909721,1282.6,-9999.0,-9999.0,-9999.0,13.26,43.95,36.18,10.02,2.0,2.0,43.28,5.0,872.7,0.0,46.2,2.42,56.5,825.6,-1.0,7.9,6.9,48.0,800.8,1.64,132.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,16,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-09-01 01:17:45,40.765751,-111.909714,1282.3,-9999.0,-9999.0,-9999.0,13.26,43.93,36.11,10.18,4.0,2.0,43.22,5.0,872.6,0.0,46.0,2.45,56.5,825.6,-3.2,15.5,12.3,48.0,800.8,1.65,132.1,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=45, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,17,1,BUS02,Good,< 12.00,4.00 - 6.00
2022-09-01 01:19:25,40.765751,-111.909714,1282.5,-9999.0,-9999.0,-9999.0,13.26,43.9,36.05,10.24,3.0,2.0,43.22,5.0,872.5,0.0,43.7,2.43,56.4,825.6,-2.0,20.3,18.3,47.9,800.9,1.65,132.7,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=9, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=25, tm_wday=3, tm_yday=244, tm_isdst=-1)",2022-09-01,2022,9,244,1,19,1,BUS02,Good,< 12.00,2.00 - 4.00
