Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-03-01 00:16:40,40.765236,-111.909088,1297.6,-9999.0,-9999.0,-9999.0,13.53,28.51,21.38,13.92,7.0,2.0,26.61,9.0,883.1,0.0,1.1,2.18,41.8,826.1,43.5,29.0,72.5,32.7,801.4,1.96,113.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=16, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,16,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:18:20,40.765244,-111.909073,1297.6,-9999.0,-9999.0,-9999.0,13.53,28.51,21.38,13.92,9.0,2.0,26.61,9.0,883.3,0.0,-1.6,2.19,41.8,826.1,33.1,28.6,61.7,32.7,801.4,2.03,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=18, tm_sec=20, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,18,0,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 00:20:00,40.765228,-111.909073,1297.7,-9999.0,-9999.0,-9999.0,13.53,28.51,21.37,13.87,8.0,2.0,26.61,10.0,883.3,0.0,-2.4,2.2,41.8,826.1,35.4,29.3,64.7,32.7,801.4,1.96,114.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,20,0,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 00:21:40,40.765385,-111.909256,1298.7,-9999.0,-9999.0,-9999.0,13.53,28.51,21.38,13.76,7.0,2.0,26.61,9.0,883.2,0.0,-0.3,2.2,41.8,826.2,31.1,37.8,68.9,32.7,801.4,1.96,113.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=21, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,21,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:24:25,40.76524,-111.90905,1298.9,-9999.0,-9999.0,-9999.0,13.53,28.5,21.4,14.05,8.0,2.0,26.5,10.0,883.2,0.0,2.2,2.18,41.8,826.6,30.9,33.2,64.1,32.7,801.4,1.96,113.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=24, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,24,0,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 00:26:05,40.765244,-111.909119,1300.3,-9999.0,-9999.0,-9999.0,13.53,28.5,21.39,14.16,7.0,2.0,26.5,10.0,883.2,0.0,2.4,2.2,41.8,826.5,98.0,29.8,127.8,32.7,801.3,2.03,114.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=26, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,26,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:27:45,40.765362,-111.90905,1301.2,-9999.0,-9999.0,-9999.0,13.53,28.5,21.42,13.92,9.0,2.0,26.5,10.0,883.1,0.0,-2.9,2.19,41.8,826.5,120.8,34.8,155.6,32.6,801.4,1.96,115.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=27, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,27,0,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 00:29:25,40.765392,-111.908928,1297.0,-9999.0,-9999.0,-9999.0,13.53,28.5,21.42,13.9,7.0,2.0,26.5,10.0,883.2,0.0,-2.6,2.19,41.8,826.4,74.4,30.5,104.9,32.6,801.3,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=29, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,29,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:31:05,40.765308,-111.909103,1293.9,-9999.0,-9999.0,-9999.0,13.53,28.49,21.39,13.86,7.0,2.0,26.5,10.0,883.0,0.0,-1.5,2.19,41.8,826.4,88.2,28.9,117.1,32.6,801.4,2.03,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=31, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,31,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:32:45,40.765373,-111.909096,1294.3,-9999.0,-9999.0,-9999.0,13.53,28.49,21.37,13.94,7.0,2.0,26.5,9.0,883.2,0.0,-2.0,2.19,41.8,826.4,99.9,38.3,138.2,32.6,801.3,1.96,114.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=32, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,32,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:34:25,40.765324,-111.90918,1294.8,-9999.0,-9999.0,-9999.0,13.53,28.49,21.37,13.94,8.0,2.0,26.5,9.0,883.2,0.0,-0.0,2.2,41.8,826.4,167.6,36.7,204.3,32.6,801.3,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=34, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,34,0,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 00:36:05,40.76532,-111.90921,1295.0,-9999.0,-9999.0,-9999.0,13.52,28.49,21.33,13.98,9.0,2.0,26.5,9.0,883.0,0.0,-1.7,2.19,41.8,826.4,136.6,26.4,163.0,32.6,801.2,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=36, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,36,0,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 00:37:45,40.765293,-111.909073,1295.6,-9999.0,-9999.0,-9999.0,13.53,28.48,21.31,14.0,7.0,2.0,26.5,9.0,883.0,0.0,-0.3,2.2,41.8,826.4,124.8,40.7,165.5,32.6,801.2,1.96,114.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=37, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,37,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:39:25,40.765358,-111.909248,1295.9,-9999.0,-9999.0,-9999.0,13.53,28.48,21.31,13.98,7.0,2.0,26.5,9.0,883.2,0.0,1.7,2.2,41.8,826.4,162.7,38.1,200.8,32.6,801.3,1.96,113.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=39, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,39,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:41:05,40.765331,-111.909157,1295.9,-9999.0,-9999.0,-9999.0,13.53,28.48,21.29,14.1,7.0,2.0,26.5,9.0,882.8,0.0,1.8,2.2,41.8,826.4,146.4,36.7,183.1,32.6,801.3,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=41, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,41,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:42:45,40.765312,-111.909088,1296.1,-9999.0,-9999.0,-9999.0,13.53,28.47,21.29,14.22,7.0,2.0,26.39,9.0,883.0,0.0,-2.3,2.19,41.8,826.3,139.5,33.2,172.7,32.6,801.2,1.96,114.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=42, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,42,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:44:25,40.765293,-111.909111,1296.3,-9999.0,-9999.0,-9999.0,13.53,28.47,21.29,14.18,7.0,2.0,26.5,10.0,883.1,0.0,1.8,2.18,41.8,826.3,143.2,32.2,175.4,32.6,801.1,1.96,113.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=44, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,44,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:46:05,40.765308,-111.909164,1296.2,-9999.0,-9999.0,-9999.0,13.53,28.47,21.29,14.17,7.0,2.0,26.5,10.0,883.1,0.0,2.2,2.19,41.8,826.3,144.5,33.3,177.8,32.6,801.1,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,46,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:47:45,40.76532,-111.909142,1296.0,-9999.0,-9999.0,-9999.0,13.53,28.46,21.29,14.16,7.0,2.0,26.5,10.0,882.9,0.0,3.4,2.19,41.8,826.3,136.3,34.1,170.4,32.6,801.0,1.96,115.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=47, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,47,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:49:25,40.765266,-111.90905,1295.9,-9999.0,-9999.0,-9999.0,13.53,28.46,21.29,14.2,7.0,2.0,26.5,10.0,883.1,0.0,-2.4,2.19,41.8,826.3,149.2,33.2,182.4,32.6,801.0,1.96,113.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=49, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,49,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:51:05,40.765308,-111.909065,1295.9,-9999.0,-9999.0,-9999.0,13.53,28.46,21.31,14.18,6.0,2.0,26.5,10.0,882.9,0.0,3.9,2.2,41.7,826.3,154.3,33.1,187.4,32.6,800.9,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=51, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,51,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:52:45,40.765308,-111.909096,1296.0,-9999.0,-9999.0,-9999.0,13.53,28.45,21.31,14.24,6.0,2.0,26.5,10.0,882.8,0.0,-0.4,2.19,41.7,826.3,158.2,26.8,185.0,32.6,801.0,1.96,114.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,52,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:54:25,40.765282,-111.909164,1295.8,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.32,6.0,2.0,26.39,10.0,882.9,0.0,0.5,2.18,41.7,826.2,155.6,38.8,194.4,32.6,800.9,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=54, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,54,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:56:05,40.765232,-111.90918,1295.6,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.4,6.0,2.0,26.5,10.0,883.0,0.0,0.5,2.17,41.7,826.2,151.3,37.0,188.3,32.6,801.0,2.03,114.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,56,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:57:45,40.765331,-111.909126,1294.5,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.53,6.0,2.0,26.39,10.0,882.8,0.0,-2.0,2.19,41.7,826.2,142.9,33.4,176.3,32.6,801.0,1.96,114.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=57, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,57,0,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 00:59:25,40.765366,-111.909111,1294.5,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.55,5.0,2.0,26.39,10.0,882.9,0.0,-0.3,2.19,41.7,826.2,134.5,39.3,173.8,32.6,800.9,1.97,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=59, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,59,0,BUS01,Good,< 12.00,4.00 - 6.00
2022-03-01 01:01:05,40.765472,-111.909073,1294.6,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.69,6.0,2.0,26.39,10.0,882.9,0.0,-2.8,2.19,41.7,826.3,139.4,32.2,171.6,32.6,801.1,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,1,1,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 01:02:45,40.765213,-111.909073,1295.5,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.87,6.0,2.0,26.39,10.0,882.9,0.0,0.3,2.19,41.7,826.3,132.2,32.7,164.9,32.6,801.0,1.96,115.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=2, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,2,1,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 01:04:25,40.765278,-111.909073,1295.5,-9999.0,-9999.0,-9999.0,13.53,28.44,21.29,14.49,6.0,2.0,26.39,10.0,883.0,0.0,1.6,2.2,41.7,826.2,113.0,31.7,144.7,32.6,801.0,1.97,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,4,1,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 01:06:05,40.765228,-111.909081,1295.5,-9999.0,-9999.0,-9999.0,13.53,28.44,21.31,14.3,6.0,2.0,26.39,10.0,882.9,0.0,-3.1,2.2,41.7,826.2,98.1,37.8,135.9,32.6,801.0,2.03,114.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,6,1,BUS01,Good,< 12.00,6.00 - 8.00
2022-03-01 01:07:45,40.765213,-111.909088,1295.2,-9999.0,-9999.0,-9999.0,13.53,28.44,21.33,14.23,8.0,2.0,26.39,10.0,882.9,0.0,0.1,2.19,41.7,826.3,99.5,28.0,127.5,32.6,801.0,1.96,114.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,7,1,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 01:09:25,40.765217,-111.909065,1295.4,-9999.0,-9999.0,-9999.0,13.53,28.43,21.25,13.64,8.0,2.0,26.39,10.0,882.8,0.0,-1.6,2.2,41.7,826.2,132.9,26.9,159.8,32.6,801.0,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,9,1,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 01:11:05,40.765228,-111.909019,1295.7,-9999.0,-9999.0,-9999.0,13.53,28.43,21.21,13.76,8.0,2.0,26.39,9.0,882.9,0.0,-1.8,2.19,41.7,826.3,111.8,33.8,145.6,32.6,801.0,2.03,114.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,11,1,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 01:12:45,40.76516,-111.909058,1296.1,-9999.0,-9999.0,-9999.0,13.53,28.43,21.17,13.78,8.0,2.0,26.39,9.0,882.8,0.0,-0.6,2.19,41.7,826.2,100.1,35.3,135.4,32.6,801.0,1.96,114.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,12,1,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 01:14:25,40.765301,-111.909172,1296.8,-9999.0,-9999.0,-9999.0,13.52,28.42,21.13,13.64,9.0,2.0,26.39,9.0,882.9,0.0,0.2,2.19,41.7,826.2,109.4,32.6,142.0,32.6,800.9,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,14,1,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 01:16:05,40.765266,-111.909149,1296.7,-9999.0,-9999.0,-9999.0,13.53,28.42,21.07,13.72,9.0,2.0,26.39,9.0,882.9,0.0,-0.4,2.18,41.7,826.3,109.8,38.3,148.1,32.6,801.0,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,16,1,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 01:17:45,40.7654,-111.909142,1297.7,-9999.0,-9999.0,-9999.0,13.53,28.41,21.08,13.81,9.0,2.0,26.39,9.0,882.9,0.0,-1.4,2.19,41.7,826.3,136.4,35.8,172.2,32.6,801.0,1.97,114.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=45, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,17,1,BUS01,Good,< 12.00,8.00 - 10.00
2022-03-01 01:19:25,40.765488,-111.908958,1297.7,-9999.0,-9999.0,-9999.0,13.53,28.4,21.01,13.92,8.0,2.0,26.28,9.0,883.1,0.0,-0.9,2.19,41.7,826.3,108.5,44.8,153.3,32.6,801.0,1.96,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=25, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,19,1,BUS01,Good,< 12.00,8.00 - 10.00
